"quadrat_id","species_ids"
"CBN-Pla-C4-20200814","[1395807, 1395870, 1395862, 1395868, 1361281, 1519650, 1394643, 1651363, 1389929, 1392558, 1396869, 1392323, 1743474, 1412857, 1390899]"
"CBN-Pla-C5-20130808","[1395807, 1395870, 1394911, 1741880, 1741808, 1395868, 1361281, 1397129, 1397500, 1393253, 1395120, 1397535, 1738640, 1391755, 1397468]"
"CBN-Pla-C5-20130904","[1395807, 1395870, 1741880, 1360269, 1395862, 1395868, 1392539, 1397129, 1394911, 1396439, 1389929, 1395120, 1397042, 1396869, 1392608]"
"CBN-Pla-C5-20140722","[1394911, 1361281, 1651363, 1737507, 1397535, 1392558, 1394910, 1741808, 1395868, 1394345, 1397500, 1360352, 1397565, 1395120, 1361389]"
"CBN-Pla-C5-20140902","[1395807, 1395862, 1395870, 1392539, 1361281, 1389929, 1395868, 1360269, 1392323, 1737701, 1396869, 1388793, 1646497, 1395120, 1425722]"
"CBN-Pla-C5-20150702","[1395807, 1394911, 1361281, 1651363, 1397500, 1397535, 1741880, 1737507, 1741808, 1392539, 1737701, 1361389, 1646497, 1392552, 1396717]"
"CBN-Pla-C5-20150723","[1395807, 1395870, 1741880, 1395868, 1360269, 1394911, 1392535, 1392539, 1361389, 1397500, 1519650, 1390815, 1395120, 1396439, 1396717]"
"CBN-Pla-C5-20150811","[1395807, 1395870, 1741880, 1395862, 1395868, 1392539, 1392323, 1647128, 1389929, 1395940, 1392558, 1394311, 1397565, 1397535, 1425722]"
"CBN-Pla-C5-20150901","[1395807, 1395862, 1395870, 1361281, 1361347, 1519650, 1396869, 1392323, 1390793, 1651363, 1394910, 1394311, 1646497, 1390899, 1392612]"
"CBN-Pla-C5-20160707","[1395807, 1394911, 1741808, 1397535, 1397500, 1737507, 1392535, 1741880, 1394449, 1392541, 1392323, 1395120, 1743474, 1556096, 1391317]"
"CBN-Pla-C5-20160728","[1395807, 1395870, 1394911, 1392539, 1741880, 1360269, 1392535, 1397129, 1395120, 1737701, 1394449, 1394910, 1394311, 1388793, 1389929]"
"CBN-Pla-C5-20180724","[1361281, 1651363, 1741754, 1394911, 1392323, 1741808, 1737507, 1397535, 1743159, 1394910, 1397565, 1361389, 1360352, 1396717, 1394630]"
"CBN-Pla-C5-20180816","[1395807, 1395870, 1394911, 1361281, 1397500, 1360269, 1392534, 1394643, 1395868, 1392323, 1412857, 1392558, 1394311, 1390539, 1395120]"
"CBN-Pla-C5-20180906","[1395807, 1395870, 1361281, 1394911, 1741880, 1360269, 1392323, 1395868, 1743474, 1519650, 1388766, 1394311, 1390899, 1412857, 1397500]"
"CBN-Pla-C5-20190723","[1395807, 1741880, 1395870, 1392539, 1394911, 1397129, 1360269, 1397500, 1741808, 1392535, 1361281, 1395120, 1396439, 1743159, 1397042]"
"CBN-Pla-C5-20190814","[1395807, 1395870, 1741880, 1395862, 1395868, 1392539, 1360269, 1389929, 1394643, 1394311, 1396869, 1388793, 1397042, 1398471, 1392323]"
"CBN-Pla-C5-20200723","[1395807, 1395870, 1394911, 1361281, 1360269, 1395868, 1397129, 1392323, 1741808, 1394643, 1396869, 1412857, 1394311, 1390899, 1361389]"
"CBN-Pla-C5-20200814","[1395807, 1395870, 1395862, 1361281, 1741880, 1394911, 1395868, 1360269, 1394311, 1392539, 1392323, 1519650, 1389929, 1390793, 1396869]"
"CBN-Pla-C6-20130808","[1395807, 1395870, 1394911, 1741880, 1397500, 1397535, 1361281, 1360269, 1741808, 1361347, 1395868, 1395120, 1743159, 1392323, 1362396]"
"CBN-Pla-C6-20130904","[1395807, 1395870, 1741880, 1360269, 1395868, 1394911, 1394643, 1392535, 1390899, 1392561, 1390837, 1394311, 1389929, 1390793, 1392323]"
"CBN-Pla-C6-20140902","[1395807, 1395870, 1741880, 1395868, 1392539, 1361281, 1360269, 1394911, 1361347, 1389929, 1396869, 1392323, 1388793, 1394444, 1392535]"
"CBN-Pla-C6-20150702","[1395807, 1394911, 1651363, 1737507, 1397535, 1741880, 1397500, 1392558, 1646497, 1394643, 1390837, 1361389, 1743159, 1392323, 1395120]"
"CBN-Pla-C6-20150723","[1395807, 1395870, 1741880, 1394911, 1397129, 1361281, 1360269, 1392535, 1392539, 1397500, 1397535, 1396439, 1396869, 1392323, 1397042]"
"CBN-Pla-C6-20150811","[1395807, 1395870, 1741880, 1395868, 1394911, 1651363, 1360269, 1394643, 1398779, 1397500, 1519650, 1646497, 1390793, 1392323, 1743474]"
"CBN-Pla-C6-20150901","[1395807, 1395870, 1361281, 1395868, 1392323, 1651363, 1361347, 1390793, 1390899, 1519650, 1361275, 1646497, 1398471, 1743474, 1738640]"
"CBN-Pla-C6-20160707","[1395807, 1394911, 1741808, 1737507, 1741880, 1361281, 1397500, 1395868, 1397535, 1392535, 1743159, 1392539, 1392323, 1737701, 1743474]"
"CBN-Pla-C6-20160728","[1395807, 1395870, 1741880, 1394911, 1395868, 1397129, 1395862, 1360269, 1361281, 1392323, 1743474, 1392535, 1397042, 1389929, 1395120]"
"CBN-Pla-C6-20180724","[1651363, 1741754, 1361281, 1741808, 1394911, 1737507, 1392323, 1390837, 1646497, 1392558, 1397565, 1397535, 1392612, 1397372, 1394345]"
"CBN-Pla-C6-20180816","[1395807, 1395870, 1394911, 1361281, 1395868, 1741880, 1397500, 1397535, 1651363, 1394311, 1392558, 1390539, 1395120, 1412857, 1397463]"
"CBN-Pla-C6-20180906","[1395807, 1395870, 1741880, 1361281, 1394911, 1392558, 1519650, 1651363, 1394311, 1392323, 1397867, 1397535, 1743474, 1397468, 1392561]"
"CBN-Pla-C6-20190723","[1395807, 1741880, 1395870, 1392539, 1394911, 1392535, 1395868, 1360269, 1395120, 1396869, 1397535, 1392323, 1743474, 1397500, 1397463]"
"CBN-Pla-C6-20190814","[1395807, 1395870, 1741880, 1395862, 1392539, 1396869, 1392535, 1361281, 1397129, 1741808, 1395868, 1389929, 1392552, 1394311, 1397042]"
"CBN-Pla-C6-20200723","[1395807, 1395870, 1394911, 1361281, 1741880, 1397500, 1397129, 1651363, 1361389, 1392323, 1743474, 1394311, 1390899, 1390793, 1397463]"
"CBN-Pla-C6-20200814","[1395807, 1395870, 1741880, 1395868, 1395862, 1360269, 1392539, 1361281, 1394911, 1396439, 1392535, 1397042, 1398779, 1651363, 1394311]"
"CBN-Pla-D1-20130808","[1395807, 1394911, 1395870, 1741880, 1651363, 1361281, 1397500, 1392535, 1397535, 1397468, 1394630, 1737507, 1392323, 1392612, 1390639]"
"CBN-Pla-D1-20130904","[1395807, 1395870, 1741880, 1397129, 1394911, 1392534, 1392539, 1392535, 1361281, 1360269, 1395120, 1394643, 1397042, 1397535, 1392553]"
"CBN-Pla-D1-20140722","[1361281, 1737507, 1741754, 1394911, 1395120, 1397565, 1394910, 1741808, 1556096, 1397535, 1392612, 1646497, 1395942, 1397500, 1394270]"
"CBN-Pla-D1-20140902","[1395807, 1392539, 1741880, 1395870, 1361281, 1396439, 1397129, 1389929, 1395120, 1388793, 1398471, 1398779, 1392608, 1392535, 1647128]"
"CBN-Pla-D1-20150702","[1395807, 1361281, 1394911, 1651363, 1741880, 1737507, 1397500, 1397129, 1395120, 1397535, 1392323, 1743474, 1394345, 1392535, 1743159]"
"CBN-Pla-D1-20150723","[1395807, 1395870, 1361281, 1397129, 1741880, 1394911, 1392539, 1743159, 1398779, 1360269, 1395120, 1392534, 1741808, 1392535, 1397535]"
"CBN-Pla-D1-20150811","[1395807, 1395870, 1394911, 1361281, 1398779, 1392539, 1743159, 1741880, 1397129, 1360269, 1741808, 1394643, 1392612, 1743474, 1651363]"
"CBN-Pla-D1-20150901","[1395807, 1361281, 1651363, 1395870, 1743474, 1519650, 1394311, 1390899, 1392558, 1743159, 1361275, 1741634, 1390639, 1392553, 1398471]"
"CBN-Pla-D1-20160707","[1395807, 1394911, 1361281, 1741808, 1741880, 1397500, 1395120, 1737507, 1394643, 1392323, 1397535, 1743474, 1556096, 1395942, 1392535]"
"CBN-Pla-D1-20160728","[1395807, 1395870, 1394911, 1361281, 1741880, 1397042, 1392535, 1395868, 1392539, 1397500, 1392553, 1396869, 1392608, 1392323, 1392612]"
"CBN-Pla-D1-20180724","[1395807, 1361281, 1651363, 1394911, 1737507, 1392323, 1741754, 1397565, 1395120, 1737701, 1390837, 1743474, 1397500, 1396441, 1397549]"
"CBN-Pla-D1-20180816","[1395807, 1397129, 1395870, 1394911, 1360269, 1397500, 1361281, 1741880, 1395120, 1362396, 1390837, 1392558, 1396439, 1397468, 1361284]"
"CBN-Pla-D1-20180906","[1395807, 1395870, 1394911, 1361281, 1651363, 1743474, 1741880, 1360269, 1392535, 1395868, 1390899, 1519650, 1396869, 1392561, 1390837]"
"CBN-Pla-D1-20190723","[1395807, 1395870, 1392539, 1394911, 1395868, 1741880, 1397500, 1395120, 1392535, 1397129, 1397535, 1741808, 1396439, 1396869, 1393200]"
"CBN-Pla-D1-20190814","[1395807, 1395870, 1741880, 1395862, 1361281, 1392539, 1397129, 1360269, 1396439, 1392535, 1395868, 1743159, 1396869, 1395120, 1393200]"
"CBN-Pla-D1-20200723","[1395807, 1395870, 1392539, 1395868, 1394911, 1397500, 1361281, 1741880, 1360269, 1743474, 1398779, 1396869, 1651363, 1395120, 1393200]"
"CBN-Pla-D1-20200814","[1395807, 1395870, 1361281, 1360269, 1394911, 1395868, 1651363, 1741880, 1743474, 1412857, 1397500, 1390899, 1392612, 1397042, 1390793]"
"CBN-Pla-D2-20130808","[1395807, 1394911, 1397500, 1397535, 1392535, 1361281, 1741880, 1397129, 1394643, 1395120, 1651363, 1392558, 1396869, 1390899, 1397468]"
"CBN-Pla-D2-20130904","[1395807, 1392534, 1394643, 1395870, 1394911, 1395120, 1361281, 1741880, 1397129, 1743159, 1392561, 1741808, 1392535, 1389929, 1396869]"
"CBN-Pla-D2-20140722","[1361281, 1737507, 1394911, 1397535, 1390837, 1741754, 1395120, 1741808, 1394643, 1397500, 1397565, 1651363, 1556096, 1390793, 1743159]"
"CBN-Pla-D2-20140902","[1395807, 1392539, 1361281, 1395862, 1395870, 1394643, 1389929, 1741880, 1397129, 1396869, 1392561, 1392323, 1392608, 1392535, 1388793]"
"CBN-Pla-D2-20150702","[1737507, 1397535, 1394911, 1361281, 1741808, 1394643, 1651363, 1397500, 1741880, 1743159, 1395120, 1392558, 1394345, 1394630, 1743605]"
"CBN-Pla-D2-20150723","[1395807, 1395870, 1394911, 1394643, 1361281, 1396869, 1741880, 1397129, 1741808, 1397500, 1389929, 1397042, 1396843, 1392535, 1743159]"
"CBN-Pla-D2-20150811","[1395807, 1394911, 1361281, 1395870, 1394643, 1412857, 1395868, 1396869, 1651363, 1397500, 1361275, 1396717, 1646497, 1392558, 1743159]"
"CBN-Pla-D2-20150901","[1395807, 1394643, 1361281, 1651363, 1412857, 1519650, 1396869, 1397500, 1394311, 1390899, 1361389, 1396843, 1392558, 1743159, 1397497]"
"CBN-Pla-D2-20160707","[1394911, 1741808, 1394643, 1741880, 1397500, 1395120, 1397535, 1361281, 1743159, 1737507, 1412857, 1392539, 1556096, 1394444, 1392535]"
"CBN-Pla-D2-20160728","[1395807, 1394911, 1392539, 1395870, 1392534, 1394643, 1397535, 1361281, 1396869, 1360269, 1392552, 1392535, 1361347, 1412857, 1392561]"
"CBN-Pla-D2-20180724","[1361281, 1651363, 1737507, 1394643, 1741754, 1741808, 1397535, 1390837, 1361389, 1392558, 1390793, 1743159, 1392323, 1412857, 1397500]"
"CBN-Pla-D2-20180816","[1395807, 1395870, 1394911, 1741880, 1360269, 1741808, 1394643, 1396869, 1397129, 1397535, 1392534, 1397500, 1412857, 1651363, 1392608]"
"CBN-Pla-D2-20180906","[1395807, 1395870, 1394643, 1394911, 1361281, 1741880, 1412857, 1396869, 1519650, 1651363, 1397500, 1394444, 1392558, 1397535, 1743474]"
"CBN-Pla-D2-20190723","[1395807, 1394911, 1395870, 1394643, 1741880, 1392539, 1741808, 1395120, 1392535, 1396869, 1360269, 1397500, 1397535, 1392534, 1412857]"
"CBN-Pla-D2-20190814","[1395807, 1395870, 1361281, 1395862, 1392539, 1394643, 1396869, 1741880, 1395120, 1388793, 1394911, 1741808, 1412857, 1392535, 1389929]"
"CBN-Pla-D2-20200723","[1395807, 1395870, 1394911, 1741880, 1392539, 1394643, 1395120, 1741808, 1397500, 1396869, 1397129, 1397535, 1392534, 1392552, 1388793]"
"CBN-Pla-D2-20200814","[1395807, 1361281, 1395870, 1394911, 1651363, 1741880, 1394643, 1361347, 1392558, 1412857, 1519650, 1396869, 1392535, 1397867, 1396843]"
"CBN-Pla-D3-20130808","[1395807, 1395870, 1741880, 1394911, 1397535, 1397500, 1392541, 1396869, 1361389, 1397049, 1412857, 1388766, 1396974, 1396253, 1657500]"
"CBN-Pla-D3-20130904","[1395807, 1395870, 1741880, 1395862, 1397042, 1360269, 1396869, 1389929, 1395868, 1392539, 1392561, 1392535, 1392553, 1398471, 1395120]"
"CBN-Pla-D3-20140722","[1395807, 1737507, 1397500, 1361281, 1394911, 1741754, 1556096, 1395868, 1743159, 1397535, 1361389, 1397565, 1395120, 1394270, 1388766]"
"CBN-Pla-D3-20140902","[1395807, 1395870, 1741880, 1395862, 1392539, 1395868, 1361281, 1389929, 1398471, 1397042, 1396869, 1397535, 1396439, 1388793, 1392561]"
"CBN-Pla-D3-20150702","[1395807, 1651363, 1394911, 1737507, 1741880, 1397500, 1741808, 1397535, 1361281, 1394630, 1737701, 1646497, 1738640, 1396717, 1361389]"
"CBN-Pla-D3-20150723","[1395807, 1395870, 1741880, 1361281, 1397042, 1395120, 1397535, 1394911, 1741808, 1396869, 1395868, 1392539, 1398779, 1392535, 1389929]"
"CBN-Pla-D3-20150811","[1395807, 1395870, 1741880, 1395868, 1394911, 1361281, 1397042, 1392539, 1743474, 1519650, 1651363, 1398471, 1392323, 1397535, 1361275]"
"CBN-Pla-D3-20150901","[1395807, 1395870, 1741880, 1395862, 1361281, 1360269, 1390899, 1392323, 1361389, 1390793, 1651363, 1396974, 1394311, 1519650, 1743474]"
"CBN-Pla-D3-20160707","[1395807, 1394911, 1741880, 1397500, 1741808, 1737507, 1395120, 1397535, 1556096, 1395868, 1743159, 1646497, 1393200, 1396441, 1392541]"
"CBN-Pla-D3-20160728","[1395807, 1395870, 1741880, 1392539, 1394911, 1361281, 1397129, 1360269, 1397042, 1396869, 1395868, 1395120, 1396439, 1388793, 1394444]"
"CBN-Pla-D3-20180724","[1651363, 1361281, 1737507, 1741754, 1394911, 1397535, 1741880, 1397500, 1741808, 1392558, 1397565, 1390793, 1737701, 1646497, 1392323]"
"CBN-Pla-D3-20180816","[1395807, 1395870, 1741880, 1394911, 1741808, 1395868, 1396869, 1397500, 1361389, 1397535, 1359835, 1390899, 1390539, 1390793, 1393657]"
"CBN-Pla-D3-20180906","[1395807, 1395870, 1741880, 1395868, 1361347, 1390899, 1651363, 1359835, 1361389, 1396974, 1392323, 1519650, 1390793, 1412857, 1398471]"
"CBN-Pla-D3-20190723","[1395807, 1395870, 1741880, 1392539, 1394911, 1741808, 1397535, 1396869, 1396439, 1392541, 1397500, 1392535, 1743159, 1395120, 1397042]"
"CBN-Pla-D3-20190814","[1395807, 1395870, 1741880, 1395868, 1394643, 1392539, 1361281, 1389929, 1398471, 1394911, 1397042, 1396869, 1356857, 1394311, 1388793]"
"CBN-Pla-D3-20200723","[1395807, 1395870, 1741880, 1392539, 1394911, 1395862, 1396869, 1397129, 1741808, 1397500, 1398779, 1392535, 1397867, 1395120, 1397042]"
"CBN-Pla-D3-20200814","[1395807, 1395870, 1741880, 1397042, 1519650, 1398471, 1395868, 1392539, 1389929, 1651363, 1394444, 1392535, 1743474, 1392552, 1412857]"
"CBN-Pla-D4-20130808","[1395807, 1395870, 1394911, 1741880, 1395862, 1397500, 1392535, 1360269, 1395868, 1397535, 1392553, 1394630, 1394910, 1393253, 1395120]"
"CBN-Pla-D4-20130904","[1395807, 1395870, 1741880, 1395862, 1395868, 1392539, 1360269, 1389929, 1397129, 1392553, 1392534, 1392535, 1396869, 1396439, 1397042]"
"CBN-Pla-D4-20140722","[1395807, 1394911, 1741808, 1737507, 1361281, 1394910, 1741880, 1556096, 1397500, 1397565, 1395120, 1397535, 1651363, 1395942, 1646497]"
"CBN-Pla-D4-20140902","[1395807, 1395870, 1392539, 1741880, 1395862, 1395868, 1389929, 1361281, 1360269, 1394911, 1396869, 1392608, 1398471, 1743159, 1390899]"
"CBN-Pla-D4-20150702","[1394911, 1651363, 1397500, 1397535, 1361281, 1741880, 1737507, 1741808, 1361389, 1646497, 1392323, 1394630, 1395120, 1395942, 1397372]"
"CBN-Pla-D4-20150723","[1395807, 1395870, 1741880, 1361281, 1392539, 1360269, 1397129, 1389929, 1394911, 1741808, 1743159, 1392323, 1396439, 1398471, 1388793]"
"CBN-Pla-D4-20150811","[1395807, 1395870, 1741880, 1395868, 1392539, 1394911, 1361281, 1360269, 1398471, 1397500, 1519650, 1361389, 1397042, 1396439, 1388793]"
"CBN-Pla-D4-20150901","[1395807, 1395870, 1395862, 1741880, 1361281, 1361389, 1519650, 1390899, 1651363, 1394311, 1361275, 1392323, 1397463, 1389929, 1396869]"
"CBN-Pla-D4-20160707","[1395807, 1741880, 1394911, 1397535, 1392535, 1397500, 1361281, 1743159, 1395120, 1556096, 1651363, 1646497, 1394597, 1395942, 1396441]"
"CBN-Pla-D4-20160728","[1395807, 1395870, 1741880, 1394911, 1392539, 1395868, 1392535, 1361281, 1389929, 1360269, 1395120, 1396439, 1398471, 1396869, 1392323]"
"CBN-Pla-D4-20180724","[1737507, 1651363, 1741754, 1741808, 1361281, 1394911, 1397565, 1397500, 1390837, 1394910, 1392558, 1392323, 1397535, 1358099, 1394630]"
"CBN-Pla-D4-20180816","[1395807, 1395870, 1394911, 1741880, 1395862, 1395868, 1360269, 1397535, 1392558, 1392539, 1397500, 1651363, 1392323, 1519650, 1395120]"
"CBN-Pla-D4-20180906","[1395807, 1395870, 1741880, 1395862, 1360269, 1519650, 1361389, 1651363, 1392535, 1390899, 1396869, 1390793, 1359835, 1392553, 1394311]"
"CBN-Pla-D4-20190723","[1395807, 1395870, 1741880, 1394911, 1392539, 1741808, 1392535, 1360269, 1396439, 1396869, 1392323, 1395120, 1397535, 1743474, 1392552]"
"CBN-Pla-D4-20190814","[1395807, 1395870, 1395862, 1741880, 1395868, 1360269, 1389929, 1392539, 1396439, 1396869, 1392535, 1397042, 1398471, 1394311, 1397867]"
"CBN-Pla-D4-20200723","[1395807, 1395870, 1741880, 1394911, 1360269, 1392539, 1741808, 1397129, 1395868, 1396869, 1651363, 1392608, 1397042, 1393200, 1743474]"
"CBN-Pla-D4-20200814","[1395807, 1395870, 1741880, 1392539, 1395862, 1395868, 1360269, 1519650, 1392552, 1651363, 1397042, 1389929, 1394311, 1397535, 1743474]"
"CBN-Pla-D5-20130808","[1395807, 1395870, 1394911, 1741880, 1397500, 1360269, 1741808, 1395868, 1393253, 1392323, 1397535, 1397468, 1396843, 1390639, 1396253]"
"CBN-Pla-D5-20130904","[1395807, 1741880, 1395868, 1395870, 1394643, 1392539, 1361281, 1394911, 1396869, 1388793, 1389929, 1646497, 1359835, 1392561, 1391757]"
"CBN-Pla-D5-20140722","[1651363, 1394911, 1737507, 1397535, 1646497, 1397565, 1361281, 1741880, 1397500, 1394630, 1394345, 1392558, 1392323, 1397372, 1395942]"
"CBN-Pla-D5-20140902","[1395807, 1392539, 1741880, 1395868, 1395870, 1389929, 1396869, 1397463, 1646497, 1425722, 1388793, 1392552, 1397500, 1397381, 1398471]"
"CBN-Pla-D5-20150702","[1395807, 1394911, 1741880, 1397500, 1397535, 1651363, 1361281, 1741808, 1737701, 1392552, 1392612, 1361389, 1394725, 1394597, 1394630]"
"CBN-Pla-D5-20150723","[1395807, 1395870, 1741880, 1395868, 1360269, 1397500, 1394911, 1396869, 1397042, 1398471, 1395940, 1389929, 1359835, 1392612, 1396439]"
"CBN-Pla-D5-20150811","[1395807, 1395870, 1395868, 1359835, 1392539, 1396869, 1519650, 1398471, 1397500, 1397463, 1396843, 1389929, 1361141, 1390883, 1425722]"
"CBN-Pla-D5-20150901","[1395807, 1395870, 1392558, 1741880, 1392539, 1396869, 1359835, 1390899, 1519650, 1397535, 1396843, 1397497, 1390793, 1392552, 1412857]"
"CBN-Pla-D5-20160707","[1395807, 1394911, 1741880, 1392535, 1397500, 1397535, 1361281, 1741808, 1392539, 1392541, 1394597, 1646497, 1556096, 1388766, 1362023]"
"CBN-Pla-D5-20160728","[1395807, 1395870, 1395868, 1397129, 1360269, 1392539, 1394911, 1397500, 1741880, 1392534, 1396869, 1647128, 1396439, 1392608, 1392535]"
"CBN-Pla-D5-20180724","[1737507, 1397535, 1651363, 1397500, 1741880, 1394345, 1646497, 1556096, 1392323, 1393927, 1744569, 1361530, 1397372, 1388766, 1390793]"
"CBN-Pla-D5-20180816","[1395807, 1395870, 1394911, 1397500, 1395868, 1741880, 1397129, 1360269, 1392558, 1359835, 1392553, 1393253, 1396869, 1361389, 1396717]"
"CBN-Pla-D5-20180906","[1395807, 1395870, 1519650, 1395868, 1359835, 1398779, 1396869, 1651363, 1361389, 1394311, 1390899, 1397500, 1398471, 1396974, 1397468]"
"CBN-Pla-D5-20190723","[1395807, 1395870, 1741880, 1395868, 1397500, 1392539, 1392535, 1397129, 1394911, 1741808, 1397042, 1396869, 1397867, 1359835, 1392553]"
"CBN-Pla-D5-20190814","[1395807, 1395870, 1741880, 1395868, 1392539, 1360269, 1398471, 1741808, 1396439, 1398779, 1397042, 1396869, 1392561, 1397463, 1389929]"
"CBN-Pla-D5-20200723","[1395807, 1395870, 1394911, 1741880, 1360269, 1397500, 1395868, 1392539, 1392553, 1396869, 1397463, 1392561, 1359835, 1390539, 1397468]"
"CBN-Pla-D6-20130808","[1395807, 1395870, 1741880, 1394911, 1395868, 1360269, 1392535, 1397500, 1397463, 1397468, 1362396, 1391755, 1395085, 1394540, 1738847]"
"CBN-Pla-D6-20130904","[1395807, 1395870, 1741880, 1395868, 1392539, 1360269, 1398471, 1392535, 1389929, 1397042, 1388793, 1359835, 1396869, 1396094, 1519650]"
"CBN-Pla-D6-20140722","[1395807, 1394911, 1741880, 1397535, 1737507, 1412857, 1651363, 1394630, 1395942, 1394910, 1395949, 1392535, 1646497, 1397565, 1397546]"
"CBN-Pla-D6-20140902","[1395807, 1395870, 1741880, 1395868, 1392539, 1392535, 1359835, 1396869, 1397535, 1412857, 1397500, 1389929, 1392553, 1390899, 1394540]"
"CBN-Pla-D6-20150702","[1395807, 1741880, 1394911, 1397500, 1737701, 1397535, 1394630, 1395942, 1396974, 1412857, 1394595, 1394597, 1738749, 1394603, 1356424]"
"CBN-Pla-D6-20150723","[1395807, 1395870, 1741880, 1395868, 1360269, 1397042, 1397500, 1392535, 1359835, 1396869, 1392553, 1390899, 1397468, 1394540, 1697384]"
"CBN-Pla-D6-20150811","[1395807, 1395870, 1741880, 1395868, 1392539, 1392552, 1359835, 1392535, 1392558, 1397535, 1394540, 1396869, 1397468, 1393657, 1398222]"
"CBN-Pla-D6-20150901","[1395807, 1395870, 1741880, 1395868, 1360269, 1394911, 1412857, 1359835, 1390899, 1392535, 1392558, 1393253, 1396869, 1397500, 1397468]"
"CBN-Pla-D6-20160707","[1395807, 1741880, 1394911, 1392535, 1395870, 1392539, 1397500, 1392541, 1397535, 1737701, 1646497, 1396439, 1388766, 1412857, 1395942]"
"CBN-Pla-D6-20160728","[1395807, 1395870, 1741880, 1395868, 1392539, 1394911, 1392535, 1392534, 1392608, 1397042, 1647128, 1397535, 1397500, 1394540, 1392553]"
"CBN-Pla-D6-20180724","[1395807, 1741880, 1394911, 1651363, 1397565, 1397535, 1395942, 1392552, 1412857, 1397546, 1392535, 1646497, 1394630, 1397500, 1360352]"
"CBN-Pla-D6-20180816","[1395807, 1395870, 1741880, 1395868, 1394911, 1412857, 1392539, 1397042, 1397500, 1396869, 1359835, 1397468, 1394540, 1396094, 1397043]"
"CBN-Pla-D6-20180906","[1395807, 1395870, 1741880, 1412857, 1395868, 1392539, 1392558, 1394311, 1397500, 1396094, 1519650, 1741634, 1396869, 1394540, 1388766]"
"CBN-Pla-D6-20190723","[1395807, 1395870, 1741880, 1395868, 1397042, 1392535, 1397500, 1393253, 1396869, 1359835, 1414270, 1738847, 1743968, 1394540, 1393407]"
"CBN-Pla-D6-20190814","[1395807, 1741880, 1395870, 1395868, 1392539, 1360269, 1392535, 1394311, 1390793, 1412857, 1389929, 1742052, 1391313, 1391755, 1388793]"
"CBN-Pla-D6-20200723","[1395807, 1395870, 1741880, 1395868, 1394911, 1360269, 1392535, 1397500, 1359835, 1394540, 1362396, 1396869, 1397468, 1391313, 1396253]"
"CBN-Pla-D6-20200814","[1395807, 1395870, 1741880, 1395868, 1360269, 1392539, 1397042, 1394911, 1392535, 1392552, 1412857, 1397463, 1359835, 1389929, 1398471]"
"CBN-Pla-E1-20130808","[1392539, 1394911, 1361281, 1397535, 1392535, 1394345, 1395120, 1651363, 1395940, 1390639, 1388793, 1394630, 1392552, 1394603, 1395097]"
"CBN-Pla-E1-20130904","[1361281, 1741880, 1392539, 1394345, 1396439, 1394643, 1389929, 1646497, 1388793, 1397535, 1501064, 1395940, 1392535, 1390639, 1743159]"
"CBN-Pla-E1-20140722","[1394911, 1361281, 1397535, 1646497, 1741880, 1395120, 1395940, 1392535, 1395942, 1392539, 1390837, 1651363, 1556096, 1396869, 1394270]"
"CBN-Pla-E1-20140902","[1392539, 1361281, 1389929, 1646497, 1741880, 1743159, 1396869, 1647128, 1390639, 1396439, 1392552, 1412857, 1392535, 1519650, 1361141]"
"CBN-Pla-E1-20150702","[1361281, 1651363, 1394911, 1741880, 1392323, 1646497, 1392539, 1361275, 1392535, 1390793, 1743159, 1397565, 1397535, 1743474, 1412857]"
"CBN-Pla-E1-20150723","[1361281, 1741880, 1741808, 1392539, 1743159, 1392535, 1646497, 1394643, 1356375, 1394345, 1392552, 1412857, 1395940, 1361275, 1396869]"
"CBN-Pla-E1-20150901","[1361281, 1395870, 1651363, 1741880, 1743474, 1361275, 1390793, 1397497, 1392535, 1390639, 1646497, 1743159, 1396869, 1394311, 1412857]"
"CBN-Pla-E1-20160707","[1394911, 1741808, 1361281, 1394345, 1394643, 1392535, 1646497, 1395942, 1743474, 1395120, 1397535, 1392561, 1743159, 1396439, 1394270]"
"CBN-Pla-E1-20160728","[1361281, 1392539, 1394643, 1743159, 1392534, 1392535, 1646497, 1392323, 1397535, 1398779, 1651363, 1651162, 1396869, 1396439, 1391317]"
"CBN-Pla-E1-20180816","[1651363, 1392535, 1361281, 1397535, 1392534, 1392539, 1396869, 1392323, 1647128, 1397867, 1395949, 1392552, 1412857, 1361275, 1394630]"
"CBN-Pla-E1-20180906","[1361281, 1361347, 1651363, 1397535, 1741880, 1647128, 1392534, 1392535, 1396869, 1392323, 1396439, 1394630, 1396441, 1392558, 1743474]"
"CBN-Pla-E1-20190723","[1392539, 1741880, 1741808, 1392535, 1361281, 1397129, 1392534, 1646497, 1392552, 1647128, 1395120, 1396439, 1398779, 1651363, 1392323]"
"CBN-Pla-E1-20190814","[1361281, 1741880, 1396439, 1392539, 1647128, 1389929, 1743159, 1394643, 1392535, 1396869, 1396441, 1394444, 1646497, 1394345, 1392552]"
"CBN-Pla-E1-20200630","[1741808, 1394911, 1392534, 1397500, 1737507, 1646497, 1741880, 1395120, 1392535, 1394345, 1395942, 1651363, 1394910, 1392608, 1556096]"
"CBN-Pla-E1-20200723","[1651363, 1394643, 1397535, 1396439, 1396869, 1392539, 1394630, 1396441, 1398779, 1412857, 1392535, 1390639, 1392323, 1647128, 1651233]"
