"quadrat_id","species_ids"
"CBN-Pla-D1-20150702","[1395807, 1361281, 1394911, 1741880, 1651363, 1737507, 1397535, 1397500, 1397129, 1392323, 1395120, 1394345, 1737701, 1743474, 1741808]"
"CBN-Pla-D1-20150723","[1395807, 1395870, 1397129, 1361281, 1741880, 1743159, 1394911, 1392539, 1741808, 1392535, 1395120, 1398779, 1397535, 1396869, 1397042]"
"CBN-Pla-D1-20150811","[1395807, 1395870, 1394911, 1361281, 1398779, 1392539, 1395862, 1741880, 1397129, 1743159, 1396439, 1394643, 1519650, 1360269, 1388793]"
"CBN-Pla-D1-20150901","[1395807, 1361281, 1395870, 1519650, 1743474, 1651363, 1394311, 1743159, 1390899, 1397129, 1361347, 1398471, 1397497, 1397468, 1396974]"
"CBN-Pla-D1-20160707","[1395807, 1394911, 1361281, 1741808, 1741880, 1397129, 1397500, 1395120, 1392539, 1743159, 1737507, 1397535, 1392535, 1356375, 1743474]"
"CBN-Pla-D1-20160728","[1395807, 1395870, 1394911, 1397129, 1361281, 1741880, 1395868, 1392539, 1395862, 1360269, 1397500, 1397042, 1392535, 1392553, 1397535]"
"CBN-Pla-D1-20180724","[1395807, 1361281, 1651363, 1394911, 1737507, 1392323, 1397565, 1741754, 1743474, 1741808, 1395120, 1361347, 1737701, 1397500, 1397129]"
"CBN-Pla-D1-20180816","[1395807, 1395870, 1394911, 1397129, 1360269, 1397500, 1741880, 1361281, 1395120, 1395868, 1362396, 1397535, 1392539, 1396439, 1741808]"
"CBN-Pla-D1-20180906","[1395807, 1395870, 1361281, 1395862, 1651363, 1394911, 1741880, 1743474, 1519650, 1360269, 1390899, 1395868, 1397129, 1392535, 1361347]"
"CBN-Pla-D1-20190723","[1395807, 1394911, 1392539, 1395870, 1741880, 1395868, 1392535, 1397129, 1397500, 1741808, 1397535, 1395120, 1396439, 1395862, 1393200]"
"CBN-Pla-D1-20190814","[1395807, 1395870, 1361281, 1392539, 1741880, 1395862, 1389929, 1396439, 1360269, 1395868, 1394911, 1397129, 1388793, 1743159, 1396869]"
"CBN-Pla-D1-20200723","[1395807, 1395870, 1392539, 1395868, 1394911, 1741880, 1360269, 1397500, 1361281, 1396869, 1389929, 1741808, 1395862, 1395120, 1392553]"
"CBN-Pla-D1-20200814","[1395807, 1395870, 1361281, 1395862, 1360269, 1651363, 1394911, 1395868, 1743474, 1741880, 1397129, 1519650, 1390899, 1412857, 1397500]"
"CBN-Pla-D2-20130808","[1395807, 1394911, 1395870, 1397500, 1361281, 1397535, 1741880, 1651363, 1394643, 1392535, 1397129, 1395120, 1392534, 1361347, 1741754]"
"CBN-Pla-D2-20130904","[1395807, 1361281, 1394643, 1392534, 1395870, 1395120, 1389929, 1397129, 1396869, 1392561, 1394911, 1397500, 1741880, 1360269, 1361347]"
"CBN-Pla-D2-20140722","[1361281, 1737507, 1741808, 1394911, 1395120, 1397535, 1741754, 1397500, 1651363, 1394643, 1390837, 1741880, 1556096, 1388766, 1397565]"
"CBN-Pla-D2-20140902","[1395807, 1361281, 1392539, 1394643, 1389929, 1395870, 1395862, 1396869, 1396439, 1388793, 1392323, 1519650, 1394311, 1392561, 1393200]"
"CBN-Pla-D2-20150702","[1361281, 1397535, 1737507, 1394911, 1741808, 1651363, 1394643, 1397500, 1743159, 1741880, 1395120, 1741754, 1392558, 1390837, 1394630]"
"CBN-Pla-D2-20150723","[1395807, 1394911, 1395870, 1394643, 1361281, 1741808, 1396869, 1741880, 1397500, 1397129, 1392534, 1392535, 1743159, 1396843, 1395120]"
"CBN-Pla-D2-20150811","[1395807, 1395870, 1394643, 1394911, 1361281, 1412857, 1395862, 1397500, 1519650, 1396439, 1651363, 1397535, 1388793, 1396869, 1389929]"
"CBN-Pla-D2-20150901","[1395807, 1394643, 1395870, 1361281, 1651363, 1412857, 1519650, 1395862, 1396869, 1397497, 1394311, 1390899, 1396843, 1396974, 1392558]"
"CBN-Pla-D2-20160707","[1394911, 1741808, 1394643, 1741880, 1361281, 1397500, 1397535, 1737507, 1743159, 1395120, 1412857, 1556096, 1395862, 1394345, 1392534]"
"CBN-Pla-D2-20160728","[1395807, 1394911, 1395870, 1394643, 1741880, 1397535, 1392539, 1396869, 1392534, 1392535, 1361281, 1392561, 1394444, 1397129, 1388793]"
"CBN-Pla-D2-20180724","[1361281, 1651363, 1737507, 1741754, 1394643, 1397535, 1741808, 1390837, 1397500, 1394911, 1390793, 1361389, 1743159, 1412857, 1397565]"
"CBN-Pla-D2-20180816","[1395807, 1395870, 1394911, 1394643, 1741880, 1741808, 1397535, 1360269, 1397500, 1396869, 1397129, 1412857, 1392534, 1395868, 1395862]"
"CBN-Pla-D2-20180906","[1395807, 1395870, 1394643, 1395862, 1394911, 1412857, 1396869, 1361281, 1651363, 1519650, 1397535, 1741880, 1397500, 1361389, 1396843]"
"CBN-Pla-D2-20190723","[1395807, 1394911, 1394643, 1395870, 1392539, 1741808, 1741880, 1396869, 1395120, 1392535, 1397535, 1392534, 1397500, 1412857, 1395862]"
"CBN-Pla-D2-20190814","[1395807, 1395870, 1394643, 1361281, 1395862, 1392539, 1741880, 1396869, 1389929, 1741808, 1388793, 1412857, 1394911, 1743159, 1394444]"
"CBN-Pla-D2-20200723","[1395807, 1394643, 1394911, 1395870, 1392539, 1741880, 1396869, 1741808, 1395120, 1397535, 1392534, 1397129, 1392535, 1412857, 1397500]"
"CBN-Pla-D2-20200814","[1395807, 1395870, 1361281, 1394643, 1651363, 1394911, 1412857, 1741880, 1396869, 1519650, 1392558, 1395862, 1361347, 1397535, 1396843]"
"CBN-Pla-D3-20130808","[1395807, 1395870, 1741880, 1394911, 1397535, 1395862, 1397500, 1361281, 1741808, 1360269, 1392534, 1396869, 1392541, 1361389, 1394643]"
"CBN-Pla-D3-20130904","[1395807, 1395870, 1741880, 1395862, 1389929, 1397042, 1395868, 1392539, 1396439, 1396869, 1392553, 1394911, 1392561, 1394643, 1392535]"
"CBN-Pla-D3-20140722","[1737507, 1395807, 1361281, 1397500, 1556096, 1741754, 1394911, 1395120, 1743159, 1361389, 1395868, 1397565, 1397535, 1646497, 1651363]"
"CBN-Pla-D3-20140902","[1395807, 1395870, 1741880, 1395862, 1392539, 1395868, 1389929, 1361281, 1398471, 1397042, 1388793, 1396869, 1396439, 1392561, 1360269]"
"CBN-Pla-D3-20150702","[1395807, 1394911, 1741808, 1737507, 1651363, 1741880, 1397500, 1397535, 1741754, 1394630, 1360269, 1737701, 1396717, 1395870, 1394643]"
"CBN-Pla-D3-20150723","[1395807, 1395870, 1741880, 1395862, 1394911, 1397042, 1396869, 1395868, 1397535, 1361281, 1741808, 1395120, 1392539, 1389929, 1392541]"
"CBN-Pla-D3-20150811","[1395807, 1395870, 1741880, 1395862, 1395868, 1394911, 1361281, 1397042, 1519650, 1397535, 1394643, 1392539, 1396439, 1396717, 1392535]"
"CBN-Pla-D3-20150901","[1395807, 1395870, 1741880, 1395862, 1361281, 1395868, 1519650, 1394643, 1390899, 1394311, 1390793, 1396974, 1361347, 1361389, 1651363]"
"CBN-Pla-D3-20160707","[1395807, 1394911, 1741880, 1741808, 1397500, 1737507, 1397535, 1361281, 1743159, 1395120, 1556096, 1397129, 1392541, 1392539, 1392535]"
"CBN-Pla-D3-20160728","[1395807, 1395870, 1741880, 1395862, 1392539, 1394911, 1396869, 1395868, 1397535, 1397042, 1392535, 1395120, 1392534, 1396439, 1388793]"
"CBN-Pla-D3-20180724","[1651363, 1361281, 1737507, 1741754, 1394911, 1397535, 1741808, 1397500, 1397565, 1394643, 1390837, 1361389, 1737701, 1392558, 1390793]"
"CBN-Pla-D3-20180816","[1395807, 1395870, 1741880, 1394911, 1395862, 1397535, 1741808, 1360269, 1396869, 1361281, 1397500, 1392558, 1361389, 1395868, 1395120]"
"CBN-Pla-D3-20180906","[1395807, 1395870, 1741880, 1395868, 1395862, 1361347, 1361281, 1519650, 1392558, 1390793, 1390899, 1359835, 1361389, 1412857, 1651363]"
"CBN-Pla-D3-20190723","[1395807, 1741880, 1395870, 1392539, 1741808, 1394911, 1397535, 1392535, 1397500, 1392541, 1360269, 1396869, 1392534, 1395862, 1395120]"
"CBN-Pla-D3-20190814","[1395807, 1395870, 1741880, 1395862, 1395868, 1394643, 1361281, 1392539, 1398471, 1396869, 1389929, 1397129, 1360269, 1397042, 1394911]"
"CBN-Pla-D3-20200723","[1395807, 1395870, 1741880, 1392539, 1394911, 1741808, 1395862, 1396869, 1397129, 1396439, 1392535, 1397500, 1360269, 1395120, 1397535]"
"CBN-Pla-D3-20200814","[1395807, 1395870, 1741880, 1395868, 1392539, 1395862, 1389929, 1519650, 1397042, 1394643, 1398471, 1388793, 1396439, 1394311, 1651363]"
"CBN-Pla-D4-20130808","[1395807, 1394911, 1395870, 1741880, 1395862, 1397500, 1360269, 1397535, 1392535, 1392553, 1392534, 1395868, 1397129, 1394630, 1741808]"
"CBN-Pla-D4-20130904","[1395807, 1395870, 1741880, 1395862, 1395868, 1360269, 1392539, 1389929, 1392553, 1361281, 1396439, 1392534, 1397042, 1388793, 1394311]"
"CBN-Pla-D4-20140722","[1395807, 1737507, 1741808, 1394911, 1741880, 1556096, 1397565, 1397500, 1394910, 1397535, 1361281, 1395942, 1397129, 1646497, 1651363]"
"CBN-Pla-D4-20140902","[1395807, 1395870, 1392539, 1395862, 1741880, 1395868, 1389929, 1361281, 1360269, 1396439, 1398471, 1394911, 1394311, 1556096, 1397463]"
"CBN-Pla-D4-20150702","[1395807, 1394911, 1397535, 1397500, 1651363, 1361281, 1737507, 1741808, 1394630, 1741880, 1392323, 1646497, 1361389, 1396717, 1364157]"
"CBN-Pla-D4-20150723","[1395807, 1395870, 1741880, 1361281, 1392539, 1395862, 1360269, 1394911, 1741808, 1396439, 1389929, 1395868, 1743159, 1396869, 1397535]"
"CBN-Pla-D4-20150811","[1395807, 1395870, 1741880, 1395868, 1392539, 1394911, 1395862, 1519650, 1361281, 1360269, 1396439, 1397500, 1398471, 1361389, 1389929]"
"CBN-Pla-D4-20150901","[1395807, 1395870, 1395862, 1741880, 1361281, 1519650, 1361389, 1651363, 1394311, 1390899, 1396869, 1395868, 1392323, 1361275, 1397463]"
"CBN-Pla-D4-20160707","[1395807, 1394911, 1741880, 1397535, 1397500, 1361281, 1392535, 1743159, 1556096, 1395120, 1737507, 1741808, 1392539, 1651363, 1394597]"
"CBN-Pla-D4-20160728","[1395807, 1395870, 1392539, 1394911, 1741880, 1395862, 1389929, 1361281, 1396439, 1395868, 1392535, 1360269, 1388793, 1395120, 1396869]"
"CBN-Pla-D4-20180724","[1361281, 1741754, 1737507, 1651363, 1394911, 1741808, 1397565, 1397535, 1397500, 1392323, 1390837, 1394910, 1361389, 1394630, 1395120]"
"CBN-Pla-D4-20180816","[1395807, 1395870, 1394911, 1395862, 1741880, 1395868, 1397535, 1397500, 1519650, 1392539, 1392534, 1359835, 1396869, 1392323, 1392558]"
"CBN-Pla-D4-20180906","[1395807, 1395870, 1395862, 1741880, 1519650, 1394911, 1361281, 1392558, 1395868, 1361389, 1396869, 1394311, 1359835, 1389929, 1397129]"
"CBN-Pla-D4-20190723","[1395807, 1395870, 1741880, 1394911, 1392539, 1741808, 1392535, 1360269, 1396869, 1397129, 1395862, 1396439, 1395868, 1397535, 1392534]"
"CBN-Pla-D4-20190814","[1395807, 1395870, 1741880, 1395862, 1395868, 1360269, 1392539, 1389929, 1361281, 1394311, 1396439, 1398471, 1397042, 1394911, 1396869]"
"CBN-Pla-D4-20200723","[1395807, 1395870, 1741880, 1394911, 1360269, 1395862, 1395868, 1392539, 1396439, 1396869, 1397129, 1741808, 1519650, 1743474, 1397042]"
"CBN-Pla-D4-20200814","[1395807, 1395870, 1741880, 1392539, 1395868, 1395862, 1519650, 1394911, 1392552, 1398471, 1361281, 1389929, 1392558, 1396439, 1651363]"
"CBN-Pla-D5-20130808","[1395807, 1395870, 1394911, 1741880, 1397500, 1395868, 1397129, 1392534, 1397535, 1397468, 1396869, 1393253, 1362396, 1360269, 1741808]"
"CBN-Pla-D5-20130904","[1395807, 1741880, 1395868, 1394911, 1395870, 1392539, 1388793, 1394643, 1519650, 1392535, 1396869, 1389929, 1741808, 1359835, 1742052]"
"CBN-Pla-D5-20140722","[1395807, 1651363, 1394911, 1737507, 1397535, 1361281, 1397565, 1741808, 1397500, 1646497, 1394630, 1741880, 1394345, 1741754, 1392558]"
"CBN-Pla-D5-20140902","[1395807, 1392539, 1741880, 1395870, 1395862, 1395868, 1389929, 1396869, 1397463, 1646497, 1425722, 1396439, 1398471, 1519650, 1361281]"
"CBN-Pla-D5-20150702","[1395807, 1394911, 1741880, 1397500, 1397535, 1651363, 1361281, 1646497, 1741808, 1394630, 1361389, 1396974, 1737701, 1360269, 1394597]"
"CBN-Pla-D5-20150723","[1395807, 1395870, 1741880, 1395868, 1397500, 1392539, 1360269, 1396869, 1397042, 1394911, 1395862, 1396439, 1389929, 1398471, 1359835]"
"CBN-Pla-D5-20150811","[1395807, 1395870, 1395868, 1392539, 1741880, 1361281, 1359835, 1395862, 1519650, 1394911, 1398471, 1389929, 1396869, 1396439, 1396843]"
"CBN-Pla-D5-20150901","[1395807, 1395870, 1395868, 1395862, 1392558, 1519650, 1741880, 1359835, 1394911, 1398471, 1390899, 1392552, 1394311, 1392539, 1397535]"
"CBN-Pla-D5-20160707","[1395807, 1394911, 1741880, 1392535, 1397500, 1397535, 1741808, 1737507, 1392534, 1397129, 1392539, 1361281, 1392541, 1394597, 1360269]"
"CBN-Pla-D5-20160728","[1395807, 1395870, 1394911, 1392539, 1395868, 1741880, 1397129, 1360269, 1397500, 1392534, 1392608, 1396869, 1395862, 1361281, 1396439]"
"CBN-Pla-D5-20180724","[1737507, 1397535, 1651363, 1397500, 1741880, 1394911, 1394345, 1646497, 1397565, 1556096, 1741808, 1361281, 1393927, 1397129, 1392323]"
"CBN-Pla-D5-20180816","[1395807, 1395870, 1394911, 1397500, 1395868, 1741880, 1395862, 1359835, 1397129, 1396869, 1392558, 1519650, 1392553, 1397468, 1360269]"
"CBN-Pla-D5-20180906","[1395807, 1395870, 1519650, 1392558, 1360269, 1396869, 1395862, 1359835, 1395868, 1741880, 1390899, 1394311, 1361281, 1398779, 1397500]"
"CBN-Pla-D5-20190723","[1395807, 1395870, 1741880, 1395868, 1397500, 1392539, 1394911, 1392535, 1741808, 1395862, 1396869, 1397129, 1360269, 1359835, 1362396]"
"CBN-Pla-D5-20190814","[1395807, 1395870, 1392539, 1741880, 1395868, 1395862, 1360269, 1389929, 1398471, 1361281, 1396869, 1397042, 1396439, 1741808, 1397463]"
"CBN-Pla-D5-20200723","[1395807, 1395870, 1394911, 1741880, 1397500, 1360269, 1395868, 1396869, 1397463, 1392553, 1397535, 1359835, 1397468, 1397129, 1741808]"
"CBN-Pla-D6-20130808","[1395807, 1395870, 1741880, 1394911, 1395868, 1360269, 1397500, 1397468, 1392535, 1412857, 1741808, 1393253, 1392539, 1397535, 1396869]"
"CBN-Pla-D6-20130904","[1395807, 1395870, 1741880, 1395868, 1392539, 1392535, 1395862, 1360269, 1389929, 1741808, 1396869, 1398471, 1359835, 1397042, 1519650]"
"CBN-Pla-D6-20140722","[1395807, 1394911, 1741880, 1651363, 1737507, 1397535, 1412857, 1395942, 1395870, 1646497, 1392535, 1394630, 1394910, 1395949, 1397546]"
"CBN-Pla-D6-20140902","[1395807, 1395870, 1741880, 1395868, 1392539, 1394911, 1392535, 1396869, 1359835, 1360269, 1412857, 1394643, 1397535, 1398471, 1425722]"
"CBN-Pla-D6-20150702","[1395807, 1741880, 1394911, 1397500, 1397535, 1737701, 1396974, 1392535, 1395942, 1741808, 1392539, 1394630, 1360269, 1394595, 1412857]"
"CBN-Pla-D6-20150723","[1395807, 1395870, 1741880, 1395868, 1394911, 1397500, 1397042, 1360269, 1392535, 1396869, 1397129, 1359835, 1394540, 1398779, 1397468]"
"CBN-Pla-D6-20150811","[1395807, 1395870, 1741880, 1395868, 1392539, 1359835, 1394911, 1392535, 1392552, 1397535, 1361281, 1394540, 1396869, 1397042, 1392558]"
"CBN-Pla-D6-20150901","[1395807, 1395870, 1741880, 1395868, 1394911, 1360269, 1412857, 1359835, 1390899, 1519650, 1396869, 1393253, 1397468, 1397500, 1394540]"
"CBN-Pla-D6-20160707","[1395807, 1741880, 1394911, 1392535, 1392539, 1395870, 1392541, 1397500, 1737701, 1397535, 1741808, 1646497, 1388766, 1361281, 1397129]"
"CBN-Pla-D6-20160728","[1395807, 1395870, 1741880, 1395868, 1392539, 1360269, 1394911, 1395862, 1392535, 1397042, 1394540, 1359835, 1388793, 1398471, 1397535]"
"CBN-Pla-D6-20180724","[1395807, 1394911, 1741880, 1651363, 1395942, 1361281, 1392535, 1741808, 1737507, 1412857, 1397535, 1360269, 1397565, 1394630, 1394910]"
"CBN-Pla-D6-20180816","[1395807, 1395870, 1741880, 1395868, 1394911, 1392539, 1412857, 1397500, 1397468, 1396094, 1360269, 1359835, 1394540, 1741808, 1392558]"
"CBN-Pla-D6-20180906","[1395807, 1395870, 1741880, 1395868, 1360269, 1412857, 1394911, 1359835, 1519650, 1397500, 1394311, 1392558, 1392539, 1393253, 1396094]"
"CBN-Pla-D6-20190723","[1395807, 1395870, 1741880, 1395868, 1741808, 1392539, 1392535, 1397500, 1397042, 1394911, 1396869, 1393253, 1412857, 1359835, 1360269]"
"CBN-Pla-D6-20190814","[1395807, 1741880, 1395870, 1395868, 1360269, 1392539, 1394311, 1519650, 1392535, 1389929, 1412857, 1390793, 1391755, 1398471, 1397046]"
"CBN-Pla-D6-20200723","[1395807, 1395870, 1741880, 1394911, 1395868, 1360269, 1395862, 1397500, 1397468, 1396869, 1359835, 1394540, 1392558, 1412857, 1519650]"
"CBN-Pla-D6-20200814","[1395807, 1395870, 1741880, 1395868, 1392539, 1360269, 1397042, 1394911, 1395862, 1392535, 1398471, 1396869, 1390899, 1392552, 1397463]"
"CBN-Pla-E1-20130808","[1392539, 1394911, 1392535, 1394345, 1741880, 1395940, 1397535, 1741808, 1651363, 1361281, 1397129, 1646497, 1394630, 1395120, 1396439]"
"CBN-Pla-E1-20130904","[1361281, 1741880, 1392539, 1395862, 1392535, 1646497, 1395870, 1389929, 1741808, 1394643, 1396439, 1394345, 1395940, 1397535, 1388793]"
"CBN-Pla-E1-20140722","[1394911, 1361281, 1397535, 1646497, 1741808, 1741880, 1392539, 1392535, 1356375, 1395120, 1395942, 1737507, 1397129, 1395940, 1394345]"
"CBN-Pla-E1-20140902","[1361281, 1392539, 1741880, 1396439, 1743159, 1389929, 1646497, 1647128, 1396869, 1392535, 1390639, 1412857, 1741808, 1394643, 1356857]"
"CBN-Pla-E1-20150702","[1361281, 1394911, 1651363, 1741808, 1392323, 1741880, 1392535, 1646497, 1394630, 1743474, 1397535, 1392539, 1390793, 1743159, 1395942]"
"CBN-Pla-E1-20150723","[1361281, 1741880, 1743159, 1392539, 1741808, 1392535, 1398779, 1646497, 1394643, 1396439, 1394345, 1395940, 1396869, 1361275, 1392534]"
"CBN-Pla-E1-20150901","[1361281, 1651363, 1397497, 1646497, 1395870, 1361275, 1392535, 1519650, 1390793, 1412857, 1741880, 1743474, 1390639, 1394311, 1651162]"
"CBN-Pla-E1-20160707","[1394911, 1741808, 1361281, 1394643, 1392535, 1394345, 1646497, 1743159, 1396439, 1392539, 1741880, 1397129, 1395942, 1397535, 1392534]"
"CBN-Pla-E1-20160728","[1361281, 1392539, 1392534, 1392535, 1394643, 1743159, 1646497, 1397535, 1398779, 1651162, 1361347, 1395940, 1392323, 1394911, 1396439]"
"CBN-Pla-E1-20180816","[1361281, 1651363, 1392535, 1397535, 1392539, 1392534, 1394643, 1395940, 1647128, 1392323, 1361347, 1412857, 1394630, 1396441, 1396869]"
"CBN-Pla-E1-20180906","[1361281, 1651363, 1392535, 1397535, 1398779, 1647128, 1396869, 1392534, 1392323, 1361347, 1396439, 1396441, 1397497, 1412857, 1392553]"
"CBN-Pla-E1-20190723","[1392539, 1741808, 1392534, 1392535, 1741880, 1396439, 1397535, 1395120, 1647128, 1398779, 1394643, 1646497, 1397129, 1396869, 1396441]"
"CBN-Pla-E1-20190814","[1361281, 1392539, 1396439, 1647128, 1741880, 1389929, 1394643, 1392535, 1396869, 1396441, 1743159, 1741808, 1394444, 1646497, 1742052]"
"CBN-Pla-E1-20200630","[1741808, 1397500, 1394911, 1737507, 1392534, 1395120, 1646497, 1741880, 1392535, 1394345, 1741754, 1556096, 1395942, 1397535, 1394910]"
"CBN-Pla-E1-20200723","[1395807, 1394643, 1651363, 1397535, 1396439, 1392535, 1396869, 1647128, 1394630, 1394911, 1396441, 1361281, 1412857, 1398779, 1392539]"
"CBN-Pla-E1-20200814","[1361281, 1651363, 1396439, 1394643, 1392535, 1392539, 1741880, 1361275, 1647128, 1398779, 1396441, 1646497, 1392534, 1390793, 1651162]"
"CBN-Pla-E2-20130808","[1395807, 1394911, 1651363, 1741808, 1395120, 1390639, 1392612, 1743474, 1394630, 1397535, 1397129, 1394345, 1390793, 1394910, 1519650]"
"CBN-Pla-E2-20130904","[1361281, 1392539, 1394643, 1741880, 1389929, 1743159, 1395940, 1396439, 1646497, 1741808, 1647128, 1388793, 1396869, 1394444, 1390837]"
"CBN-Pla-E2-20140722","[1741880, 1395120, 1394911, 1394643, 1741808, 1397535, 1646497, 1651363, 1392539, 1737701, 1412857, 1397500, 1392323, 1390837, 1395942]"
"CBN-Pla-E2-20140902","[1361281, 1392539, 1389929, 1741880, 1395940, 1396439, 1392323, 1646497, 1647128, 1743159, 1651162, 1394643, 1361141, 1361347, 1394311]"
"CBN-Pla-E2-20150702","[1394911, 1395807, 1361281, 1392323, 1651363, 1741808, 1646497, 1395120, 1412857, 1394630, 1390837, 1361347, 1743474, 1738640, 1397535]"
"CBN-Pla-E2-20150723","[1361281, 1396439, 1394444, 1392539, 1394643, 1395120, 1389929, 1397535, 1396869, 1646497, 1743474, 1395940, 1388793, 1392612, 1361141]"
"CBN-Pla-E2-20150901","[1394643, 1361281, 1397497, 1646497, 1412857, 1392323, 1519650, 1743159, 1398779, 1390793, 1647128, 1361347, 1651363, 1394311, 1390764]"
"CBN-Pla-E2-20160707","[1395120, 1361281, 1394911, 1392539, 1741808, 1743159, 1743474, 1397535, 1394345, 1361141, 1741880, 1397129, 1392561, 1646497, 1392323]"
"CBN-Pla-E2-20160728","[1395807, 1392323, 1392539, 1394643, 1361281, 1389929, 1396439, 1397535, 1361141, 1395120, 1397129, 1394311, 1361347, 1651162, 1646497]"
"CBN-Pla-E2-20180724","[1394911, 1651363, 1361281, 1394643, 1395120, 1392323, 1412857, 1741754, 1743474, 1397535, 1741808, 1646497, 1737507, 1361347, 1743605]"
"CBN-Pla-E2-20180816","[1392323, 1361281, 1651363, 1392534, 1397535, 1392558, 1397129, 1392552, 1743474, 1412857, 1361347, 1394311, 1394630, 1359296, 1392612]"
"CBN-Pla-E2-20180906","[1361281, 1394643, 1392323, 1361347, 1390837, 1651363, 1412857, 1743474, 1651233, 1651162, 1519650, 1390793, 1394311, 1361275, 1397535]"
"CBN-Pla-E2-20190723","[1394643, 1395120, 1646497, 1392539, 1397535, 1394911, 1396439, 1361281, 1741808, 1392535, 1743474, 1412857, 1743159, 1392323, 1394345]"
"CBN-Pla-E2-20190814","[1361281, 1394643, 1389929, 1392539, 1396439, 1647128, 1395120, 1361347, 1396869, 1392323, 1412857, 1394311, 1392552, 1743159, 1361141]"
"CBN-Pla-E2-20200630","[1737507, 1394910, 1395120, 1397500, 1741808, 1394911, 1556096, 1741754, 1361281, 1392612, 1361389, 1358099, 1396441, 1364157, 1394643]"
"CBN-Pla-E2-20200723","[1392323, 1394643, 1397535, 1395862, 1361281, 1394630, 1394911, 1743605, 1743474, 1519650, 1396869, 1390639, 1392558, 1651233, 1396439]"
"CBN-Pla-E2-20200814","[1361281, 1394643, 1396439, 1389929, 1743474, 1392539, 1361275, 1394911, 1398779, 1412857, 1394311, 1647128, 1741880, 1361141, 1392552]"
"CBN-Pla-E3-20130808","[1394911, 1361281, 1651363, 1743474, 1394910, 1392539, 1396439, 1392535, 1394630, 1737507, 1397129, 1390837, 1397468, 1646497, 1394345]"
"CBN-Pla-E3-20130904","[1361281, 1392539, 1389929, 1743159, 1646497, 1391317, 1396439, 1394643, 1743474, 1741880, 1388793, 1394311, 1741808, 1647128, 1395120]"
"CBN-Pla-E3-20140722","[1394911, 1395807, 1395120, 1741880, 1394910, 1361281, 1741808, 1397129, 1556096, 1397535, 1392535, 1737507, 1392539, 1646497, 1743159]"
"CBN-Pla-E3-20140902","[1361281, 1392539, 1392323, 1389929, 1395940, 1396439, 1392535, 1361141, 1743474, 1412857, 1394311, 1361347, 1646497, 1392552, 1388793]"
"CBN-Pla-E3-20150702","[1361281, 1394911, 1392323, 1743474, 1651363, 1395120, 1398779, 1396441, 1394630, 1361347, 1397535, 1412857, 1392539, 1743159, 1394910]"
"CBN-Pla-E3-20150723","[1361281, 1392539, 1392534, 1394911, 1392535, 1397535, 1395940, 1743474, 1412857, 1743159, 1392552, 1397129, 1396439, 1646497, 1651363]"
"CBN-Pla-E3-20150811","[1392539, 1743159, 1361281, 1396439, 1743474, 1412857, 1651363, 1389929, 1361141, 1392535, 1392552, 1647128, 1388793, 1394643, 1392323]"
"CBN-Pla-E3-20150901","[1361281, 1651363, 1743474, 1394311, 1647128, 1519650, 1361275, 1397497, 1361347, 1412857, 1398779, 1743159, 1392535, 1397463, 1392323]"
"CBN-Pla-E3-20160707","[1397129, 1394911, 1392539, 1395120, 1392534, 1361281, 1743159, 1743474, 1741808, 1392535, 1396439, 1394345, 1556096, 1361141, 1647128]"
"CBN-Pla-E3-20160728","[1361281, 1392539, 1392534, 1392323, 1392535, 1743474, 1743159, 1389929, 1394911, 1397129, 1395940, 1395120, 1646497, 1361347, 1361141]"
"CBN-Pla-E3-20180724","[1361281, 1394911, 1651363, 1741754, 1741808, 1395120, 1394910, 1392323, 1737507, 1394643, 1390837, 1397500, 1646497, 1397565, 1743474]"
"CBN-Pla-E3-20180816","[1361281, 1651363, 1394911, 1392534, 1397535, 1743474, 1392539, 1392535, 1392558, 1394643, 1412857, 1397129, 1392323, 1741808, 1519650]"
"CBN-Pla-E3-20180906","[1361281, 1651363, 1743474, 1392535, 1519650, 1392323, 1394911, 1395862, 1392558, 1392539, 1412857, 1394910, 1392552, 1361347, 1397535]"
"CBN-Pla-E3-20190723","[1395807, 1394911, 1395120, 1392539, 1394643, 1392534, 1651363, 1743474, 1394910, 1392535, 1397535, 1395862, 1392323, 1397129, 1394630]"
"CBN-Pla-E3-20190814","[1392539, 1361281, 1389929, 1396439, 1392535, 1743474, 1392552, 1395120, 1395862, 1412857, 1741880, 1743159, 1388793, 1394643, 1394311]"
"CBN-Pla-E3-20200630","[1737507, 1397565, 1394910, 1361389, 1743159, 1397535, 1556096, 1392535, 1741754, 1394911, 1744569, 1395120, 1361281, 1397129, 1397500]"
"CBN-Pla-E3-20200723","[1651363, 1394911, 1743474, 1394643, 1392534, 1397129, 1412857, 1390837, 1392535, 1395862, 1397535, 1394630, 1392323, 1519650, 1396869]"
"CBN-Pla-E3-20200814","[1361281, 1651363, 1743474, 1392323, 1519650, 1392535, 1395862, 1361347, 1361275, 1389929, 1412857, 1397497, 1392534, 1398779, 1743159]"
"CBN-Pla-E4-20130808","[1395807, 1394911, 1361281, 1741808, 1651363, 1392535, 1397129, 1397535, 1390639, 1737507, 1396253, 1395120, 1392534, 1743474, 1394643]"
"CBN-Pla-E4-20130904","[1395807, 1389929, 1395120, 1392539, 1361281, 1396439, 1396869, 1394911, 1741808, 1388793, 1394643, 1392535, 1397129, 1396843, 1743159]"
