"quadrat_id","species_ids"
"CBN-Pla-D2-20130904","[1394643, 1396843, 1396869, 1395807, 1361281, 1389929, 1742052, 1697365, 1397500, 1425722, 1361585, 1394311, 1664414, 1392561, 1388793]"
"CBN-Pla-D2-20140722","[1397500, 1394643, 1737507, 1394270, 1361530, 1743126, 1556096, 1425722, 1361281, 1391319, 1741880, 1389650, 1647138, 1412857, 1361585]"
"CBN-Pla-D2-20140902","[1425722, 1392299, 1394643, 1397500, 1396869, 1742052, 1362271, 1389929, 1396843, 1395807, 1519650, 1361281, 1390793, 1394311, 1396717]"
"CBN-Pla-D2-20150702","[1397500, 1394643, 1743159, 1397535, 1361530, 1390837, 1743605, 1651363, 1737507, 1394597, 1742052, 1588658, 1556096, 1519650, 1361389]"
"CBN-Pla-D2-20150723","[1396843, 1395807, 1742052, 1397500, 1396869, 1743159, 1622901, 1697365, 1392534, 1390899, 1741808, 1664414, 1395870, 1389929, 1396858]"
"CBN-Pla-D2-20150811","[1395807, 1412857, 1396843, 1742052, 1646497, 1743159, 1361281, 1394643, 1519650, 1388793, 1395870, 1389929, 1361585, 1361389, 1396869]"
"CBN-Pla-D2-20150901","[1412857, 1394643, 1395807, 1396843, 1396974, 1519650, 1361389, 1394540, 1396898, 1394311, 1742053, 1396825, 1390793, 1397468, 1742052]"
"CBN-Pla-D2-20160707","[1394643, 1743159, 1412857, 1390837, 1697365, 1394421, 1742052, 1737507, 1394911, 1556096, 1395120, 1397500, 1397535, 1741880, 1361530]"
"CBN-Pla-D2-20160728","[1395807, 1412857, 1396869, 1396843, 1394643, 1394911, 1388793, 1397500, 1396253, 1400176, 1392535, 1395049, 1697365, 1394311, 1425722]"
"CBN-Pla-D2-20180724","[1394643, 1651363, 1391841, 1361281, 1397565, 1390837, 1737507, 1361389, 1743159, 1361585, 1397524, 1741754, 1361530, 1397513, 1360450]"
"CBN-Pla-D2-20180816","[1395807, 1394643, 1397046, 1395870, 1396843, 1412857, 1397468, 1396869, 1397043, 1394641, 1397500, 1741880, 1519650, 1651363, 1392539]"
"CBN-Pla-D2-20180906","[1396843, 1412857, 1394643, 1395807, 1396869, 1391843, 1519650, 1362396, 1741624, 1742053, 1390899, 1394641, 1396717, 1395870, 1397046]"
"CBN-Pla-D2-20190723","[1394643, 1395807, 1396843, 1412857, 1396869, 1394641, 1742052, 1395049, 1392535, 1394911, 1741808, 1622901, 1393967, 1394597, 1392539]"
"CBN-Pla-D2-20190814","[1412857, 1396843, 1396869, 1394643, 1395807, 1622901, 1389929, 1743159, 1357608, 1697365, 1388793, 1362271, 1397524, 1425936, 1361281]"
"CBN-Pla-D2-20200723","[1396869, 1388793, 1412857, 1394643, 1396843, 1742052, 1395807, 1392539, 1392535, 1741880, 1425722, 1394908, 1392552, 1395120, 1397535]"
"CBN-Pla-D2-20200814","[1741624, 1396843, 1394643, 1742053, 1412857, 1395807, 1361389, 1395870, 1742052, 1400176, 1394540, 1390793, 1396857, 1363056, 1519650]"
"CBN-Pla-D3-20130808","[1741880, 1395870, 1393967, 1394643, 1395862, 1397500, 1394911, 1392541, 1361389, 1361382, 1395807, 1397535, 1651233, 1397049, 1360269]"
"CBN-Pla-D3-20130904","[1741880, 1395870, 1395807, 1362271, 1397523, 1389929, 1622901, 1396869, 1395862, 1397042, 1505431, 1390793, 1397049, 1356422, 1388793]"
"CBN-Pla-D3-20140722","[1397500, 1737507, 1556096, 1361530, 1361281, 1743126, 1395120, 1390837, 1393927, 1697365, 1394270, 1361389, 1391471, 1391319, 1397126]"
"CBN-Pla-D3-20140902","[1395870, 1389929, 1395862, 1741880, 1395807, 1425722, 1396869, 1390793, 1505431, 1392539, 1492664, 1361281, 1556096, 1622901, 1388793]"
"CBN-Pla-D3-20150702","[1397500, 1722437, 1737507, 1394643, 1390793, 1743605, 1651363, 1394630, 1664563, 1394911, 1361129, 1360981, 1722440, 1414356, 1741808]"
"CBN-Pla-D3-20150723","[1395870, 1741880, 1395807, 1362271, 1392541, 1389929, 1397535, 1395120, 1397042, 1392553, 1396869, 1395862, 1743968, 1742052, 1697365]"
"CBN-Pla-D3-20150811","[1395870, 1395807, 1395862, 1519650, 1505431, 1393657, 1394540, 1390821, 1741880, 1390793, 1394311, 1397042, 1743474, 1396857, 1392323]"
"CBN-Pla-D3-20150901","[1395870, 1395862, 1519650, 1395807, 1390899, 1741880, 1742052, 1361281, 1390793, 1394311, 1361389, 1397463, 1412857, 1394540, 1743474]"
"CBN-Pla-D3-20160707","[1397500, 1556096, 1741880, 1394270, 1361530, 1394597, 1697365, 1394911, 1392541, 1394311, 1737507, 1743159, 1741808, 1397535, 1395942]"
"CBN-Pla-D3-20160728","[1741880, 1395870, 1395807, 1395862, 1396869, 1388793, 1394311, 1397042, 1397500, 1389929, 1356857, 1392539, 1362271, 1394911, 1622901]"
"CBN-Pla-D3-20180724","[1651363, 1397500, 1390783, 1390756, 1737507, 1741754, 1392819, 1743923, 1397535, 1395990, 1390837, 1361530, 1588658, 1398253, 1743605]"
"CBN-Pla-D3-20180816","[1395862, 1395870, 1395807, 1394908, 1741880, 1361389, 1393657, 1394540, 1390846, 1397535, 1360269, 1397500, 1622901, 1519650, 1741634]"
"CBN-Pla-D3-20180906","[1359835, 1393657, 1741880, 1395870, 1395807, 1519650, 1390846, 1361347, 1361389, 1391331, 1722440, 1395862, 1390899, 1390793, 1412857]"
"CBN-Pla-D3-20190723","[1741880, 1395807, 1395870, 1397535, 1392541, 1356857, 1394908, 1396869, 1392539, 1392535, 1394911, 1397500, 1396439, 1389929, 1697365]"
"CBN-Pla-D3-20190814","[1395807, 1389929, 1398471, 1395870, 1396869, 1741880, 1395862, 1356857, 1390793, 1519650, 1393657, 1388793, 1356422, 1388766, 1394311]"
"CBN-Pla-D3-20200723","[1741880, 1395807, 1395870, 1394908, 1392539, 1741808, 1394911, 1396869, 1396439, 1396094, 1622901, 1397500, 1742052, 1395120, 1395862]"
"CBN-Pla-D3-20200814","[1395870, 1741880, 1392552, 1395807, 1392566, 1519650, 1397042, 1394540, 1390793, 1359835, 1394643, 1395862, 1397046, 1394311, 1362271]"
"CBN-Pla-D4-20130808","[1395807, 1741880, 1395870, 1397468, 1394911, 1588658, 1743605, 1394910, 1395132, 1396362, 1394597, 1397500, 1395862, 1392553, 1398772]"
"CBN-Pla-D4-20130904","[1395870, 1395807, 1397049, 1394311, 1400181, 1361389, 1741880, 1389929, 1388766, 1392539, 1396362, 1395943, 1394597, 1395949, 1394540]"
"CBN-Pla-D4-20140722","[1737507, 1398772, 1361141, 1397565, 1556096, 1396144, 1651363, 1425722, 1394311, 1390793, 1394270, 1394597, 1396441, 1391319, 1361530]"
"CBN-Pla-D4-20140902","[1389929, 1395870, 1394311, 1395807, 1361141, 1697365, 1420558, 1392539, 1425722, 1741880, 1741706, 1362271, 1556096, 1392323, 1395943]"
"CBN-Pla-D4-20150702","[1361141, 1646497, 1361129, 1361389, 1394630, 1397535, 1397500, 1394911, 1720959, 1392323, 1394311, 1737507, 1361530, 1396144, 1651363]"
"CBN-Pla-D4-20150723","[1395807, 1395870, 1389929, 1392539, 1396253, 1397535, 1390690, 1741880, 1363056, 1394311, 1397046, 1392323, 1743968, 1396869, 1396439]"
"CBN-Pla-D4-20150811","[1395807, 1395870, 1361389, 1394311, 1519650, 1390821, 1392539, 1394540, 1361141, 1505431, 1742052, 1651363, 1741880, 1425936, 1395097]"
"CBN-Pla-D4-20150901","[1394311, 1395807, 1395870, 1519650, 1396253, 1395862, 1392323, 1394597, 1390793, 1361585, 1361389, 1394540, 1390899, 1362023, 1651162]"
"CBN-Pla-D4-20160707","[1361141, 1394597, 1743474, 1397500, 1741880, 1394663, 1390872, 1394911, 1556096, 1425722, 1743159, 1394311, 1397535, 1647170, 1392541]"
"CBN-Pla-D4-20160728","[1361141, 1395870, 1389929, 1395807, 1362271, 1397046, 1396362, 1397043, 1394311, 1397468, 1392323, 1392539, 1394911, 1392535, 1395862]"
"CBN-Pla-D4-20180724","[1361281, 1397565, 1737507, 1651363, 1392323, 1361141, 1394911, 1743605, 1741754, 1453544, 1400081, 1741808, 1397500, 1394984, 1390910]"
"CBN-Pla-D4-20180816","[1395807, 1395870, 1392323, 1397535, 1359835, 1394597, 1392535, 1397468, 1395862, 1361141, 1390910, 1394540, 1392539, 1397500, 1519650]"
"CBN-Pla-D4-20180906","[1395807, 1395870, 1392323, 1395990, 1390846, 1393657, 1519650, 1394311, 1396869, 1361389, 1425722, 1389929, 1397468, 1395531, 1394540]"
"CBN-Pla-D4-20190723","[1395807, 1395870, 1741808, 1741880, 1392535, 1396869, 1392539, 1396362, 1394911, 1396253, 1397535, 1388793, 1361141, 1390690, 1743474]"
"CBN-Pla-D4-20190814","[1395807, 1395870, 1389929, 1741880, 1361141, 1394311, 1392539, 1396439, 1397042, 1425722, 1392566, 1519650, 1742052, 1558087, 1390899]"
"CBN-Pla-D4-20200723","[1395870, 1395807, 1741880, 1722440, 1519650, 1394311, 1742052, 1743474, 1396439, 1390793, 1622908, 1396869, 1395862, 1394911, 1622901]"
"CBN-Pla-D4-20200814","[1395870, 1394311, 1395807, 1622908, 1519650, 1392552, 1425722, 1392566, 1390898, 1361141, 1741880, 1622901, 1392558, 1396439, 1389929]"
"CBN-Pla-D5-20130808","[1395807, 1396253, 1394911, 1397500, 1396843, 1395870, 1397468, 1395132, 1396869, 1397535, 1412857, 1741880, 1360874, 1394270, 1743605]"
"CBN-Pla-D5-20130904","[1395807, 1396869, 1396843, 1388793, 1519650, 1389929, 1396857, 1394597, 1398772, 1395943, 1742052, 1394540, 1391755, 1397046, 1397535]"
"CBN-Pla-D5-20140722","[1396144, 1651363, 1743742, 1393927, 1397535, 1361530, 1395085, 1397546, 1743923, 1394911, 1737507, 1397500, 1395990, 1397372, 1394630]"
"CBN-Pla-D5-20140902","[1395807, 1389929, 1396869, 1396843, 1392539, 1425722, 1394311, 1361281, 1390883, 1743742, 1519650, 1397463, 1361367, 1388793, 1697365]"
"CBN-Pla-D5-20150702","[1391750, 1394597, 1397500, 1741880, 1393927, 1743923, 1388766, 1361281, 1743742, 1396974, 1397535, 1395807, 1394911, 1651363, 1392407]"
"CBN-Pla-D5-20150723","[1395807, 1396869, 1396843, 1395870, 1392539, 1664414, 1396144, 1359835, 1390883, 1389929, 1425722, 1390821, 1397042, 1397463, 1741880]"
"CBN-Pla-D5-20150811","[1395807, 1361141, 1396843, 1361281, 1390883, 1361079, 1396857, 1359835, 1578141, 1395870, 1425722, 1396869, 1356275, 1396439, 1400181]"
"CBN-Pla-D5-20150901","[1395807, 1396843, 1390821, 1519650, 1394311, 1396857, 1398222, 1425722, 1390883, 1359835, 1394540, 1389929, 1390764, 1390899, 1397535]"
"CBN-Pla-D5-20160707","[1741880, 1397500, 1394911, 1395807, 1394597, 1397535, 1392541, 1392535, 1556096, 1395085, 1394270, 1737507, 1392539, 1743742, 1394910]"
"CBN-Pla-D5-20160728","[1395807, 1396843, 1388793, 1396869, 1392539, 1647128, 1389929, 1397500, 1397468, 1743159, 1394911, 1396439, 1556096, 1390899, 1425722]"
"CBN-Pla-D5-20180724","[1737507, 1743465, 1361530, 1398772, 1744569, 1393927, 1743923, 1742052, 1397535, 1743605, 1389650, 1651363, 1397500, 1646497, 1743742]"
"CBN-Pla-D5-20180816","[1395807, 1396869, 1397500, 1396843, 1393657, 1392553, 1397468, 1362396, 1395870, 1396253, 1394540, 1391755, 1359835, 1395085, 1396717]"
"CBN-Pla-D5-20180906","[1393657, 1396869, 1395807, 1425722, 1395990, 1397468, 1396843, 1359835, 1519650, 1651363, 1743742, 1396253, 1390846, 1394540, 1396858]"
"CBN-Pla-D5-20190723","[1395807, 1396869, 1397500, 1741880, 1741808, 1414270, 1392535, 1359835, 1392539, 1396289, 1389587, 1394911, 1392541, 1396717, 1398772]"
"CBN-Pla-D5-20190814","[1395807, 1396869, 1397046, 1389929, 1393080, 1361141, 1395870, 1396439, 1390821, 1741880, 1362271, 1393679, 1394311, 1390793, 1397042]"
"CBN-Pla-D5-20200723","[1395807, 1396869, 1394597, 1397468, 1394540, 1397500, 1395870, 1396974, 1396857, 1397535, 1395085, 1359835, 1743605, 1397463, 1741880]"
"CBN-Pla-D6-20130808","[1395807, 1741880, 1395870, 1743742, 1741805, 1395974, 1359835, 1397468, 1396869, 1397500, 1391755, 1392535, 1356350, 1394911, 1396976]"
"CBN-Pla-D6-20130904","[1395807, 1392535, 1391755, 1392539, 1398772, 1741880, 1395870, 1392541, 1396869, 1742052, 1394540, 1394322, 1390899, 1359835, 1389929]"
"CBN-Pla-D6-20140722","[1392535, 1412857, 1395942, 1395949, 1394603, 1397513, 1651363, 1392565, 1397546, 1395807, 1397565, 1737507, 1394911, 1394270, 1394630]"
"CBN-Pla-D6-20140902","[1395807, 1396869, 1392539, 1392535, 1396843, 1741880, 1391313, 1395870, 1425722, 1394540, 1392541, 1360269, 1392565, 1389929, 1392558]"
"CBN-Pla-D6-20150702","[1392535, 1391750, 1395807, 1741880, 1395942, 1397500, 1397528, 1394597, 1394540, 1396974, 1394911, 1394270, 1394630, 1356424, 1394595]"
"CBN-Pla-D6-20150723","[1395807, 1396843, 1396869, 1392535, 1394540, 1395870, 1741880, 1397468, 1397500, 1697384, 1390899, 1397042, 1359835, 1394911, 1395868]"
"CBN-Pla-D6-20150811","[1395807, 1396869, 1397528, 1392552, 1359835, 1392539, 1396843, 1394540, 1392535, 1742052, 1397535, 1395870, 1395085, 1392558, 1397468]"
"CBN-Pla-D6-20150901","[1395807, 1396843, 1396869, 1390639, 1394540, 1519650, 1395870, 1356350, 1397468, 1395990, 1396974, 1412857, 1395085, 1393657, 1742052]"
"CBN-Pla-D6-20160707","[1392535, 1741880, 1395807, 1392565, 1397500, 1392541, 1398772, 1394911, 1396869, 1646497, 1397046, 1392539, 1397535, 1388766, 1412857]"
"CBN-Pla-D6-20160728","[1395807, 1392535, 1741880, 1393966, 1394540, 1397528, 1397043, 1742052, 1392539, 1395870, 1412857, 1397042, 1397049, 1394597, 1359835]"
"CBN-Pla-D6-20180724","[1397546, 1392535, 1741880, 1394603, 1395974, 1395942, 1394597, 1394911, 1356350, 1393824, 1397593, 1392407, 1651363, 1395807, 1397372]"
"CBN-Pla-D6-20180816","[1395807, 1396869, 1412857, 1394540, 1359835, 1395085, 1395870, 1397070, 1425722, 1392539, 1397043, 1393824, 1519650, 1743536, 1396094]"
"CBN-Pla-D6-20180906","[1395807, 1394540, 1412857, 1356355, 1397468, 1742053, 1519650, 1359835, 1394311, 1396094, 1395870, 1742052, 1356350, 1396869, 1356345]"
"CBN-Pla-D6-20190723","[1395807, 1396869, 1741880, 1395870, 1741808, 1392539, 1392535, 1394540, 1697384, 1412857, 1396843, 1414270, 1392407, 1397468, 1392541]"
"CBN-Pla-D6-20190814","[1395807, 1392535, 1738847, 1394311, 1395870, 1741880, 1396094, 1392539, 1396869, 1395868, 1391755, 1391412, 1397046, 1397491, 1412857]"
"CBN-Pla-D6-20200723","[1395807, 1396869, 1412857, 1395870, 1394540, 1360269, 1741634, 1742075, 1397468, 1741880, 1391480, 1390899, 1396094, 1741655, 1357220]"
"CBN-Pla-D6-20200814","[1395807, 1392552, 1396869, 1392535, 1741880, 1395870, 1396843, 1392566, 1394540, 1356764, 1412857, 1397413, 1397046, 1397468, 1397535]"
"CBN-Pla-E1-20130808","[1392535, 1396843, 1396253, 1396144, 1395949, 1395097, 1397491, 1519650, 1392541, 1392565, 1394270, 1395940, 1741624, 1392407, 1425936]"
"CBN-Pla-E1-20130904","[1392535, 1388793, 1741624, 1389929, 1396843, 1396253, 1396144, 1397310, 1742052, 1358625, 1361281, 1392565, 1395949, 1392539, 1743742]"
"CBN-Pla-E1-20140722","[1396144, 1392535, 1395718, 1394270, 1395097, 1395049, 1394597, 1396869, 1412857, 1743742, 1388766, 1362271, 1556096, 1395120, 1646497]"
"CBN-Pla-E1-20140902","[1389929, 1396869, 1396144, 1392535, 1425722, 1392539, 1741624, 1412857, 1651162, 1728573, 1361281, 1395940, 1742052, 1392565, 1362192]"
"CBN-Pla-E1-20150702","[1396144, 1392535, 1651363, 1412857, 1722440, 1361281, 1396253, 1395949, 1394603, 1390793, 1392407, 1396145, 1588658, 1392323, 1646497]"
"CBN-Pla-E1-20150723","[1392535, 1396144, 1741624, 1412857, 1743159, 1396869, 1396253, 1389929, 1361281, 1646497, 1396015, 1651162, 1394643, 1356656, 1741808]"
"CBN-Pla-E1-20150901","[1412857, 1396144, 1392535, 1390793, 1396974, 1396843, 1519650, 1394311, 1391359, 1392565, 1395928, 1651363, 1390846, 1361275, 1396015]"
"CBN-Pla-E1-20160707","[1392535, 1396144, 1394270, 1395942, 1394643, 1743159, 1392541, 1396441, 1556096, 1362192, 1396439, 1397126, 1361141, 1741808, 1412857]"
"CBN-Pla-E1-20160728","[1396144, 1392535, 1741624, 1728573, 1396253, 1361141, 1651162, 1394643, 1412857, 1622901, 1743159, 1396439, 1393253, 1580587, 1392552]"
"CBN-Pla-E1-20180816","[1741624, 1396144, 1392535, 1396441, 1647128, 1394603, 1412857, 1651363, 1361281, 1580587, 1395942, 1395949, 1396362, 1396869, 1722440]"
"CBN-Pla-E1-20180906","[1392535, 1396441, 1396144, 1647128, 1412857, 1361281, 1651233, 1651363, 1519650, 1396869, 1361275, 1396355, 1394603, 1390639, 1742052]"
"CBN-Pla-E1-20190723","[1392535, 1647128, 1392539, 1396439, 1396441, 1395120, 1742052, 1395097, 1394270, 1396362, 1393214, 1394908, 1394643, 1396869, 1697365]"
"CBN-Pla-E1-20190814","[1392535, 1647128, 1396441, 1396439, 1651162, 1389929, 1396144, 1741624, 1396408, 1741813, 1396869, 1622901, 1513952, 1425936, 1396843]"
"CBN-Pla-E1-20200630","[1392535, 1361530, 1392565, 1394270, 1395942, 1394597, 1741808, 1361389, 1397500, 1395120, 1556096, 1737507, 1743605, 1741880, 1394911]"
"CBN-Pla-E1-20200723","[1741624, 1392535, 1396362, 1396441, 1394630, 1412857, 1647128, 1393359, 1396869, 1396439, 1622908, 1580587, 1395942, 1651363, 1392323]"
"CBN-Pla-E1-20200814","[1392535, 1396441, 1394643, 1741624, 1361275, 1647128, 1396439, 1651162, 1390793, 1361281, 1392734, 1398779, 1651363, 1396253, 1412857]"
"CBN-Pla-E2-20130808","[1396253, 1395085, 1743923, 1738749, 1742052, 1398772, 1392468, 1396144, 1651363, 1390793, 1397468, 1395097, 1741808, 1394630, 1396175]"
"CBN-Pla-E2-20130904","[1396869, 1742052, 1361281, 1741624, 1389929, 1396272, 1394643, 1390793, 1646497, 1412857, 1647128, 1396144, 1390883, 1392565, 1390639]"
"CBN-Pla-E2-20140722","[1396144, 1741880, 1395120, 1394643, 1556096, 1395097, 1737701, 1392565, 1743742, 1394597, 1738749, 1412857, 1743605, 1741932, 1389596]"
"CBN-Pla-E2-20140902","[1389929, 1396144, 1396253, 1647128, 1394311, 1742052, 1391085, 1361141, 1361281, 1396439, 1412857, 1392539, 1392323, 1388793, 1651162]"
"CBN-Pla-E2-20150702","[1396253, 1396144, 1394911, 1722440, 1396097, 1395974, 1361281, 1398772, 1651363, 1395085, 1741655, 1361141, 1738749, 1392323, 1588658]"
"CBN-Pla-E2-20150723","[1396144, 1396253, 1741624, 1396869, 1361141, 1742052, 1398772, 1359296, 1425722, 1394311, 1743742, 1412857, 1391649, 1392612, 1395049]"
"CBN-Pla-E2-20150901","[1396253, 1412857, 1390793, 1390764, 1742052, 1519650, 1394311, 1390883, 1361585, 1394643, 1742053, 1392323, 1395974, 1492664, 1390837]"
"CBN-Pla-E2-20160707","[1396253, 1396144, 1398772, 1395120, 1396097, 1395085, 1697365, 1394311, 1361141, 1743159, 1397535, 1395948, 1396869, 1743598, 1743126]"
"CBN-Pla-E2-20160728","[1396253, 1741624, 1651162, 1400176, 1392323, 1398772, 1396869, 1361141, 1742052, 1394311, 1361281, 1412857, 1363056, 1395120, 1397535]"
"CBN-Pla-E2-20180724","[1396253, 1396144, 1394643, 1394911, 1412857, 1651363, 1396898, 1743605, 1743923, 1392323, 1389650, 1743474, 1394630, 1588658, 1395974]"
"CBN-Pla-E2-20180816","[1741624, 1396253, 1361077, 1397535, 1396144, 1394311, 1392323, 1390846, 1394050, 1359296, 1397510, 1580587, 1356350, 1392566, 1651363]"
"CBN-Pla-E2-20180906","[1396253, 1742053, 1651233, 1412857, 1651162, 1395718, 1361281, 1742052, 1392323, 1361585, 1361275, 1361077, 1390793, 1394311, 1392734]"
"CBN-Pla-E2-20190723","[1396253, 1396408, 1397535, 1396439, 1395097, 1394643, 1647128, 1395120, 1395085, 1741624, 1412857, 1394311, 1392323, 1396362, 1742052]"
"CBN-Pla-E2-20190814","[1396869, 1742052, 1647128, 1396253, 1394311, 1394643, 1389929, 1651162, 1394444, 1397208, 1361281, 1742053, 1361141, 1392293, 1396408]"
"CBN-Pla-E2-20200630","[1396441, 1394910, 1397500, 1743126, 1361530, 1556096, 1391319, 1394270, 1744569, 1361141, 1356359, 1743742, 1396439, 1395974, 1396030]"
"CBN-Pla-E2-20200723","[1396253, 1400110, 1398772, 1741624, 1392323, 1742052, 1396439, 1580587, 1391359, 1394643, 1361077, 1743605, 1395974, 1390910, 1390793]"
"CBN-Pla-E2-20200814","[1396253, 1394641, 1396362, 1396869, 1394643, 1651162, 1361141, 1361281, 1396439, 1742052, 1651485, 1396825, 1396441, 1392734, 1357672]"
"CBN-Pla-E3-20130808","[1396253, 1396144, 1395974, 1356350, 1392565, 1743474, 1743742, 1588658, 1392535, 1394911, 1651363, 1722440, 1741805, 1742052, 1394630]"
"CBN-Pla-E3-20130904","[1396253, 1396144, 1742052, 1389929, 1361281, 1391317, 1396439, 1743159, 1395943, 1394311, 1392539, 1743742, 1743474, 1742075, 1647128]"
"CBN-Pla-E3-20140722","[1396253, 1398772, 1395120, 1396144, 1743742, 1556096, 1743923, 1394597, 1529402, 1395942, 1395974, 1743605, 1398695, 1361141, 1394725]"
"CBN-Pla-E3-20140902","[1396843, 1389929, 1398772, 1396869, 1394311, 1392539, 1412857, 1392323, 1651162, 1392293, 1395217, 1425936, 1742052, 1396144, 1395940]"
"CBN-Pla-E3-20150702","[1396253, 1396144, 1361281, 1396441, 1743474, 1394911, 1394630, 1392323, 1396843, 1743742, 1588658, 1395120, 1362331, 1392293, 1396362]"
"CBN-Pla-E3-20150723","[1396253, 1396144, 1396843, 1392535, 1392539, 1394597, 1356350, 1743474, 1412857, 1395974, 1742052, 1519650, 1651233, 1588853, 1395940]"
"CBN-Pla-E3-20150811","[1396253, 1361141, 1425936, 1742052, 1396843, 1394643, 1412857, 1395974, 1392293, 1743159, 1398772, 1356350, 1396439, 1390672, 1388793]"
"CBN-Pla-E3-20150901","[1396253, 1361141, 1396843, 1651363, 1412857, 1425936, 1741587, 1743474, 1394311, 1391207, 1519650, 1398772, 1395974, 1396144, 1397497]"
"CBN-Pla-E3-20160707","[1396253, 1395120, 1392535, 1743742, 1361141, 1743474, 1392539, 1556096, 1392293, 1396869, 1647128, 1742052, 1697365, 1392534, 1396439]"
"CBN-Pla-E3-20160728","[1396253, 1361141, 1743742, 1396825, 1392323, 1392539, 1396869, 1395974, 1392534, 1396144, 1397046, 1743474, 1741805, 1743159, 1425722]"
"CBN-Pla-E3-20180724","[1396441, 1396253, 1361281, 1395974, 1741805, 1361530, 1741754, 1743605, 1743923, 1394270, 1742052, 1651363, 1394910, 1394911, 1647170]"
"CBN-Pla-E3-20180816","[1396253, 1394311, 1397043, 1743667, 1412857, 1394908, 1742052, 1741838, 1395974, 1743474, 1397049, 1651363, 1743923, 1425722, 1361281]"
"CBN-Pla-E3-20180906","[1412857, 1395049, 1396253, 1395974, 1651162, 1392535, 1743474, 1519650, 1651363, 1742052, 1361281, 1362023, 1396869, 1390837, 1622901]"
"CBN-Pla-E3-20190723","[1396253, 1412857, 1392535, 1396843, 1395974, 1392407, 1388793, 1392534, 1397043, 1361585, 1743474, 1394643, 1396441, 1394311, 1722440]"
"CBN-Pla-E3-20190814","[1396253, 1742052, 1396439, 1392539, 1395974, 1412857, 1389929, 1622901, 1394311, 1396825, 1396441, 1743742, 1392535, 1392552, 1390793]"
"CBN-Pla-E3-20200630","[1361389, 1744569, 1362471, 1397565, 1556096, 1356359, 1392535, 1393927, 1737507, 1394597, 1361530, 1395120, 1391319, 1360450, 1394911]"
"CBN-Pla-E3-20200723","[1396253, 1412857, 1392535, 1395974, 1396869, 1394643, 1361585, 1396843, 1390837, 1395097, 1396441, 1622908, 1395120, 1651162, 1529402]"
"CBN-Pla-E3-20200814","[1361141, 1651162, 1412857, 1400176, 1395974, 1392535, 1396253, 1742075, 1743474, 1742053, 1390793, 1396869, 1396843, 1361281, 1361275]"
"CBN-Pla-E4-20130808","[1396253, 1390639, 1390837, 1743474, 1397468, 1396843, 1394911, 1390821, 1360312, 1396869, 1398253, 1722440, 1395085, 1392535, 1395132]"
"CBN-Pla-E4-20130904","[1396843, 1622901, 1396869, 1742052, 1556096, 1361141, 1394643, 1389929, 1395120, 1697365, 1741808, 1425722, 1390793, 1390639, 1388793]"
"CBN-Pla-E4-20140722","[1556096, 1737507, 1392535, 1394597, 1395942, 1392539, 1743605, 1361530, 1397500, 1398772, 1394911, 1741808, 1397535, 1395120, 1743742]"
"CBN-Pla-E4-20140902","[1361367, 1392539, 1396843, 1396869, 1389929, 1391755, 1519650, 1392293, 1392323, 1396857, 1396253, 1394311, 1361585, 1425722, 1361141]"
"CBN-Pla-E4-20150702","[1396843, 1394911, 1361129, 1392323, 1743923, 1651363, 1743474, 1397565, 1394828, 1396094, 1396869, 1361308, 1743605, 1741754, 1397535]"
"CBN-Pla-E4-20150811","[1400176, 1361141, 1396843, 1392539, 1394540, 1395085, 1651162, 1396253, 1622901, 1651233, 1361281, 1390821, 1361077, 1396408, 1519650]"
"CBN-Pla-E4-20150901","[1412857, 1396253, 1396843, 1361585, 1394311, 1396857, 1651162, 1397497, 1396869, 1389929, 1743742, 1395807, 1743474, 1396974, 1392539]"
"CBN-Pla-E4-20160707","[1395120, 1396869, 1395085, 1741808, 1391085, 1392612, 1556096, 1392535, 1697365, 1394345, 1394270, 1743605, 1394311, 1425722, 1394911]"
"CBN-Pla-E4-20160728","[1396843, 1396869, 1392323, 1651162, 1396253, 1392293, 1361281, 1361141, 1392539, 1425722, 1743159, 1389929, 1742052, 1395943, 1622901]"
"CBN-Pla-E4-20180724","[1361530, 1392535, 1743605, 1394911, 1651363, 1743923, 1397535, 1395974, 1394270, 1743126, 1741754, 1737507, 1361281, 1390872, 1397468]"
"CBN-Pla-E4-20180816","[1395049, 1396843, 1392535, 1397046, 1395085, 1396869, 1394630, 1392534, 1396253, 1396441, 1395974, 1397535, 1394911, 1390837, 1395120]"
"CBN-Pla-E4-20180906","[1396253, 1396843, 1395718, 1396869, 1361585, 1395974, 1743474, 1392323, 1361281, 1651233, 1651363, 1397535, 1394311, 1397546, 1519650]"
"CBN-Pla-E4-20190723","[1743605, 1396253, 1741808, 1396869, 1394911, 1394630, 1395974, 1395807, 1489133, 1395085, 1397468, 1396362, 1394311, 1393317, 1398772]"
"CBN-Pla-E4-20190814","[1392535, 1396869, 1396843, 1622901, 1397046, 1389929, 1395120, 1392539, 1741880, 1425936, 1397463, 1743159, 1519650, 1388793, 1361281]"
"CBN-Pla-E4-20200630","[1361914, 1390760, 1363734, 1356055, 1390790, 1361530, 1390966, 1390933, 1743742, 1389603, 1737507, 1361703, 1402995, 1412367, 1394270]"
"CBN-Pla-E4-20200723","[1392535, 1395807, 1396869, 1394540, 1394630, 1394911, 1397129, 1743605, 1396253, 1390837, 1622908, 1397535, 1392553, 1391755, 1395120]"
