"quadrat_id","species_ids"
"CBN-Pla-C4-20180724","[1651363, 1394911, 1361281, 1395807, 1741754, 1737507, 1397565, 1397500, 1741808]"
"CBN-Pla-C4-20180816","[1395807, 1395870, 1395862, 1394911, 1360269, 1741808, 1395868, 1397535, 1741880]"
"CBN-Pla-C4-20180906","[1395807, 1361281, 1395862, 1395870, 1395868, 1392323, 1519650, 1397500, 1392558]"
"CBN-Pla-C4-20190723","[1395807, 1395870, 1741880, 1741808, 1394911, 1392539, 1361281, 1360269, 1396869]"
"CBN-Pla-C4-20190814","[1395807, 1395870, 1395862, 1396869, 1360269, 1741880, 1395868, 1361281, 1412857]"
"CBN-Pla-C4-20200723","[1395807, 1395870, 1395862, 1741880, 1392539, 1360269, 1741808, 1394911, 1396869]"
"CBN-Pla-C4-20200814","[1395807, 1395870, 1395862, 1361281, 1395868, 1412857, 1396869, 1519650, 1394911]"
"CBN-Pla-C5-20130808","[1395807, 1394911, 1395870, 1741880, 1741808, 1397129, 1741754, 1361281, 1395868]"
"CBN-Pla-C5-20130904","[1395807, 1395870, 1741880, 1395862, 1392539, 1395868, 1397129, 1388793, 1394911]"
"CBN-Pla-C5-20140722","[1395807, 1394911, 1361281, 1651363, 1737507, 1741754, 1397500, 1741808, 1397535]"
"CBN-Pla-C5-20140902","[1395807, 1395862, 1389929, 1396869, 1392539, 1395870, 1361281, 1741880, 1392323]"
"CBN-Pla-C5-20150702","[1395807, 1394911, 1397500, 1397535, 1741808, 1651363, 1741880, 1361281, 1741754]"
"CBN-Pla-C5-20150723","[1395807, 1395870, 1394911, 1741880, 1392539, 1395862, 1360269, 1396869, 1397129]"
"CBN-Pla-C5-20150811","[1395807, 1395870, 1395862, 1392539, 1741880, 1395868, 1396869, 1361281, 1394911]"
"CBN-Pla-C5-20150901","[1395807, 1395870, 1395862, 1361281, 1519650, 1392323, 1394311, 1651363, 1396869]"
"CBN-Pla-C5-20160707","[1395807, 1394911, 1397535, 1741880, 1741808, 1397500, 1737507, 1397129, 1392535]"
"CBN-Pla-C5-20160728","[1395807, 1395870, 1741880, 1392539, 1394911, 1395862, 1397129, 1395868, 1392323]"
"CBN-Pla-C5-20180724","[1361281, 1651363, 1395807, 1394911, 1741754, 1737507, 1741808, 1392323, 1397565]"
"CBN-Pla-C5-20180816","[1395807, 1395870, 1392323, 1394911, 1395862, 1397129, 1741754, 1361281, 1397500]"
"CBN-Pla-C5-20180906","[1395807, 1361281, 1395870, 1392323, 1395862, 1361347, 1741880, 1519650, 1395868]"
"CBN-Pla-C5-20190723","[1395807, 1741880, 1392539, 1395870, 1394911, 1741808, 1397129, 1361281, 1392535]"
"CBN-Pla-C5-20190814","[1395807, 1395870, 1395862, 1392539, 1741880, 1360269, 1389929, 1361281, 1395868]"
"CBN-Pla-C5-20200723","[1395807, 1395870, 1394911, 1360269, 1395862, 1741880, 1361281, 1392323, 1397129]"
"CBN-Pla-C5-20200814","[1395807, 1395862, 1395870, 1361281, 1741880, 1395868, 1392539, 1394911, 1360269]"
"CBN-Pla-C6-20130808","[1395807, 1394911, 1395870, 1397500, 1741880, 1361281, 1397535, 1741808, 1397129]"
"CBN-Pla-C6-20130904","[1395807, 1741880, 1395870, 1395862, 1360269, 1394911, 1395868, 1361281, 1389929]"
"CBN-Pla-C6-20140902","[1395807, 1741880, 1361281, 1392539, 1395862, 1389929, 1395870, 1395868, 1394911]"
"CBN-Pla-C6-20150702","[1395807, 1394911, 1651363, 1397535, 1737507, 1741880, 1392558, 1741808, 1741754]"
"CBN-Pla-C6-20150723","[1395807, 1395870, 1741880, 1394911, 1397129, 1361281, 1392535, 1396439, 1392539]"
"CBN-Pla-C6-20150811","[1395807, 1395870, 1741880, 1394911, 1395868, 1395862, 1361281, 1392539, 1651363]"
"CBN-Pla-C6-20150901","[1395807, 1395870, 1361281, 1361347, 1390793, 1394911, 1519650, 1651363, 1395862]"
"CBN-Pla-C6-20160707","[1395807, 1394911, 1741808, 1361281, 1737507, 1741880, 1397535, 1397129, 1397500]"
"CBN-Pla-C6-20160728","[1395807, 1395870, 1741880, 1394911, 1397129, 1395862, 1392539, 1361281, 1360269]"
"CBN-Pla-C6-20180724","[1651363, 1361281, 1737507, 1395807, 1741754, 1741808, 1394911, 1390837, 1397565]"
"CBN-Pla-C6-20180816","[1395807, 1395870, 1394911, 1741880, 1361281, 1397500, 1397129, 1395868, 1360269]"
"CBN-Pla-C6-20180906","[1395807, 1395870, 1361281, 1741880, 1395862, 1394911, 1651363, 1392558, 1395868]"
"CBN-Pla-C6-20190723","[1395807, 1741880, 1394911, 1392539, 1395870, 1741808, 1397129, 1392535, 1361281]"
"CBN-Pla-C6-20190814","[1395807, 1741880, 1395870, 1395862, 1392539, 1361281, 1360269, 1395868, 1389929]"
"CBN-Pla-C6-20200723","[1395807, 1395870, 1394911, 1741880, 1361281, 1360269, 1395862, 1651363, 1395868]"
"CBN-Pla-C6-20200814","[1395807, 1395870, 1741880, 1361281, 1395862, 1395868, 1394911, 1360269, 1392539]"
"CBN-Pla-D1-20130808","[1395807, 1394911, 1395870, 1361281, 1651363, 1741808, 1397129, 1741880, 1397500]"
"CBN-Pla-D1-20130904","[1395807, 1395870, 1394911, 1361281, 1741880, 1397129, 1392539, 1395862, 1394643]"
"CBN-Pla-D1-20140722","[1361281, 1737507, 1395807, 1741808, 1394911, 1741754, 1395120, 1397129, 1556096]"
"CBN-Pla-D1-20140902","[1395807, 1392539, 1361281, 1395870, 1741880, 1389929, 1396439, 1397129, 1395862]"
"CBN-Pla-D1-20150702","[1395807, 1361281, 1394911, 1651363, 1741880, 1737507, 1397535, 1741808, 1741754]"
"CBN-Pla-D1-20150723","[1395807, 1395870, 1361281, 1397129, 1741880, 1392539, 1394911, 1743159, 1741808]"
"CBN-Pla-D1-20150811","[1395807, 1395870, 1361281, 1394911, 1743159, 1392539, 1397129, 1395862, 1394643]"
"CBN-Pla-D1-20150901","[1395807, 1361281, 1395870, 1519650, 1395862, 1651363, 1743159, 1743474, 1394911]"
"CBN-Pla-D1-20160707","[1395807, 1394911, 1741808, 1361281, 1741880, 1397129, 1395120, 1397500, 1392539]"
"CBN-Pla-D1-20160728","[1395807, 1395870, 1394911, 1397129, 1361281, 1395862, 1741880, 1392539, 1395868]"
"CBN-Pla-D1-20180724","[1361281, 1395807, 1651363, 1394911, 1741754, 1737507, 1741808, 1392323, 1397565]"
"CBN-Pla-D1-20180816","[1395807, 1395870, 1394911, 1397129, 1360269, 1741880, 1397500, 1361281, 1392539]"
"CBN-Pla-D1-20180906","[1395807, 1395870, 1361281, 1651363, 1395862, 1394911, 1741880, 1360269, 1395868]"
"CBN-Pla-D1-20190723","[1395807, 1394911, 1395870, 1392539, 1741880, 1397129, 1741808, 1392535, 1397500]"
"CBN-Pla-D1-20190814","[1395807, 1395870, 1361281, 1741880, 1395862, 1392539, 1397129, 1395868, 1389929]"
"CBN-Pla-D1-20200723","[1395807, 1395870, 1392539, 1395862, 1394911, 1360269, 1741880, 1395868, 1397500]"
"CBN-Pla-D1-20200814","[1395807, 1395870, 1651363, 1361281, 1395862, 1360269, 1394911, 1395868, 1397129]"
"CBN-Pla-D2-20130808","[1395807, 1394911, 1395870, 1741880, 1361281, 1394643, 1397500, 1397129, 1397535]"
"CBN-Pla-D2-20130904","[1395807, 1394643, 1361281, 1397129, 1394911, 1396869, 1389929, 1392534, 1395870]"
"CBN-Pla-D2-20140722","[1361281, 1737507, 1395807, 1394643, 1394911, 1397500, 1741808, 1397535, 1741754]"
"CBN-Pla-D2-20140902","[1395807, 1361281, 1392539, 1394643, 1389929, 1395862, 1395870, 1396869, 1396439]"
"CBN-Pla-D2-20150702","[1394643, 1737507, 1397535, 1394911, 1361281, 1741808, 1397500, 1651363, 1395807]"
"CBN-Pla-D2-20150723","[1395807, 1396843, 1395870, 1394911, 1394643, 1397129, 1396869, 1741808, 1743159]"
"CBN-Pla-D2-20150811","[1395807, 1394643, 1395870, 1361281, 1394911, 1412857, 1395862, 1392539, 1646497]"
"CBN-Pla-D2-20150901","[1395807, 1394643, 1412857, 1395870, 1361281, 1519650, 1651363, 1395862, 1396843]"
"CBN-Pla-D2-20160707","[1394643, 1395807, 1394911, 1741808, 1741880, 1361281, 1737507, 1397500, 1743159]"
"CBN-Pla-D2-20160728","[1395807, 1394911, 1394643, 1396869, 1395870, 1392534, 1392539, 1741880, 1397129]"
"CBN-Pla-D2-20180724","[1651363, 1361281, 1394643, 1737507, 1741754, 1390837, 1394911, 1395807, 1741808]"
"CBN-Pla-D2-20180816","[1395807, 1395870, 1394643, 1394911, 1741880, 1412857, 1741808, 1397535, 1396869]"
"CBN-Pla-D2-20180906","[1395807, 1394643, 1395870, 1412857, 1395862, 1394911, 1396843, 1361281, 1396869]"
"CBN-Pla-D2-20190723","[1395807, 1394643, 1394911, 1395870, 1392539, 1741808, 1741880, 1396869, 1392535]"
"CBN-Pla-D2-20190814","[1395807, 1394643, 1395870, 1395862, 1361281, 1412857, 1396869, 1392539, 1741880]"
"CBN-Pla-D2-20200723","[1395807, 1394643, 1741880, 1396869, 1394911, 1392539, 1395870, 1397129, 1741808]"
"CBN-Pla-D2-20200814","[1395807, 1395870, 1394643, 1412857, 1361281, 1396843, 1394911, 1395862, 1741880]"
"CBN-Pla-D3-20130808","[1395807, 1741880, 1395870, 1394911, 1395862, 1397535, 1397500, 1741808, 1394643]"
"CBN-Pla-D3-20130904","[1395807, 1395870, 1741880, 1395862, 1389929, 1392539, 1397042, 1394911, 1394643]"
"CBN-Pla-D3-20140722","[1737507, 1397500, 1395807, 1361281, 1556096, 1741754, 1394911, 1394643, 1395120]"
"CBN-Pla-D3-20140902","[1395807, 1395870, 1741880, 1395862, 1392539, 1389929, 1395868, 1361281, 1398471]"
"CBN-Pla-D3-20150702","[1395807, 1397500, 1394911, 1737507, 1741808, 1741880, 1651363, 1397535, 1741754]"
"CBN-Pla-D3-20150723","[1395807, 1395870, 1741880, 1395862, 1394911, 1395868, 1397129, 1397535, 1392539]"
"CBN-Pla-D3-20150811","[1395807, 1395870, 1741880, 1395862, 1395868, 1394911, 1361281, 1392539, 1519650]"
"CBN-Pla-D3-20150901","[1395807, 1395870, 1741880, 1395862, 1361281, 1394911, 1395868, 1394643, 1519650]"
"CBN-Pla-D3-20160707","[1395807, 1741880, 1394911, 1397500, 1741808, 1737507, 1397535, 1361281, 1397129]"
"CBN-Pla-D3-20160728","[1395807, 1741880, 1395870, 1395862, 1392539, 1394911, 1397129, 1395868, 1396869]"
"CBN-Pla-D3-20180724","[1651363, 1361281, 1737507, 1741754, 1395807, 1394911, 1397535, 1741808, 1397500]"
"CBN-Pla-D3-20180816","[1395807, 1395870, 1741880, 1395862, 1394911, 1741808, 1397535, 1360269, 1392558]"
"CBN-Pla-D3-20180906","[1395807, 1395870, 1741880, 1395862, 1361347, 1361281, 1395868, 1392558, 1519650]"
"CBN-Pla-D3-20190723","[1395807, 1741880, 1395870, 1392539, 1394911, 1741808, 1397535, 1392535, 1395862]"
"CBN-Pla-D3-20190814","[1395807, 1395870, 1741880, 1395862, 1395868, 1392539, 1389929, 1361281, 1394643]"
"CBN-Pla-D3-20200723","[1395807, 1741880, 1395870, 1392539, 1394911, 1741808, 1395862, 1397129, 1396869]"
"CBN-Pla-D3-20200814","[1395807, 1395870, 1741880, 1395862, 1392539, 1395868, 1394643, 1519650, 1361281]"
"CBN-Pla-D4-20130808","[1395807, 1395870, 1741880, 1394911, 1395862, 1397500, 1397129, 1392534, 1392535]"
"CBN-Pla-D4-20130904","[1395807, 1395870, 1741880, 1395862, 1392539, 1395868, 1360269, 1389929, 1394911]"
"CBN-Pla-D4-20140722","[1395807, 1737507, 1741808, 1394911, 1741880, 1397129, 1397565, 1394910, 1741754]"
"CBN-Pla-D4-20140902","[1395807, 1395870, 1392539, 1741880, 1395862, 1389929, 1361281, 1395868, 1394911]"
"CBN-Pla-D4-20150702","[1395807, 1394911, 1361281, 1397535, 1397500, 1651363, 1737507, 1646497, 1741880]"
"CBN-Pla-D4-20150723","[1395807, 1395870, 1741880, 1392539, 1395862, 1361281, 1389929, 1741808, 1394911]"
"CBN-Pla-D4-20150811","[1395807, 1395870, 1741880, 1392539, 1395862, 1394911, 1395868, 1519650, 1361389]"
"CBN-Pla-D4-20150901","[1395807, 1395870, 1395862, 1361281, 1741880, 1519650, 1394311, 1651363, 1361389]"
"CBN-Pla-D4-20160707","[1395807, 1394911, 1741880, 1397535, 1741808, 1397500, 1361281, 1397129, 1392539]"
"CBN-Pla-D4-20160728","[1395807, 1395870, 1395862, 1392539, 1394911, 1741880, 1389929, 1361281, 1397129]"
"CBN-Pla-D4-20180724","[1361281, 1741754, 1737507, 1395807, 1394911, 1651363, 1397565, 1741808, 1397535]"
"CBN-Pla-D4-20180816","[1395807, 1395870, 1394911, 1395862, 1741880, 1397535, 1392539, 1395868, 1397129]"
"CBN-Pla-D4-20180906","[1395807, 1395870, 1395862, 1741880, 1361281, 1519650, 1392323, 1394911, 1395868]"
"CBN-Pla-D4-20190723","[1395807, 1395870, 1741880, 1741808, 1392539, 1394911, 1392535, 1397129, 1395862]"
"CBN-Pla-D4-20190814","[1395807, 1395870, 1741880, 1395862, 1389929, 1395868, 1392539, 1360269, 1361281]"
"CBN-Pla-D4-20200723","[1395807, 1395870, 1741880, 1394911, 1395862, 1360269, 1392539, 1395868, 1397129]"
"CBN-Pla-D4-20200814","[1395807, 1395870, 1741880, 1392539, 1395862, 1395868, 1361281, 1394911, 1392552]"
"CBN-Pla-D5-20130808","[1395807, 1395870, 1394911, 1741880, 1397500, 1397129, 1395868, 1741808, 1392534]"
"CBN-Pla-D5-20130904","[1395807, 1741880, 1395870, 1394911, 1395868, 1392539, 1394643, 1396869, 1388793]"
"CBN-Pla-D5-20140722","[1395807, 1651363, 1394911, 1737507, 1397535, 1741808, 1361281, 1741880, 1397565]"
"CBN-Pla-D5-20140902","[1395807, 1392539, 1395870, 1741880, 1395862, 1389929, 1395868, 1396869, 1361281]"
"CBN-Pla-D5-20150702","[1395807, 1741880, 1394911, 1397500, 1397535, 1651363, 1361281, 1741808, 1392558]"
"CBN-Pla-D5-20150723","[1395807, 1395870, 1741880, 1392539, 1395868, 1394911, 1395862, 1396869, 1360269]"
"CBN-Pla-D5-20150811","[1395807, 1395870, 1361281, 1395868, 1741880, 1392539, 1394911, 1359835, 1395862]"
"CBN-Pla-D5-20150901","[1395807, 1395870, 1395862, 1741880, 1395868, 1394911, 1519650, 1392558, 1396843]"
"CBN-Pla-D5-20160707","[1395807, 1394911, 1741880, 1397500, 1392535, 1397129, 1397535, 1741808, 1392539]"
"CBN-Pla-D5-20160728","[1395807, 1395870, 1394911, 1392539, 1397129, 1395868, 1741880, 1395862, 1397500]"
"CBN-Pla-D5-20180724","[1737507, 1397535, 1741880, 1395807, 1394911, 1397500, 1741808, 1651363, 1361281]"
"CBN-Pla-D5-20180816","[1395807, 1395870, 1394911, 1397500, 1741880, 1395868, 1396869, 1395862, 1360269]"
"CBN-Pla-D5-20180906","[1395807, 1395870, 1396869, 1741880, 1361281, 1395862, 1392558, 1519650, 1395868]"
"CBN-Pla-D5-20190723","[1395807, 1395870, 1741880, 1397500, 1392539, 1394911, 1741808, 1395868, 1392535]"
"CBN-Pla-D5-20190814","[1395807, 1395870, 1741880, 1395862, 1392539, 1395868, 1360269, 1389929, 1396869]"
"CBN-Pla-D5-20200723","[1395807, 1395870, 1394911, 1741880, 1360269, 1396869, 1395868, 1397500, 1397129]"
"CBN-Pla-D6-20130808","[1395807, 1395870, 1741880, 1394911, 1395868, 1360269, 1741808, 1397500, 1395862]"
"CBN-Pla-D6-20130904","[1395807, 1395870, 1741880, 1392539, 1395868, 1392535, 1394911, 1395862, 1741808]"
"CBN-Pla-D6-20140722","[1395807, 1394911, 1741880, 1651363, 1737507, 1412857, 1397535, 1392535, 1395870]"
"CBN-Pla-D6-20140902","[1395807, 1395870, 1741880, 1392539, 1395868, 1396869, 1394911, 1392535, 1395862]"
"CBN-Pla-D6-20150702","[1395807, 1741880, 1394911, 1397500, 1395870, 1737701, 1392535, 1397535, 1392539]"
"CBN-Pla-D6-20150723","[1395807, 1395870, 1741880, 1395868, 1394911, 1392535, 1397500, 1396869, 1360269]"
"CBN-Pla-D6-20150811","[1395807, 1395870, 1741880, 1392539, 1395868, 1394911, 1392535, 1395862, 1392552]"
"CBN-Pla-D6-20150901","[1395807, 1395870, 1741880, 1395868, 1394911, 1360269, 1396869, 1395862, 1412857]"
"CBN-Pla-D6-20160707","[1395807, 1741880, 1394911, 1392535, 1392539, 1395870, 1395868, 1741808, 1397535]"
"CBN-Pla-D6-20160728","[1395807, 1395870, 1741880, 1395868, 1392539, 1394911, 1392535, 1395862, 1360269]"
"CBN-Pla-D6-20180724","[1395807, 1394911, 1741880, 1741808, 1395870, 1651363, 1392535, 1737507, 1394910]"
"CBN-Pla-D6-20180816","[1395807, 1395870, 1741880, 1395868, 1394911, 1360269, 1396869, 1392539, 1412857]"
"CBN-Pla-D6-20180906","[1395807, 1395870, 1741880, 1395868, 1412857, 1394911, 1360269, 1395862, 1392558]"
"CBN-Pla-D6-20190723","[1395807, 1395870, 1741880, 1741808, 1395868, 1392539, 1394911, 1392535, 1396869]"
"CBN-Pla-D6-20190814","[1395807, 1395870, 1741880, 1395868, 1392539, 1360269, 1392535, 1395862, 1741808]"
"CBN-Pla-D6-20200723","[1395807, 1395870, 1741880, 1394911, 1395868, 1360269, 1396869, 1395862, 1412857]"
"CBN-Pla-D6-20200814","[1395807, 1395870, 1741880, 1395868, 1395862, 1392539, 1360269, 1394911, 1392535]"
"CBN-Pla-E1-20130808","[1395807, 1392535, 1392539, 1394911, 1741808, 1395940, 1741880, 1397535, 1361281]"
"CBN-Pla-E1-20130904","[1395807, 1361281, 1392535, 1741880, 1392539, 1741808, 1389929, 1646497, 1394643]"
"CBN-Pla-E1-20140722","[1395807, 1392535, 1361281, 1394911, 1741808, 1741880, 1646497, 1397535, 1392539]"
"CBN-Pla-E1-20140902","[1361281, 1392539, 1395807, 1389929, 1392535, 1741880, 1396439, 1646497, 1743159]"
"CBN-Pla-E1-20150702","[1361281, 1395807, 1394911, 1651363, 1741808, 1392535, 1741880, 1392323, 1646497]"
"CBN-Pla-E1-20150723","[1392535, 1361281, 1743159, 1741880, 1395807, 1392539, 1741808, 1394643, 1646497]"
"CBN-Pla-E1-20150901","[1395807, 1361281, 1651363, 1392535, 1412857, 1397497, 1646497, 1390793, 1395870]"
"CBN-Pla-E1-20160707","[1395807, 1392535, 1394911, 1741808, 1394643, 1361281, 1741880, 1392539, 1743159]"
"CBN-Pla-E1-20160728","[1392535, 1361281, 1395807, 1392539, 1394643, 1392534, 1743159, 1646497, 1728573]"
"CBN-Pla-E1-20180816","[1392535, 1395807, 1361281, 1651363, 1647128, 1396441, 1394911, 1392539, 1412857]"
"CBN-Pla-E1-20180906","[1361281, 1392535, 1395807, 1651363, 1647128, 1396441, 1412857, 1361347, 1396869]"
"CBN-Pla-E1-20190723","[1392535, 1392539, 1647128, 1396439, 1741808, 1392534, 1395807, 1395120, 1741880]"
"CBN-Pla-E1-20190814","[1392535, 1647128, 1396439, 1361281, 1392539, 1389929, 1394643, 1395807, 1741880]"
"CBN-Pla-E1-20200630","[1741808, 1392535, 1395807, 1394911, 1737507, 1397500, 1741754, 1741880, 1395120]"
"CBN-Pla-E1-20200723","[1395807, 1392535, 1361281, 1651363, 1396439, 1647128, 1394911, 1396441, 1397535]"
"CBN-Pla-E1-20200814","[1392535, 1361281, 1394643, 1396439, 1647128, 1395807, 1741880, 1651363, 1396441]"
"CBN-Pla-E2-20130808","[1395807, 1394911, 1651363, 1741808, 1397129, 1361281, 1741880, 1395120, 1394630]"
"CBN-Pla-E2-20130904","[1361281, 1395807, 1741880, 1392539, 1394643, 1389929, 1646497, 1741808, 1743159]"
"CBN-Pla-E2-20140722","[1395807, 1741880, 1394911, 1395120, 1394643, 1741808, 1397535, 1646497, 1737701]"
"CBN-Pla-E2-20140902","[1395807, 1361281, 1389929, 1392539, 1396439, 1647128, 1392323, 1395940, 1741880]"
"CBN-Pla-E2-20150702","[1395807, 1394911, 1361281, 1741808, 1651363, 1392323, 1741880, 1396253, 1395120]"
"CBN-Pla-E2-20150723","[1395807, 1361281, 1396439, 1392539, 1394444, 1394643, 1396869, 1397129, 1389929]"
"CBN-Pla-E2-20150901","[1395807, 1412857, 1394643, 1361281, 1392323, 1646497, 1390793, 1397497, 1396253]"
"CBN-Pla-E2-20160707","[1395120, 1395807, 1394911, 1741808, 1397129, 1361281, 1392539, 1397535, 1743159]"
"CBN-Pla-E2-20160728","[1395807, 1392323, 1361281, 1392539, 1394643, 1396439, 1397129, 1395120, 1389929]"
"CBN-Pla-E2-20180724","[1394643, 1394911, 1651363, 1395807, 1361281, 1741754, 1392323, 1412857, 1741808]"
"CBN-Pla-E2-20180816","[1395807, 1392323, 1361281, 1397535, 1651363, 1392534, 1396253, 1397129, 1392558]"
"CBN-Pla-E2-20180906","[1361281, 1395807, 1392323, 1394643, 1361347, 1412857, 1396253, 1651233, 1390837]"
"CBN-Pla-E2-20190723","[1394643, 1395807, 1395120, 1397535, 1392539, 1397129, 1396439, 1741808, 1394911]"
"CBN-Pla-E2-20190814","[1394643, 1647128, 1361281, 1395807, 1389929, 1392539, 1396869, 1396439, 1394311]"
"CBN-Pla-E2-20200630","[1737507, 1395807, 1394910, 1741808, 1397500, 1394911, 1395120, 1741754, 1361281]"
"CBN-Pla-E2-20200723","[1395807, 1394643, 1392323, 1397535, 1396439, 1396253, 1361281, 1394911, 1519650]"
"CBN-Pla-E2-20200814","[1361281, 1394643, 1395807, 1396439, 1392539, 1389929, 1743474, 1396253, 1361347]"
"CBN-Pla-E3-20130808","[1395807, 1394911, 1361281, 1651363, 1743474, 1394910, 1396253, 1392535, 1397129]"
"CBN-Pla-E3-20130904","[1395807, 1361281, 1392539, 1389929, 1743159, 1646497, 1396439, 1391317, 1396253]"
"CBN-Pla-E3-20140722","[1395807, 1394911, 1395120, 1741808, 1396253, 1361281, 1397129, 1392539, 1741880]"
"CBN-Pla-E3-20140902","[1361281, 1392539, 1389929, 1395807, 1392323, 1395940, 1396843, 1396439, 1412857]"
"CBN-Pla-E3-20150702","[1361281, 1395807, 1394911, 1392323, 1743474, 1651363, 1395120, 1361347, 1396253]"
"CBN-Pla-E3-20150723","[1395807, 1361281, 1392539, 1392535, 1394911, 1397129, 1743474, 1392534, 1412857]"
"CBN-Pla-E3-20150811","[1395807, 1392539, 1361281, 1394643, 1361141, 1396439, 1412857, 1743159, 1743474]"
"CBN-Pla-E3-20150901","[1361281, 1395807, 1743474, 1651363, 1361347, 1412857, 1397497, 1394311, 1392323]"
"CBN-Pla-E3-20160707","[1395807, 1395120, 1397129, 1392539, 1394911, 1743474, 1392534, 1361281, 1392535]"
"CBN-Pla-E3-20160728","[1395807, 1392539, 1361281, 1392534, 1392323, 1397129, 1392535, 1743159, 1743474]"
"CBN-Pla-E3-20180724","[1361281, 1394911, 1741754, 1395807, 1651363, 1741808, 1395120, 1394910, 1737507]"
"CBN-Pla-E3-20180816","[1395807, 1361281, 1651363, 1394911, 1743474, 1397129, 1397535, 1412857, 1396253]"
"CBN-Pla-E3-20180906","[1361281, 1395807, 1651363, 1392535, 1743474, 1412857, 1519650, 1392323, 1394911]"
"CBN-Pla-E3-20190723","[1395807, 1392535, 1392534, 1412857, 1394911, 1397129, 1396253, 1395120, 1392539]"
"CBN-Pla-E3-20190814","[1392539, 1395807, 1361281, 1389929, 1396439, 1392535, 1395120, 1397129, 1395862]"
"CBN-Pla-E3-20200630","[1397565, 1737507, 1361389, 1395807, 1741754, 1361281, 1394911, 1394910, 1392535]"
"CBN-Pla-E3-20200723","[1395807, 1412857, 1394911, 1392535, 1396253, 1651363, 1397129, 1394643, 1390837]"
"CBN-Pla-E3-20200814","[1361281, 1395807, 1412857, 1651363, 1392535, 1743474, 1392323, 1361347, 1651162]"
"CBN-Pla-E4-20130808","[1395807, 1394911, 1741808, 1361281, 1651363, 1397129, 1396253, 1390639, 1392535]"
"CBN-Pla-E4-20130904","[1395807, 1361281, 1389929, 1392539, 1395120, 1394643, 1741808, 1397129, 1396869]"
"CBN-Pla-E4-20140722","[1395807, 1394911, 1392535, 1392534, 1741808, 1392539, 1397535, 1361281, 1395120]"
"CBN-Pla-E4-20140902","[1392539, 1395807, 1389929, 1361281, 1392323, 1396869, 1741880, 1395120, 1396843]"
"CBN-Pla-E4-20150702","[1394911, 1395807, 1361281, 1651363, 1392323, 1397535, 1741754, 1741808, 1737507]"
"CBN-Pla-E4-20150811","[1395807, 1392539, 1361281, 1396843, 1397129, 1394911, 1392552, 1361141, 1392535]"
"CBN-Pla-E4-20150901","[1395807, 1361281, 1412857, 1395870, 1361347, 1397497, 1395862, 1389929, 1743474]"
"CBN-Pla-E4-20160707","[1395120, 1741808, 1395807, 1394911, 1397129, 1392539, 1392534, 1737507, 1392535]"
"CBN-Pla-E4-20160728","[1395807, 1392539, 1361281, 1392323, 1741880, 1397535, 1396869, 1392534, 1397129]"
"CBN-Pla-E4-20180724","[1394911, 1361281, 1741754, 1741808, 1397535, 1651363, 1395807, 1737507, 1397500]"
"CBN-Pla-E4-20180816","[1395807, 1394911, 1392535, 1392534, 1397535, 1397129, 1392539, 1361281, 1741808]"
"CBN-Pla-E4-20180906","[1395807, 1361281, 1651363, 1396869, 1392323, 1395870, 1743474, 1397535, 1396843]"
"CBN-Pla-E4-20190723","[1395807, 1394911, 1741808, 1397129, 1395870, 1392539, 1741880, 1394630, 1395120]"
"CBN-Pla-E4-20190814","[1395807, 1392539, 1389929, 1392535, 1741880, 1361281, 1396869, 1395120, 1396843]"
"CBN-Pla-E4-20200630","[1395807, 1737507, 1741880, 1741808, 1395870, 1741754, 1394911, 1397565, 1646497]"
"CBN-Pla-E4-20200723","[1395807, 1394911, 1395870, 1392535, 1397129, 1397535, 1392539, 1741880, 1392534]"
"CBN-Pla-E4-20200814","[1395807, 1361281, 1395870, 1651363, 1741880, 1396869, 1392539, 1361347, 1394911]"
"CBN-Pla-E5-20130808","[1395807, 1394911, 1361281, 1392535, 1651363, 1395870, 1397535, 1392534, 1394643]"
"CBN-Pla-E5-20130904","[1395807, 1392535, 1361281, 1394643, 1394911, 1392534, 1395870, 1389929, 1397129]"
"CBN-Pla-E5-20140722","[1392535, 1361281, 1392534, 1397535, 1394911, 1737507, 1395807, 1397500, 1395120]"
"CBN-Pla-E5-20140902","[1395807, 1392539, 1361281, 1389929, 1392535, 1392323, 1741880, 1361347, 1394911]"
"CBN-Pla-E5-20150702","[1361281, 1392535, 1394911, 1651363, 1397535, 1395807, 1392323, 1741754, 1392534]"
"CBN-Pla-E5-20150723","[1395807, 1392535, 1361281, 1394911, 1397129, 1397535, 1392539, 1361347, 1392323]"
"CBN-Pla-E5-20150811","[1395807, 1392535, 1361347, 1394911, 1361281, 1392323, 1392539, 1395870, 1741880]"
"CBN-Pla-E5-20150901","[1395807, 1361281, 1395870, 1392535, 1361347, 1394643, 1392323, 1394911, 1651233]"
"CBN-Pla-E5-20160707","[1392535, 1394911, 1395807, 1741808, 1737507, 1361281, 1394643, 1395120, 1392539]"
"CBN-Pla-E5-20160728","[1395807, 1392535, 1394911, 1392534, 1361281, 1394643, 1361347, 1392323, 1392539]"
"CBN-Pla-E5-20180724","[1361281, 1392535, 1394911, 1741808, 1741754, 1395807, 1397535, 1651363, 1392534]"
"CBN-Pla-E5-20180816","[1395807, 1392535, 1392534, 1394911, 1397535, 1361281, 1394643, 1392323, 1361347]"
"CBN-Pla-E5-20180906","[1395807, 1392535, 1394911, 1361281, 1392539, 1651363, 1395870, 1397129, 1397535]"
