"quadrat_id","species_ids"
"CBN-Pla-D2-20190814","[1395807, 1395870, 1395862, 1394643, 1412857, 1392539, 1361281, 1396869, 1741808, 1741880, 1389929, 1397129, 1396843, 1388793, 1394911]"
"CBN-Pla-D2-20200723","[1395807, 1741880, 1392539, 1394911, 1396869, 1395870, 1394643, 1741808, 1397129, 1392535, 1412857, 1392534, 1395862, 1395120, 1397500]"
"CBN-Pla-D2-20200814","[1395807, 1395870, 1361281, 1394643, 1412857, 1394911, 1396843, 1741880, 1395862, 1651363, 1361347, 1392558, 1519650, 1396869, 1742053]"
"CBN-Pla-D3-20130808","[1741880, 1395807, 1395870, 1394911, 1397535, 1397500, 1392534, 1395862, 1741808, 1392535, 1392541, 1361389, 1361281, 1397129, 1392539]"
"CBN-Pla-D3-20130904","[1395807, 1395870, 1741880, 1395862, 1392539, 1397042, 1394643, 1394911, 1395868, 1389929, 1397129, 1392535, 1396869, 1392561, 1360269]"
"CBN-Pla-D3-20140722","[1737507, 1397500, 1395807, 1361281, 1741754, 1394911, 1556096, 1394643, 1395868, 1392534, 1397535, 1361389, 1395120, 1741808, 1741880]"
"CBN-Pla-D3-20140902","[1395807, 1395870, 1741880, 1395862, 1392539, 1361281, 1389929, 1395868, 1360269, 1398471, 1394911, 1396869, 1392561, 1394643, 1392552]"
"CBN-Pla-D3-20150702","[1395807, 1397500, 1394911, 1651363, 1741880, 1737507, 1741808, 1361281, 1397535, 1741754, 1394630, 1646497, 1395870, 1392558, 1737701]"
"CBN-Pla-D3-20150723","[1395807, 1395870, 1741880, 1394911, 1397129, 1395120, 1395862, 1392539, 1395868, 1396869, 1392535, 1741808, 1397535, 1397042, 1361281]"
"CBN-Pla-D3-20150811","[1395807, 1395870, 1741880, 1395868, 1394911, 1395862, 1361281, 1392539, 1397042, 1651363, 1392535, 1397535, 1398471, 1392323, 1360269]"
"CBN-Pla-D3-20150901","[1395807, 1395870, 1741880, 1361281, 1395862, 1394911, 1395868, 1651363, 1360269, 1743474, 1390899, 1394311, 1390793, 1361389, 1519650]"
"CBN-Pla-D3-20160707","[1395807, 1741880, 1397500, 1394911, 1741808, 1737507, 1361281, 1392539, 1395870, 1395868, 1397535, 1397129, 1743159, 1556096, 1395120]"
"CBN-Pla-D3-20160728","[1395807, 1395870, 1741880, 1392539, 1395862, 1394911, 1397129, 1395868, 1392535, 1361281, 1360269, 1396869, 1397042, 1397535, 1395120]"
"CBN-Pla-D3-20180724","[1651363, 1361281, 1737507, 1741754, 1394911, 1395807, 1741880, 1397535, 1741808, 1397500, 1392558, 1397565, 1394643, 1390837, 1737701]"
"CBN-Pla-D3-20180816","[1395807, 1395870, 1741880, 1394911, 1395862, 1741808, 1395868, 1361281, 1360269, 1396869, 1392539, 1397535, 1361389, 1397500, 1392558]"
"CBN-Pla-D3-20180906","[1395807, 1395870, 1741880, 1361347, 1395862, 1361281, 1395868, 1361389, 1519650, 1394911, 1359835, 1390793, 1390899, 1651363, 1392558]"
"CBN-Pla-D3-20190723","[1395807, 1741880, 1395870, 1392539, 1394911, 1741808, 1397535, 1396439, 1392535, 1396869, 1395862, 1397129, 1397500, 1392541, 1360269]"
"CBN-Pla-D3-20190814","[1395807, 1395870, 1741880, 1395862, 1395868, 1361281, 1389929, 1392539, 1394643, 1398471, 1394911, 1360269, 1397042, 1396869, 1356857]"
"CBN-Pla-D3-20200723","[1395807, 1395870, 1741880, 1392539, 1394911, 1395862, 1741808, 1397129, 1396869, 1397500, 1392535, 1360269, 1396439, 1397535, 1395868]"
"CBN-Pla-D3-20200814","[1395807, 1395870, 1741880, 1395862, 1392539, 1395868, 1394911, 1389929, 1519650, 1398471, 1361281, 1397042, 1394643, 1392535, 1394444]"
"CBN-Pla-D4-20130808","[1395807, 1741880, 1395870, 1394911, 1395862, 1397500, 1360269, 1392535, 1392534, 1397129, 1394910, 1392553, 1361281, 1395868, 1741808]"
"CBN-Pla-D4-20130904","[1395807, 1395870, 1741880, 1395862, 1392539, 1360269, 1389929, 1395868, 1397129, 1392535, 1394911, 1392534, 1396439, 1361281, 1392553]"
"CBN-Pla-D4-20140722","[1395807, 1737507, 1741808, 1394911, 1361281, 1397565, 1397129, 1394910, 1651363, 1741754, 1556096, 1395120, 1397535, 1397500, 1392539]"
"CBN-Pla-D4-20140902","[1395807, 1395870, 1392539, 1741880, 1395862, 1361281, 1395868, 1389929, 1360269, 1394911, 1741808, 1396869, 1396439, 1397129, 1392612]"
"CBN-Pla-D4-20150702","[1395807, 1394911, 1651363, 1741880, 1397500, 1361281, 1394630, 1397535, 1741808, 1737507, 1361141, 1646497, 1397129, 1396717, 1392323]"
"CBN-Pla-D4-20150723","[1395807, 1395870, 1741880, 1392539, 1361281, 1389929, 1395862, 1397129, 1741808, 1394911, 1396439, 1360269, 1743159, 1392323, 1395120]"
"CBN-Pla-D4-20150811","[1395807, 1395870, 1741880, 1392539, 1394911, 1395868, 1395862, 1519650, 1360269, 1361389, 1397500, 1505431, 1397129, 1361281, 1396439]"
"CBN-Pla-D4-20150901","[1395807, 1395870, 1395862, 1741880, 1361281, 1392323, 1519650, 1394311, 1394911, 1651363, 1360269, 1361389, 1361275, 1390899, 1395868]"
"CBN-Pla-D4-20160707","[1395807, 1394911, 1741880, 1397500, 1397535, 1743474, 1361281, 1741808, 1392535, 1556096, 1392539, 1397129, 1395120, 1737507, 1651363]"
"CBN-Pla-D4-20160728","[1395807, 1395870, 1741880, 1394911, 1392539, 1395862, 1389929, 1361281, 1360269, 1397129, 1395868, 1392535, 1396439, 1395120, 1397535]"
"CBN-Pla-D4-20180724","[1395807, 1741754, 1741808, 1651363, 1737507, 1361281, 1394911, 1397565, 1397535, 1397500, 1392558, 1392323, 1390837, 1394910, 1392608]"
"CBN-Pla-D4-20180816","[1395807, 1395870, 1394911, 1741880, 1395862, 1397535, 1392323, 1395868, 1392558, 1360269, 1361281, 1397500, 1397129, 1392539, 1651363]"
"CBN-Pla-D4-20180906","[1395807, 1395870, 1741880, 1395862, 1361281, 1519650, 1394911, 1651363, 1395868, 1360269, 1392558, 1361389, 1396869, 1390793, 1392535]"
"CBN-Pla-D4-20190723","[1395807, 1395870, 1741880, 1392539, 1394911, 1741808, 1392535, 1397129, 1395862, 1396439, 1397535, 1360269, 1392534, 1396869, 1395868]"
"CBN-Pla-D4-20190814","[1395807, 1395870, 1741880, 1395862, 1389929, 1395868, 1392539, 1360269, 1394911, 1361281, 1394311, 1396869, 1396439, 1398471, 1397042]"
"CBN-Pla-D4-20200723","[1395807, 1395870, 1741880, 1394911, 1360269, 1741808, 1392539, 1397129, 1395862, 1395868, 1743474, 1396869, 1392535, 1397500, 1396439]"
"CBN-Pla-D4-20200814","[1395807, 1395870, 1741880, 1392539, 1395862, 1360269, 1395868, 1361281, 1394911, 1519650, 1651363, 1389929, 1392558, 1392552, 1397535]"
"CBN-Pla-D5-20130808","[1395807, 1395870, 1394911, 1741880, 1397500, 1741808, 1395868, 1397129, 1396253, 1393253, 1360269, 1396843, 1397535, 1396869, 1392534]"
"CBN-Pla-D5-20130904","[1395807, 1741880, 1395870, 1395868, 1392539, 1394911, 1394643, 1395862, 1396869, 1741808, 1361281, 1396843, 1392535, 1388793, 1646497]"
"CBN-Pla-D5-20140722","[1395807, 1651363, 1394911, 1397535, 1741880, 1737507, 1646497, 1741808, 1361281, 1397500, 1397565, 1741754, 1392558, 1394630, 1394345]"
"CBN-Pla-D5-20140902","[1395807, 1392539, 1395870, 1396869, 1395868, 1741880, 1389929, 1395862, 1397463, 1394911, 1396843, 1392552, 1397129, 1425722, 1396439]"
"CBN-Pla-D5-20150702","[1395807, 1741880, 1394911, 1397500, 1397535, 1651363, 1361281, 1741808, 1395870, 1737701, 1392558, 1361389, 1397129, 1360269, 1392552]"
"CBN-Pla-D5-20150723","[1395807, 1395870, 1741880, 1395868, 1394911, 1392539, 1395862, 1360269, 1396869, 1389929, 1397500, 1397042, 1395940, 1359835, 1397129]"
"CBN-Pla-D5-20150811","[1395807, 1395870, 1395868, 1741880, 1394911, 1392539, 1395862, 1396869, 1359835, 1396843, 1398471, 1360269, 1361281, 1519650, 1361141]"
"CBN-Pla-D5-20150901","[1395807, 1395870, 1741880, 1395862, 1394911, 1395868, 1392558, 1519650, 1392539, 1396869, 1396843, 1361281, 1397535, 1397497, 1392552]"
"CBN-Pla-D5-20160707","[1395807, 1741880, 1394911, 1397500, 1392535, 1397535, 1392539, 1397129, 1361281, 1741808, 1392534, 1737507, 1392541, 1646497, 1394597]"
"CBN-Pla-D5-20160728","[1395807, 1395870, 1392539, 1394911, 1397129, 1395868, 1392534, 1741880, 1397500, 1396869, 1360269, 1395862, 1647128, 1396439, 1741808]"
"CBN-Pla-D5-20180724","[1737507, 1741880, 1397535, 1651363, 1394911, 1397500, 1361281, 1395807, 1741808, 1741754, 1646497, 1397129, 1394345, 1397565, 1392323]"
"CBN-Pla-D5-20180816","[1395807, 1395870, 1394911, 1741880, 1397500, 1395868, 1396869, 1360269, 1395862, 1397129, 1392558, 1741808, 1359835, 1396717, 1361281]"
"CBN-Pla-D5-20180906","[1395807, 1395870, 1741880, 1361281, 1396869, 1651363, 1395862, 1395868, 1392558, 1360269, 1398779, 1519650, 1359835, 1361389, 1394911]"
"CBN-Pla-D5-20190723","[1395807, 1395870, 1741880, 1392539, 1397500, 1395868, 1397129, 1394911, 1392535, 1741808, 1360269, 1396869, 1395862, 1397042, 1392534]"
"CBN-Pla-D5-20190814","[1395807, 1395870, 1741880, 1395868, 1395862, 1392539, 1360269, 1741808, 1361281, 1396869, 1394911, 1396439, 1398779, 1398471, 1397042]"
"CBN-Pla-D5-20200723","[1395807, 1395870, 1741880, 1394911, 1360269, 1395868, 1396869, 1397500, 1397129, 1392534, 1397463, 1392539, 1395862, 1392553, 1741808]"
"CBN-Pla-D6-20130808","[1395807, 1395870, 1741880, 1394911, 1395868, 1360269, 1397129, 1395862, 1397500, 1392539, 1393253, 1392535, 1741808, 1397463, 1412857]"
"CBN-Pla-D6-20130904","[1395807, 1395870, 1741880, 1392539, 1395868, 1392535, 1394911, 1360269, 1395862, 1741808, 1389929, 1398471, 1397129, 1398772, 1741754]"
"CBN-Pla-D6-20140722","[1395807, 1394911, 1741880, 1651363, 1395870, 1737507, 1397535, 1412857, 1395868, 1395942, 1361281, 1646497, 1741808, 1397565, 1394630]"
"CBN-Pla-D6-20140902","[1395807, 1395870, 1741880, 1396869, 1392539, 1395868, 1392535, 1394911, 1395862, 1741808, 1360269, 1412857, 1359835, 1398471, 1397535]"
"CBN-Pla-D6-20150702","[1395807, 1741880, 1394911, 1397500, 1395870, 1737701, 1360269, 1397535, 1392539, 1395868, 1397129, 1741808, 1361281, 1651363, 1392535]"
"CBN-Pla-D6-20150723","[1395807, 1395870, 1741880, 1395868, 1392535, 1394911, 1360269, 1397500, 1392539, 1396869, 1395862, 1397042, 1741808, 1393253, 1359835]"
"CBN-Pla-D6-20150811","[1395807, 1395870, 1392539, 1741880, 1395868, 1392552, 1392535, 1394911, 1395862, 1360269, 1397535, 1392558, 1741808, 1397129, 1359835]"
"CBN-Pla-D6-20150901","[1395807, 1395870, 1741880, 1395868, 1394911, 1360269, 1395862, 1396869, 1412857, 1393253, 1359835, 1361281, 1392535, 1396843, 1390899]"
"CBN-Pla-D6-20160707","[1395807, 1741880, 1394911, 1392535, 1392539, 1395870, 1397500, 1395868, 1646497, 1397535, 1741808, 1737701, 1397129, 1392541, 1361281]"
"CBN-Pla-D6-20160728","[1395807, 1395870, 1741880, 1394911, 1395868, 1392535, 1392539, 1395862, 1741808, 1360269, 1392534, 1397535, 1392553, 1392608, 1397500]"
"CBN-Pla-D6-20180724","[1395807, 1741880, 1394911, 1651363, 1395870, 1741808, 1397535, 1361281, 1741754, 1392535, 1737507, 1395942, 1394910, 1412857, 1646497]"
"CBN-Pla-D6-20180816","[1395807, 1395870, 1741880, 1395868, 1412857, 1394911, 1360269, 1392539, 1395862, 1359835, 1396869, 1741808, 1397500, 1393253, 1397129]"
"CBN-Pla-D6-20180906","[1395807, 1395870, 1741880, 1412857, 1395868, 1395862, 1394911, 1392558, 1360269, 1392539, 1394311, 1361281, 1397500, 1519650, 1396869]"
"CBN-Pla-D6-20190723","[1395807, 1395870, 1741880, 1395868, 1392539, 1392535, 1394911, 1741808, 1360269, 1397042, 1397500, 1393253, 1395862, 1396869, 1397129]"
"CBN-Pla-D6-20190814","[1395807, 1741880, 1395870, 1395868, 1392539, 1360269, 1395862, 1394311, 1394911, 1741808, 1737701, 1392535, 1412857, 1389929, 1398471]"
"CBN-Pla-D6-20200723","[1395807, 1395870, 1741880, 1394911, 1395868, 1360269, 1396869, 1397500, 1395862, 1392539, 1397129, 1741808, 1392535, 1393253, 1364157]"
"CBN-Pla-D6-20200814","[1395807, 1395870, 1741880, 1395868, 1360269, 1395862, 1394911, 1392535, 1392539, 1396869, 1392552, 1397042, 1398471, 1361281, 1397535]"
"CBN-Pla-E1-20130808","[1395807, 1392535, 1392539, 1394911, 1741808, 1395940, 1397535, 1394345, 1397129, 1741880, 1361281, 1646497, 1396253, 1392552, 1395120]"
"CBN-Pla-E1-20130904","[1395807, 1361281, 1741880, 1392539, 1392535, 1741808, 1646497, 1394643, 1388793, 1396439, 1389929, 1394345, 1395940, 1395870, 1397535]"
"CBN-Pla-E1-20140722","[1395807, 1361281, 1392535, 1394911, 1741880, 1646497, 1741808, 1395120, 1651363, 1392539, 1397535, 1356375, 1395942, 1392534, 1395940]"
"CBN-Pla-E1-20140902","[1361281, 1392539, 1395807, 1389929, 1396869, 1741880, 1646497, 1396439, 1743159, 1392535, 1412857, 1394643, 1647128, 1356857, 1741808]"
"CBN-Pla-E1-20150702","[1361281, 1651363, 1395807, 1394911, 1741880, 1392323, 1741808, 1392535, 1397535, 1392539, 1743474, 1646497, 1361275, 1398779, 1390793]"
"CBN-Pla-E1-20150723","[1361281, 1392535, 1741880, 1392539, 1395807, 1741808, 1743159, 1646497, 1394643, 1394345, 1412857, 1394911, 1398779, 1395940, 1356375]"
"CBN-Pla-E1-20150901","[1361281, 1395807, 1412857, 1651363, 1390793, 1741880, 1395870, 1392535, 1646497, 1398779, 1397497, 1361275, 1743474, 1394911, 1743159]"
"CBN-Pla-E1-20160707","[1392535, 1395807, 1394643, 1741808, 1394911, 1361281, 1646497, 1741880, 1394345, 1392539, 1397129, 1743159, 1392534, 1394270, 1395120]"
"CBN-Pla-E1-20160728","[1392535, 1361281, 1394643, 1395807, 1392539, 1728573, 1392534, 1651363, 1646497, 1392323, 1741880, 1743159, 1398779, 1397535, 1394911]"
"CBN-Pla-E1-20180816","[1392535, 1395807, 1651363, 1361281, 1396441, 1394911, 1392539, 1392534, 1741880, 1397535, 1395870, 1392552, 1396869, 1394643, 1395949]"
"CBN-Pla-E1-20180906","[1361281, 1392535, 1395807, 1647128, 1396441, 1651363, 1361347, 1741880, 1397535, 1396869, 1361275, 1394911, 1392558, 1396439, 1394630]"
"CBN-Pla-E1-20190723","[1392539, 1392535, 1647128, 1395120, 1741880, 1741808, 1397129, 1361281, 1396439, 1397535, 1395807, 1392534, 1398779, 1646497, 1394911]"
"CBN-Pla-E1-20190814","[1392535, 1361281, 1396439, 1392539, 1647128, 1394643, 1741880, 1395807, 1389929, 1396441, 1394444, 1743159, 1741808, 1646497, 1396869]"
"CBN-Pla-E1-20200630","[1392535, 1741808, 1395807, 1394911, 1741880, 1397500, 1395120, 1737507, 1646497, 1361281, 1741754, 1395942, 1392534, 1394345, 1394910]"
"CBN-Pla-E1-20200723","[1392535, 1395807, 1651363, 1394643, 1361281, 1396441, 1396439, 1394911, 1397535, 1392323, 1647128, 1394630, 1396869, 1412857, 1392539]"
"CBN-Pla-E1-20200814","[1392535, 1361281, 1647128, 1396439, 1741880, 1396441, 1394643, 1651363, 1395807, 1361275, 1392539, 1398779, 1412857, 1743474, 1395870]"
"CBN-Pla-E2-20130808","[1395807, 1394911, 1651363, 1741808, 1395120, 1397129, 1741880, 1394630, 1392539, 1361281, 1395870, 1392612, 1396253, 1394345, 1390837]"
"CBN-Pla-E2-20130904","[1361281, 1394643, 1395807, 1392539, 1741880, 1741808, 1389929, 1646497, 1395940, 1743159, 1390793, 1396439, 1390639, 1394444, 1412857]"
"CBN-Pla-E2-20140722","[1395807, 1741880, 1394911, 1395120, 1394643, 1651363, 1397535, 1412857, 1646497, 1361281, 1741808, 1392323, 1737507, 1392539, 1737701]"
"CBN-Pla-E2-20140902","[1395807, 1389929, 1361281, 1392539, 1647128, 1396439, 1741880, 1395940, 1743159, 1392323, 1396253, 1361347, 1646497, 1361141, 1392552]"
"CBN-Pla-E2-20150702","[1395807, 1394911, 1361281, 1741808, 1651363, 1396253, 1395120, 1392323, 1741880, 1646497, 1397129, 1394910, 1412857, 1741754, 1361347]"
"CBN-Pla-E2-20150723","[1395807, 1361281, 1392539, 1394643, 1396439, 1412857, 1389929, 1396869, 1394911, 1741880, 1743159, 1392552, 1395120, 1397129, 1394444]"
"CBN-Pla-E2-20150901","[1395807, 1412857, 1361281, 1646497, 1396253, 1390764, 1392323, 1519650, 1397497, 1394643, 1390793, 1398779, 1361275, 1651363, 1361347]"
"CBN-Pla-E2-20160707","[1395120, 1395807, 1394911, 1397129, 1392539, 1361281, 1741808, 1743474, 1743159, 1392608, 1397535, 1361141, 1741880, 1392535, 1737507]"
"CBN-Pla-E2-20160728","[1395807, 1392323, 1392539, 1394643, 1361281, 1396439, 1389929, 1651162, 1361347, 1395120, 1396253, 1397129, 1361141, 1397535, 1743474]"
"CBN-Pla-E2-20180724","[1394643, 1361281, 1394911, 1651363, 1395807, 1412857, 1392323, 1741808, 1741754, 1396253, 1743474, 1737507, 1397535, 1397129, 1741880]"
"CBN-Pla-E2-20180816","[1395807, 1392323, 1392534, 1361281, 1651363, 1394911, 1397535, 1392558, 1397129, 1392552, 1392535, 1396253, 1392539, 1394643, 1743474]"
"CBN-Pla-E2-20180906","[1361281, 1392323, 1395807, 1394643, 1412857, 1651363, 1390837, 1396253, 1743474, 1361347, 1651233, 1651162, 1519650, 1390793, 1361275]"
"CBN-Pla-E2-20190723","[1394643, 1395807, 1392539, 1395120, 1397129, 1394911, 1741808, 1397535, 1412857, 1392535, 1396439, 1394345, 1646497, 1361281, 1741880]"
"CBN-Pla-E2-20190814","[1647128, 1361281, 1394643, 1392539, 1396869, 1394444, 1389929, 1395807, 1394311, 1396439, 1743474, 1743159, 1392552, 1742052, 1395862]"
"CBN-Pla-E2-20200630","[1737507, 1361281, 1397500, 1741754, 1395807, 1394911, 1741808, 1395120, 1394910, 1556096, 1397129, 1397535, 1737701, 1397565, 1392612]"
"CBN-Pla-E2-20200723","[1395807, 1392323, 1396439, 1394643, 1396253, 1397535, 1394911, 1361281, 1743474, 1519650, 1392558, 1390793, 1651363, 1646497, 1394630]"
"CBN-Pla-E2-20200814","[1394643, 1361281, 1395807, 1396439, 1392539, 1743474, 1651363, 1389929, 1361347, 1396253, 1647128, 1394911, 1741880, 1396441, 1361275]"
"CBN-Pla-E3-20130808","[1395807, 1394911, 1743474, 1651363, 1361281, 1646497, 1397129, 1394910, 1392539, 1396253, 1392535, 1396439, 1392323, 1741754, 1394345]"
"CBN-Pla-E3-20130904","[1361281, 1395807, 1392539, 1743159, 1396439, 1389929, 1647128, 1646497, 1394643, 1396253, 1397129, 1391317, 1395120, 1741808, 1388793]"
"CBN-Pla-E3-20140722","[1395807, 1394911, 1741808, 1397129, 1392539, 1737507, 1396253, 1395120, 1392535, 1646497, 1741880, 1361281, 1394910, 1741754, 1392534]"
"CBN-Pla-E3-20140902","[1361281, 1389929, 1392539, 1395807, 1392323, 1396869, 1395940, 1743474, 1412857, 1392552, 1361347, 1396439, 1741880, 1392535, 1396843]"
"CBN-Pla-E3-20150702","[1361281, 1394911, 1395807, 1743474, 1392323, 1651363, 1392539, 1396253, 1398779, 1395120, 1394910, 1361347, 1741808, 1397129, 1397535]"
"CBN-Pla-E3-20150723","[1392539, 1361281, 1395807, 1392535, 1394911, 1412857, 1392552, 1397129, 1392534, 1743474, 1396843, 1398779, 1396253, 1646497, 1397535]"
"CBN-Pla-E3-20150811","[1395807, 1392539, 1396439, 1396253, 1361281, 1412857, 1743474, 1743159, 1394643, 1651363, 1361141, 1389929, 1647128, 1646497, 1392535]"
"CBN-Pla-E3-20150901","[1361281, 1395807, 1743474, 1651363, 1412857, 1397497, 1361347, 1361141, 1398779, 1361275, 1394311, 1397463, 1646497, 1392323, 1647128]"
"CBN-Pla-E3-20160707","[1392539, 1395807, 1397129, 1394911, 1395120, 1743474, 1361281, 1392534, 1741808, 1392535, 1743159, 1741880, 1556096, 1396439, 1394345]"
"CBN-Pla-E3-20160728","[1392539, 1395807, 1392534, 1361281, 1392323, 1397129, 1392535, 1361141, 1743474, 1395940, 1389929, 1394911, 1743159, 1395120, 1396253]"
"CBN-Pla-E3-20180724","[1361281, 1395807, 1651363, 1394911, 1741754, 1741808, 1395120, 1394910, 1392323, 1737507, 1646497, 1397500, 1394643, 1397535, 1743474]"
"CBN-Pla-E3-20180816","[1395807, 1651363, 1361281, 1392539, 1394911, 1412857, 1743474, 1397129, 1397535, 1392534, 1392535, 1392558, 1392323, 1396253, 1392553]"
"CBN-Pla-E3-20180906","[1361281, 1395807, 1651363, 1743474, 1392535, 1412857, 1392323, 1394911, 1519650, 1392539, 1394910, 1397497, 1392558, 1743159, 1392534]"
"CBN-Pla-E3-20190723","[1395807, 1412857, 1392535, 1394911, 1392539, 1392534, 1394643, 1395120, 1396253, 1743474, 1651363, 1397129, 1397535, 1361281, 1741808]"
"CBN-Pla-E3-20190814","[1395807, 1392539, 1361281, 1389929, 1396439, 1392535, 1395120, 1412857, 1397129, 1394643, 1392552, 1388793, 1396441, 1395862, 1743474]"
"CBN-Pla-E3-20200630","[1397565, 1361281, 1361389, 1741754, 1395807, 1737507, 1397535, 1743159, 1394910, 1394911, 1556096, 1741808, 1395120, 1744569, 1397500]"
"CBN-Pla-E3-20200723","[1395807, 1412857, 1394911, 1651363, 1392535, 1397129, 1396253, 1743474, 1390837, 1392539, 1392534, 1395870, 1395120, 1394910, 1361281]"
"CBN-Pla-E3-20200814","[1361281, 1395807, 1651363, 1412857, 1392535, 1743474, 1651162, 1392323, 1361275, 1390793, 1519650, 1397497, 1392534, 1361347, 1396843]"
"CBN-Pla-E4-20130808","[1394911, 1395807, 1390837, 1361281, 1396253, 1741808, 1651363, 1394643, 1397535, 1392535, 1737507, 1646497, 1397129, 1395120, 1390639]"
"CBN-Pla-E4-20130904","[1395807, 1361281, 1392539, 1389929, 1396843, 1395120, 1394643, 1397129, 1396439, 1396869, 1394911, 1392535, 1556096, 1743474, 1741808]"
"CBN-Pla-E4-20140722","[1395807, 1394911, 1392535, 1741808, 1392534, 1397535, 1741754, 1395120, 1392539, 1397129, 1361281, 1737507, 1397500, 1394910, 1646497]"
"CBN-Pla-E4-20140902","[1392539, 1395807, 1389929, 1396869, 1361281, 1741880, 1395120, 1392323, 1361347, 1392535, 1392552, 1395862, 1397129, 1388793, 1396843]"
"CBN-Pla-E4-20150702","[1394911, 1361281, 1651363, 1395807, 1392323, 1397535, 1741754, 1741808, 1395120, 1397129, 1392558, 1397500, 1743474, 1737507, 1646497]"
"CBN-Pla-E4-20150811","[1395807, 1392539, 1361281, 1394911, 1397129, 1396843, 1361141, 1741808, 1392552, 1396439, 1392535, 1394643, 1389929, 1397535, 1396869]"
"CBN-Pla-E4-20150901","[1395807, 1361281, 1395870, 1412857, 1743474, 1397497, 1389929, 1651363, 1395862, 1361347, 1361275, 1392539, 1741880, 1392535, 1392323]"
"CBN-Pla-E4-20160707","[1395807, 1395120, 1394911, 1741808, 1397129, 1392539, 1392534, 1741880, 1392612, 1737507, 1392535, 1741754, 1392608, 1743474, 1646497]"
"CBN-Pla-E4-20160728","[1395807, 1392539, 1361281, 1392323, 1741880, 1397535, 1395120, 1397129, 1392535, 1396869, 1394444, 1361347, 1389929, 1392534, 1394911]"
"CBN-Pla-E4-20180724","[1361281, 1394911, 1741754, 1651363, 1741808, 1737507, 1397535, 1397500, 1395807, 1392535, 1395120, 1392323, 1397129, 1397565, 1392558]"
"CBN-Pla-E4-20180816","[1395807, 1392535, 1392534, 1394911, 1397535, 1361281, 1396843, 1390837, 1397129, 1392558, 1396869, 1395120, 1392539, 1741808, 1392552]"
"CBN-Pla-E4-20180906","[1395807, 1361281, 1651363, 1394911, 1395870, 1397535, 1396843, 1392323, 1396869, 1396253, 1392539, 1743474, 1397129, 1519650, 1741880]"
"CBN-Pla-E4-20190723","[1395807, 1394911, 1741808, 1397129, 1392539, 1395870, 1394630, 1396869, 1397535, 1395120, 1741880, 1651363, 1392558, 1392535, 1397463]"
"CBN-Pla-E4-20190814","[1395807, 1392539, 1389929, 1361281, 1396869, 1392535, 1741880, 1392323, 1392534, 1395120, 1392552, 1622901, 1397463, 1394444, 1743474]"
"CBN-Pla-E4-20200630","[1395807, 1741880, 1741808, 1646497, 1741754, 1394911, 1737507, 1394910, 1397565, 1397129, 1395870, 1397500, 1398779, 1397535, 1356375]"
"CBN-Pla-E4-20200723","[1395807, 1394911, 1397129, 1395870, 1392535, 1741880, 1392539, 1397535, 1396869, 1741808, 1651363, 1392558, 1392534, 1361281, 1395120]"
"CBN-Pla-E4-20200814","[1395807, 1361281, 1651363, 1395870, 1396869, 1392539, 1361347, 1361275, 1741880, 1392535, 1743474, 1389929, 1394911, 1397463, 1519650]"
"CBN-Pla-E5-20130808","[1395807, 1394911, 1392535, 1392534, 1651363, 1361281, 1395870, 1397535, 1397129, 1392323, 1397500, 1394643, 1741880, 1743474, 1392558]"
"CBN-Pla-E5-20130904","[1395807, 1392535, 1361281, 1395870, 1397129, 1394911, 1361347, 1392539, 1394643, 1395120, 1392534, 1392323, 1389929, 1395862, 1741880]"
"CBN-Pla-E5-20140722","[1392535, 1361281, 1392534, 1397535, 1737507, 1394911, 1395807, 1395120, 1741754, 1397500, 1651363, 1394643, 1392558, 1556096, 1397129]"
"CBN-Pla-E5-20140902","[1395807, 1392539, 1361281, 1389929, 1741880, 1392323, 1392535, 1395870, 1397129, 1361347, 1394911, 1395862, 1396869, 1397535, 1743159]"
"CBN-Pla-E5-20150702","[1361281, 1651363, 1392535, 1394911, 1392323, 1397535, 1395807, 1743474, 1397500, 1392534, 1646497, 1741754, 1395120, 1392558, 1741880]"
"CBN-Pla-E5-20150723","[1395807, 1392535, 1361281, 1397129, 1394911, 1397535, 1741880, 1392539, 1361347, 1392323, 1397500, 1395870, 1394643, 1395120, 1389929]"
"CBN-Pla-E5-20150811","[1395807, 1392535, 1361347, 1741880, 1361281, 1395870, 1394911, 1392323, 1392539, 1397129, 1392534, 1651363, 1397535, 1394643, 1743474]"
"CBN-Pla-E5-20150901","[1395807, 1395870, 1361281, 1394643, 1412857, 1361347, 1392535, 1362023, 1741880, 1394911, 1651363, 1392323, 1651233, 1651162, 1395862]"
"CBN-Pla-E5-20160707","[1392535, 1395807, 1394911, 1361281, 1394643, 1737507, 1741808, 1395120, 1392539, 1397129, 1741880, 1392534, 1743474, 1397500, 1397535]"
"CBN-Pla-E5-20160728","[1395807, 1394911, 1392535, 1392534, 1397129, 1361347, 1361281, 1394643, 1392539, 1651363, 1392323, 1397535, 1392558, 1395870, 1392552]"
"CBN-Pla-E5-20180724","[1361281, 1394911, 1392535, 1397535, 1651363, 1741754, 1741808, 1392534, 1392323, 1392558, 1397565, 1395807, 1395120, 1394643, 1664563]"
"CBN-Pla-E5-20180816","[1395807, 1392535, 1394643, 1395870, 1361281, 1651363, 1397535, 1394911, 1392539, 1392323, 1741880, 1392534, 1392558, 1397500, 1396869]"
