"quadrat_id","species_ids"
"CBN-Pla-C3-20130904","[1395807, 1389929, 1388793, 1392535, 1392539, 1392561, 1395120, 1397129, 1394911]"
"CBN-Pla-C3-20140722","[1397565, 1397500, 1737507, 1361281, 1395120, 1651363, 1556096, 1361389, 1425722]"
"CBN-Pla-C3-20140902","[1395807, 1389929, 1388793, 1392539, 1395862, 1361281, 1392323, 1396439, 1394311]"
"CBN-Pla-C3-20150702","[1395807, 1397500, 1394911, 1397535, 1737507, 1651363, 1741880, 1556096, 1743474]"
"CBN-Pla-C3-20150723","[1395807, 1392539, 1395120, 1392535, 1388793, 1361281, 1394911, 1395870, 1741880]"
"CBN-Pla-C3-20150811","[1395807, 1519650, 1651363, 1395870, 1361281, 1392539, 1394911, 1388793, 1395862]"
"CBN-Pla-C3-20150901","[1395807, 1651363, 1519650, 1743474, 1361281, 1395862, 1390793, 1395870, 1394311]"
"CBN-Pla-C3-20160707","[1394911, 1395807, 1556096, 1741880, 1397500, 1395120, 1741808, 1743474, 1737507]"
"CBN-Pla-C3-20160728","[1395807, 1395870, 1394911, 1395120, 1395862, 1394311, 1741880, 1389929, 1392539]"
"CBN-Pla-C3-20180724","[1651363, 1397500, 1394911, 1361281, 1741754, 1737507, 1397565, 1741808, 1397535]"
"CBN-Pla-C3-20180816","[1395807, 1395870, 1394911, 1397535, 1397129, 1360269, 1397468, 1397500, 1741808]"
"CBN-Pla-C3-20180906","[1395807, 1519650, 1395870, 1361281, 1395862, 1390899, 1394911, 1392558, 1651363]"
"CBN-Pla-C3-20190723","[1395807, 1394911, 1392539, 1741880, 1395870, 1392535, 1397535, 1395120, 1396869]"
"CBN-Pla-C3-20190814","[1395807, 1392539, 1395870, 1389929, 1396439, 1741880, 1395868, 1519650, 1395862]"
"CBN-Pla-C3-20200723","[1395807, 1741880, 1392539, 1395870, 1394911, 1397500, 1397129, 1392535, 1397535]"
"CBN-Pla-C3-20200814","[1395807, 1519650, 1395870, 1395862, 1389929, 1394311, 1392539, 1394911, 1651363]"
"CBN-Pla-C4-20130808","[1395807, 1394911, 1395870, 1397535, 1397500, 1360269, 1741808, 1362396, 1397524]"
"CBN-Pla-C4-20130904","[1395807, 1389929, 1395862, 1388793, 1395870, 1360269, 1396439, 1394643, 1741880]"
"CBN-Pla-C4-20140902","[1395807, 1395862, 1388793, 1389929, 1392539, 1395868, 1425722, 1395870, 1396869]"
"CBN-Pla-C4-20150702","[1397500, 1395807, 1397535, 1394911, 1737507, 1741808, 1741880, 1361281, 1651363]"
"CBN-Pla-C4-20150723","[1395807, 1395870, 1741880, 1395862, 1396869, 1396439, 1360269, 1392539, 1394911]"
"CBN-Pla-C4-20150811","[1395807, 1395870, 1519650, 1395862, 1395868, 1396439, 1396869, 1412857, 1505431]"
"CBN-Pla-C4-20150901","[1395807, 1519650, 1395870, 1361281, 1390793, 1397500, 1395862, 1651363, 1390899]"
"CBN-Pla-C4-20160707","[1395807, 1394911, 1741808, 1397500, 1741880, 1737507, 1397535, 1395120, 1392535]"
"CBN-Pla-C4-20160728","[1395807, 1396869, 1395870, 1389929, 1395862, 1397500, 1394911, 1395868, 1360269]"
"CBN-Pla-C4-20180724","[1651363, 1394911, 1361281, 1737507, 1397500, 1397565, 1741754, 1397535, 1741808]"
"CBN-Pla-C4-20180816","[1395807, 1395870, 1394911, 1396869, 1397535, 1395862, 1395868, 1741808, 1360269]"
"CBN-Pla-C4-20180906","[1395807, 1361281, 1519650, 1395870, 1395862, 1397500, 1395868, 1392323, 1396869]"
"CBN-Pla-C4-20190723","[1395807, 1396869, 1741880, 1741808, 1392539, 1395870, 1394911, 1395120, 1397500]"
"CBN-Pla-C4-20190814","[1395807, 1395870, 1396869, 1360269, 1395862, 1395868, 1412857, 1741880, 1361281]"
"CBN-Pla-C4-20200723","[1395807, 1395870, 1392539, 1395862, 1741880, 1396869, 1360269, 1741808, 1394911]"
"CBN-Pla-C4-20200814","[1395807, 1395870, 1395862, 1519650, 1412857, 1396869, 1361281, 1395868, 1389929]"
"CBN-Pla-C5-20130808","[1395807, 1394911, 1395870, 1741808, 1741880, 1397129, 1397500, 1396869, 1397468]"
"CBN-Pla-C5-20130904","[1395807, 1395870, 1388793, 1741880, 1389929, 1394311, 1396439, 1392539, 1395868]"
"CBN-Pla-C5-20140722","[1394911, 1651363, 1737507, 1361281, 1397500, 1395807, 1397535, 1741754, 1394910]"
"CBN-Pla-C5-20140902","[1395807, 1389929, 1396869, 1392539, 1395862, 1392323, 1361281, 1395870, 1394311]"
"CBN-Pla-C5-20150702","[1395807, 1394911, 1397500, 1397535, 1651363, 1741808, 1392558, 1737507, 1396717]"
"CBN-Pla-C5-20150723","[1395807, 1395870, 1396869, 1394911, 1392539, 1741880, 1360269, 1396439, 1519650]"
"CBN-Pla-C5-20150811","[1395807, 1395870, 1396869, 1519650, 1392539, 1395862, 1395868, 1425722, 1392323]"
"CBN-Pla-C5-20150901","[1395807, 1519650, 1394311, 1396869, 1395870, 1390793, 1361281, 1392323, 1395862]"
"CBN-Pla-C5-20160707","[1395807, 1394911, 1397535, 1397500, 1737507, 1392535, 1741808, 1741880, 1394597]"
"CBN-Pla-C5-20160728","[1395807, 1741880, 1395870, 1392539, 1394911, 1392323, 1394311, 1397129, 1395862]"
"CBN-Pla-C5-20180724","[1651363, 1361281, 1394911, 1392323, 1741754, 1737507, 1741808, 1397565, 1397535]"
"CBN-Pla-C5-20180816","[1395807, 1392323, 1394911, 1395870, 1397500, 1412857, 1395120, 1397129, 1741754]"
"CBN-Pla-C5-20180906","[1395807, 1361281, 1392323, 1395870, 1519650, 1394311, 1396869, 1388766, 1361347]"
"CBN-Pla-C5-20190723","[1395807, 1392539, 1396869, 1741880, 1394911, 1741808, 1392535, 1397500, 1397129]"
"CBN-Pla-C5-20190814","[1395807, 1395870, 1389929, 1392539, 1395862, 1741880, 1360269, 1388793, 1396869]"
"CBN-Pla-C5-20200723","[1395807, 1395870, 1394911, 1360269, 1392323, 1741880, 1361281, 1396869, 1395862]"
"CBN-Pla-C5-20200814","[1395807, 1395870, 1395862, 1394311, 1361281, 1741880, 1395868, 1396869, 1388793]"
"CBN-Pla-C6-20130808","[1395807, 1394911, 1397500, 1395870, 1397535, 1741880, 1741808, 1361281, 1392323]"
"CBN-Pla-C6-20130904","[1395807, 1741880, 1395870, 1389929, 1394311, 1360269, 1395868, 1394911, 1395862]"
"CBN-Pla-C6-20140902","[1395807, 1389929, 1392539, 1741880, 1361281, 1394311, 1388793, 1392323, 1395870]"
"CBN-Pla-C6-20150702","[1394911, 1395807, 1397535, 1651363, 1737507, 1392558, 1397500, 1741808, 1741880]"
"CBN-Pla-C6-20150723","[1395807, 1395870, 1741880, 1394911, 1396439, 1392535, 1397129, 1397500, 1361281]"
"CBN-Pla-C6-20150811","[1395807, 1395870, 1741880, 1394911, 1395868, 1519650, 1390793, 1396439, 1395862]"
"CBN-Pla-C6-20150901","[1395807, 1361281, 1395870, 1390793, 1519650, 1361347, 1651162, 1394311, 1651363]"
"CBN-Pla-C6-20160707","[1395807, 1394911, 1737507, 1741808, 1361281, 1397535, 1741880, 1397500, 1395120]"
"CBN-Pla-C6-20160728","[1395807, 1395870, 1741880, 1394911, 1397129, 1392539, 1394311, 1392535, 1396439]"
"CBN-Pla-C6-20180724","[1651363, 1737507, 1361281, 1741808, 1741754, 1394911, 1397565, 1390837, 1392323]"
"CBN-Pla-C6-20180816","[1395807, 1394911, 1395870, 1397500, 1741880, 1395868, 1361281, 1397129, 1397535]"
"CBN-Pla-C6-20180906","[1395807, 1395870, 1361281, 1519650, 1741880, 1394311, 1392558, 1651363, 1394911]"
"CBN-Pla-C6-20190723","[1395807, 1741880, 1394911, 1392539, 1392535, 1741808, 1395120, 1395870, 1397129]"
"CBN-Pla-C6-20190814","[1395807, 1741880, 1395870, 1392539, 1395862, 1361281, 1389929, 1394311, 1360269]"
"CBN-Pla-C6-20200723","[1395807, 1395870, 1394911, 1741880, 1361281, 1651363, 1397500, 1395868, 1743474]"
"CBN-Pla-C6-20200814","[1395807, 1741880, 1395870, 1361281, 1394311, 1395868, 1396869, 1395862, 1394911]"
"CBN-Pla-D1-20130808","[1395807, 1394911, 1361281, 1651363, 1397468, 1395870, 1397500, 1741808, 1397535]"
"CBN-Pla-D1-20130904","[1395807, 1395870, 1394911, 1741880, 1361281, 1396869, 1397129, 1395120, 1392539]"
"CBN-Pla-D1-20140722","[1737507, 1361281, 1556096, 1741808, 1395120, 1394911, 1741754, 1394270, 1397565]"
"CBN-Pla-D1-20140902","[1395807, 1392539, 1389929, 1361281, 1396439, 1388793, 1395870, 1741880, 1395120]"
"CBN-Pla-D1-20150702","[1361281, 1394911, 1651363, 1395807, 1741880, 1397535, 1737507, 1397500, 1741808]"
"CBN-Pla-D1-20150723","[1395807, 1395870, 1397129, 1361281, 1743159, 1395120, 1741880, 1392539, 1396869]"
"CBN-Pla-D1-20150811","[1395807, 1395870, 1361281, 1743159, 1394911, 1392539, 1519650, 1396439, 1397129]"
"CBN-Pla-D1-20150901","[1395807, 1361281, 1519650, 1395870, 1394311, 1743474, 1743159, 1390899, 1651363]"
"CBN-Pla-D1-20160707","[1395807, 1394911, 1741808, 1361281, 1397500, 1395120, 1741880, 1397129, 1737507]"
"CBN-Pla-D1-20160728","[1395807, 1394911, 1395870, 1397129, 1361281, 1392539, 1741880, 1394311, 1392535]"
"CBN-Pla-D1-20180724","[1361281, 1651363, 1394911, 1737507, 1395807, 1392323, 1741754, 1397565, 1741808]"
"CBN-Pla-D1-20180816","[1395807, 1395870, 1394911, 1397129, 1397500, 1360269, 1362396, 1397535, 1741880]"
"CBN-Pla-D1-20180906","[1395807, 1395870, 1361281, 1651363, 1519650, 1390899, 1394911, 1743474, 1395862]"
"CBN-Pla-D1-20190723","[1395807, 1392539, 1394911, 1395870, 1741880, 1397500, 1392535, 1741808, 1397129]"
"CBN-Pla-D1-20190814","[1395807, 1395870, 1392539, 1741880, 1361281, 1389929, 1395862, 1396439, 1388793]"
"CBN-Pla-D1-20200723","[1395807, 1392539, 1395870, 1397500, 1394911, 1395868, 1360269, 1741880, 1395862]"
"CBN-Pla-D1-20200814","[1395807, 1395870, 1651363, 1361281, 1360269, 1743474, 1394911, 1395868, 1519650]"
"CBN-Pla-D2-20130808","[1394911, 1395807, 1397500, 1397535, 1395870, 1394643, 1741880, 1361281, 1651363]"
"CBN-Pla-D2-20130904","[1395807, 1394643, 1361281, 1396869, 1389929, 1397129, 1395120, 1392561, 1394911]"
"CBN-Pla-D2-20140722","[1737507, 1361281, 1397500, 1394643, 1397535, 1395120, 1394911, 1556096, 1741808]"
"CBN-Pla-D2-20140902","[1395807, 1389929, 1392539, 1361281, 1396869, 1394643, 1388793, 1396439, 1519650]"
"CBN-Pla-D2-20150702","[1397535, 1737507, 1397500, 1394643, 1394911, 1651363, 1741808, 1361281, 1743159]"
"CBN-Pla-D2-20150723","[1395807, 1396843, 1396869, 1397500, 1394911, 1743159, 1395870, 1394643, 1741808]"
"CBN-Pla-D2-20150811","[1395807, 1394643, 1412857, 1395870, 1361281, 1394911, 1396843, 1519650, 1742052]"
"CBN-Pla-D2-20150901","[1395807, 1412857, 1394643, 1519650, 1396843, 1395870, 1361281, 1396974, 1651363]"
"CBN-Pla-D2-20160707","[1394643, 1394911, 1741808, 1397500, 1397535, 1737507, 1743159, 1395807, 1741880]"
"CBN-Pla-D2-20160728","[1395807, 1396869, 1394911, 1394643, 1388793, 1397535, 1392539, 1392535, 1396843]"
"CBN-Pla-D2-20180724","[1651363, 1394643, 1361281, 1737507, 1741754, 1390837, 1397535, 1394911, 1741808]"
"CBN-Pla-D2-20180816","[1395807, 1395870, 1394643, 1394911, 1396869, 1412857, 1397535, 1397500, 1741880]"
"CBN-Pla-D2-20180906","[1395807, 1394643, 1412857, 1396843, 1395870, 1396869, 1394911, 1519650, 1651363]"
"CBN-Pla-D2-20190723","[1395807, 1394643, 1394911, 1396869, 1392539, 1741808, 1392535, 1396843, 1412857]"
"CBN-Pla-D2-20190814","[1395807, 1394643, 1396869, 1412857, 1395870, 1396843, 1389929, 1361281, 1388793]"
"CBN-Pla-D2-20200723","[1395807, 1396869, 1394643, 1392539, 1741880, 1394911, 1412857, 1741808, 1397535]"
"CBN-Pla-D2-20200814","[1395807, 1395870, 1412857, 1394643, 1396843, 1742053, 1519650, 1361281, 1396869]"
"CBN-Pla-D3-20130808","[1741880, 1395870, 1395807, 1394911, 1397535, 1397500, 1395862, 1361389, 1392541]"
"CBN-Pla-D3-20130904","[1741880, 1395807, 1395870, 1395862, 1389929, 1397042, 1396869, 1392539, 1394643]"
"CBN-Pla-D3-20140722","[1737507, 1397500, 1556096, 1361281, 1395120, 1397535, 1361389, 1395807, 1741754]"
"CBN-Pla-D3-20140902","[1395807, 1395870, 1741880, 1389929, 1395862, 1392539, 1395868, 1398471, 1361281]"
"CBN-Pla-D3-20150702","[1397500, 1737507, 1395807, 1394911, 1651363, 1741808, 1397535, 1741880, 1394630]"
"CBN-Pla-D3-20150723","[1395807, 1395870, 1741880, 1396869, 1397042, 1397535, 1394911, 1395862, 1389929]"
"CBN-Pla-D3-20150811","[1395807, 1395870, 1741880, 1395862, 1395868, 1519650, 1394911, 1397042, 1397535]"
"CBN-Pla-D3-20150901","[1395870, 1395807, 1741880, 1395862, 1361281, 1519650, 1390793, 1390899, 1394311]"
"CBN-Pla-D3-20160707","[1397500, 1741880, 1394911, 1395807, 1741808, 1737507, 1556096, 1397535, 1394270]"
"CBN-Pla-D3-20160728","[1395807, 1741880, 1395870, 1392539, 1395862, 1394911, 1396869, 1388793, 1397042]"
"CBN-Pla-D3-20180724","[1651363, 1737507, 1361281, 1741754, 1397535, 1397500, 1394911, 1741808, 1397565]"
"CBN-Pla-D3-20180816","[1395807, 1395870, 1741880, 1395862, 1394911, 1397535, 1741808, 1396869, 1397500]"
"CBN-Pla-D3-20180906","[1395807, 1395870, 1741880, 1519650, 1359835, 1395862, 1361347, 1390899, 1390793]"
"CBN-Pla-D3-20190723","[1395807, 1741880, 1395870, 1392539, 1394911, 1397535, 1741808, 1392541, 1392535]"
"CBN-Pla-D3-20190814","[1395807, 1395870, 1741880, 1395862, 1389929, 1395868, 1396869, 1398471, 1392539]"
"CBN-Pla-D3-20200723","[1395807, 1741880, 1395870, 1392539, 1394911, 1396869, 1741808, 1396439, 1397500]"
"CBN-Pla-D3-20200814","[1395870, 1395807, 1741880, 1519650, 1395862, 1389929, 1392539, 1395868, 1397042]"
"CBN-Pla-D4-20130808","[1395807, 1741880, 1394911, 1395870, 1397500, 1397535, 1392535, 1392553, 1397129]"
"CBN-Pla-D4-20130904","[1395807, 1395870, 1741880, 1395862, 1389929, 1392539, 1395868, 1394311, 1360269]"
"CBN-Pla-D4-20140722","[1737507, 1395807, 1556096, 1741808, 1394911, 1397565, 1397500, 1397535, 1394910]"
"CBN-Pla-D4-20140902","[1395807, 1395870, 1389929, 1392539, 1741880, 1395862, 1394311, 1361281, 1395868]"
"CBN-Pla-D4-20150702","[1397500, 1395807, 1397535, 1394911, 1646497, 1737507, 1651363, 1394630, 1361281]"
"CBN-Pla-D4-20150723","[1395807, 1395870, 1741880, 1392539, 1389929, 1361281, 1395862, 1396439, 1397535]"
"CBN-Pla-D4-20150811","[1395807, 1395870, 1741880, 1392539, 1519650, 1394911, 1361389, 1394311, 1395862]"
"CBN-Pla-D4-20150901","[1395807, 1395870, 1519650, 1394311, 1395862, 1361281, 1741880, 1361389, 1390899]"
"CBN-Pla-D4-20160707","[1394911, 1397535, 1395807, 1741880, 1397500, 1556096, 1394597, 1741808, 1737507]"
"CBN-Pla-D4-20160728","[1395807, 1395870, 1389929, 1392539, 1394911, 1741880, 1395862, 1396439, 1361281]"
"CBN-Pla-D4-20180724","[1361281, 1737507, 1741754, 1651363, 1397565, 1394911, 1741808, 1397535, 1397500]"
"CBN-Pla-D4-20180816","[1395807, 1395870, 1394911, 1741880, 1397535, 1395862, 1397500, 1519650, 1392323]"
"CBN-Pla-D4-20180906","[1395807, 1395870, 1519650, 1741880, 1361281, 1395862, 1392323, 1392558, 1396869]"
"CBN-Pla-D4-20190723","[1395807, 1741880, 1395870, 1392539, 1741808, 1394911, 1392535, 1396869, 1397129]"
"CBN-Pla-D4-20190814","[1395807, 1395870, 1741880, 1389929, 1395862, 1395868, 1392539, 1394311, 1360269]"
"CBN-Pla-D4-20200723","[1395807, 1395870, 1741880, 1394911, 1360269, 1396439, 1392539, 1395862, 1396869]"
"CBN-Pla-D4-20200814","[1395807, 1395870, 1741880, 1392539, 1519650, 1392552, 1389929, 1394311, 1392558]"
"CBN-Pla-D5-20130808","[1395807, 1395870, 1394911, 1741880, 1397500, 1396253, 1396869, 1397468, 1397535]"
"CBN-Pla-D5-20130904","[1395807, 1741880, 1519650, 1388793, 1396869, 1395868, 1392539, 1394911, 1389929]"
"CBN-Pla-D5-20140722","[1651363, 1397535, 1394911, 1737507, 1395807, 1397565, 1397500, 1741808, 1646497]"
"CBN-Pla-D5-20140902","[1395807, 1392539, 1389929, 1396869, 1741880, 1395868, 1395870, 1397463, 1395862]"
"CBN-Pla-D5-20150702","[1395807, 1394911, 1741880, 1397500, 1397535, 1651363, 1394597, 1392558, 1361281]"
"CBN-Pla-D5-20150723","[1395807, 1395870, 1741880, 1396869, 1392539, 1395868, 1397042, 1389929, 1397500]"
"CBN-Pla-D5-20150811","[1395807, 1395870, 1359835, 1395868, 1361281, 1396843, 1519650, 1392539, 1741880]"
"CBN-Pla-D5-20150901","[1395807, 1395870, 1519650, 1396843, 1395868, 1392558, 1741880, 1394311, 1394911]"
"CBN-Pla-D5-20160707","[1395807, 1394911, 1741880, 1397500, 1392535, 1397535, 1397129, 1741808, 1394597]"
"CBN-Pla-D5-20160728","[1395807, 1394911, 1392539, 1395870, 1397500, 1395868, 1396869, 1397129, 1388793]"
"CBN-Pla-D5-20180724","[1737507, 1397535, 1397500, 1394911, 1393927, 1741880, 1556096, 1651363, 1394345]"
"CBN-Pla-D5-20180816","[1395807, 1395870, 1397500, 1396869, 1394911, 1395868, 1741880, 1392553, 1359835]"
"CBN-Pla-D5-20180906","[1395807, 1395870, 1396869, 1519650, 1392558, 1359835, 1741880, 1361281, 1395868]"
"CBN-Pla-D5-20190723","[1395807, 1741880, 1395870, 1397500, 1392539, 1396869, 1394911, 1392535, 1395868]"
"CBN-Pla-D5-20190814","[1395807, 1395870, 1741880, 1392539, 1395868, 1396869, 1389929, 1395862, 1360269]"
"CBN-Pla-D5-20200723","[1395807, 1395870, 1394911, 1396869, 1741880, 1397500, 1395868, 1360269, 1397468]"
"CBN-Pla-D6-20130808","[1395807, 1395870, 1741880, 1394911, 1395868, 1397500, 1397468, 1360269, 1392535]"
"CBN-Pla-D6-20130904","[1395807, 1741880, 1395870, 1392539, 1395868, 1392535, 1394911, 1391755, 1741808]"
"CBN-Pla-D6-20140722","[1395807, 1394911, 1412857, 1741880, 1651363, 1737507, 1395942, 1397535, 1392535]"
"CBN-Pla-D6-20140902","[1395807, 1395870, 1741880, 1396869, 1392539, 1395868, 1392535, 1394911, 1359835]"
"CBN-Pla-D6-20150702","[1395807, 1741880, 1394911, 1397500, 1397535, 1392535, 1737701, 1395942, 1392539]"
"CBN-Pla-D6-20150723","[1395807, 1395870, 1741880, 1395868, 1394911, 1396869, 1392535, 1397500, 1397042]"
"CBN-Pla-D6-20150811","[1395807, 1395870, 1392539, 1395868, 1741880, 1359835, 1392552, 1394911, 1394540]"
"CBN-Pla-D6-20150901","[1395807, 1395870, 1741880, 1395868, 1396869, 1396843, 1412857, 1394911, 1519650]"
"CBN-Pla-D6-20160707","[1395807, 1741880, 1394911, 1392535, 1392539, 1392541, 1397500, 1397535, 1395868]"
"CBN-Pla-D6-20160728","[1395807, 1395870, 1741880, 1395868, 1392539, 1392535, 1394911, 1394540, 1360269]"
"CBN-Pla-D6-20180724","[1395807, 1394911, 1741880, 1395942, 1651363, 1397546, 1392535, 1737507, 1741808]"
"CBN-Pla-D6-20180816","[1395807, 1395870, 1741880, 1395868, 1394911, 1396869, 1412857, 1394540, 1392539]"
"CBN-Pla-D6-20180906","[1395807, 1395870, 1741880, 1412857, 1395868, 1519650, 1359835, 1394311, 1394911]"
"CBN-Pla-D6-20190723","[1395807, 1395870, 1741880, 1741808, 1395868, 1392539, 1392535, 1396869, 1394911]"
"CBN-Pla-D6-20190814","[1395807, 1741880, 1395870, 1395868, 1392539, 1392535, 1360269, 1394311, 1389929]"
"CBN-Pla-D6-20200723","[1395807, 1395870, 1741880, 1394911, 1395868, 1396869, 1360269, 1412857, 1397500]"
"CBN-Pla-D6-20200814","[1395807, 1395870, 1741880, 1395868, 1392539, 1396869, 1392535, 1392552, 1360269]"
"CBN-Pla-E1-20130808","[1392535, 1392539, 1394911, 1394345, 1397535, 1395940, 1396253, 1741808, 1395807]"
"CBN-Pla-E1-20130904","[1392535, 1361281, 1392539, 1741880, 1389929, 1388793, 1646497, 1741808, 1395807]"
"CBN-Pla-E1-20140722","[1392535, 1394911, 1361281, 1646497, 1397535, 1394270, 1741808, 1395942, 1395120]"
"CBN-Pla-E1-20140902","[1392539, 1361281, 1389929, 1392535, 1396439, 1396869, 1646497, 1743159, 1412857]"
"CBN-Pla-E1-20150702","[1361281, 1651363, 1394911, 1392535, 1392323, 1741808, 1741880, 1394630, 1395807]"
"CBN-Pla-E1-20150723","[1392535, 1361281, 1743159, 1396869, 1741880, 1646497, 1392539, 1412857, 1396439]"
"CBN-Pla-E1-20150901","[1412857, 1361281, 1392535, 1651363, 1390793, 1519650, 1397497, 1361275, 1646497]"
"CBN-Pla-E1-20160707","[1392535, 1394911, 1394270, 1741808, 1394643, 1361281, 1395942, 1394345, 1743159]"
"CBN-Pla-E1-20160728","[1392535, 1361281, 1728573, 1392539, 1741624, 1651162, 1396144, 1394643, 1743159]"
"CBN-Pla-E1-20180816","[1392535, 1396441, 1651363, 1361281, 1647128, 1741624, 1396144, 1412857, 1397535]"
"CBN-Pla-E1-20180906","[1361281, 1392535, 1396441, 1647128, 1651363, 1396869, 1412857, 1397535, 1397497]"
"CBN-Pla-E1-20190723","[1392535, 1392539, 1647128, 1396439, 1395120, 1741808, 1392534, 1397535, 1396441]"
"CBN-Pla-E1-20190814","[1647128, 1392535, 1396439, 1389929, 1396441, 1392539, 1361281, 1394643, 1651162]"
"CBN-Pla-E1-20200630","[1392535, 1741808, 1394270, 1397500, 1737507, 1394911, 1395942, 1395120, 1556096]"
"CBN-Pla-E1-20200723","[1392535, 1741624, 1396441, 1396439, 1394630, 1647128, 1651363, 1396869, 1412857]"
"CBN-Pla-E1-20200814","[1392535, 1396439, 1361281, 1396441, 1647128, 1361275, 1394643, 1651363, 1741880]"
"CBN-Pla-E2-20130808","[1394911, 1651363, 1395807, 1741808, 1394630, 1395120, 1396253, 1390793, 1390639]"
"CBN-Pla-E2-20130904","[1361281, 1389929, 1392539, 1394643, 1741880, 1646497, 1396869, 1396439, 1743159]"
"CBN-Pla-E2-20140722","[1741880, 1395120, 1395807, 1394911, 1397535, 1396144, 1394643, 1741808, 1646497]"
"CBN-Pla-E2-20140902","[1389929, 1361281, 1392539, 1396439, 1647128, 1396253, 1392323, 1395807, 1361141]"
"CBN-Pla-E2-20150702","[1394911, 1396253, 1361281, 1395807, 1651363, 1392323, 1741808, 1395120, 1646497]"
"CBN-Pla-E2-20150723","[1396439, 1361281, 1396869, 1361141, 1389929, 1394444, 1392539, 1395120, 1741624]"
"CBN-Pla-E2-20150901","[1412857, 1396253, 1390793, 1394643, 1392323, 1397497, 1519650, 1742052, 1394311]"
"CBN-Pla-E2-20160707","[1395120, 1394911, 1361141, 1741808, 1397535, 1743474, 1397129, 1392539, 1743159]"
"CBN-Pla-E2-20160728","[1392323, 1651162, 1396253, 1392539, 1361141, 1361281, 1389929, 1396439, 1395807]"
"CBN-Pla-E2-20180724","[1394643, 1651363, 1394911, 1361281, 1412857, 1396253, 1392323, 1395120, 1397535]"
"CBN-Pla-E2-20180816","[1392323, 1397535, 1396253, 1361281, 1741624, 1651363, 1394311, 1392552, 1392558]"
"CBN-Pla-E2-20180906","[1361281, 1392323, 1651162, 1396253, 1651233, 1412857, 1394643, 1361347, 1390837]"
"CBN-Pla-E2-20190723","[1394643, 1395120, 1397535, 1396439, 1396253, 1646497, 1392539, 1395097, 1741808]"
"CBN-Pla-E2-20190814","[1647128, 1394643, 1389929, 1361281, 1396869, 1742052, 1394311, 1396439, 1392539]"
"CBN-Pla-E2-20200630","[1737507, 1556096, 1397500, 1395120, 1394910, 1741808, 1394911, 1741754, 1361281]"
"CBN-Pla-E2-20200723","[1392323, 1396253, 1394643, 1743605, 1397535, 1396439, 1519650, 1395807, 1394630]"
"CBN-Pla-E2-20200814","[1394643, 1361281, 1396439, 1396253, 1389929, 1743474, 1394311, 1392539, 1742052]"
"CBN-Pla-E3-20130808","[1394911, 1396253, 1743474, 1651363, 1361281, 1395807, 1394910, 1395974, 1392535]"
"CBN-Pla-E3-20130904","[1389929, 1361281, 1743159, 1392539, 1396253, 1396439, 1646497, 1391317, 1394311]"
"CBN-Pla-E3-20140722","[1396253, 1394911, 1395120, 1395807, 1398772, 1556096, 1646497, 1397535, 1741808]"
"CBN-Pla-E3-20140902","[1389929, 1392539, 1361281, 1392323, 1396843, 1361141, 1394311, 1395940, 1396869]"
"CBN-Pla-E3-20150702","[1361281, 1394911, 1392323, 1743474, 1396253, 1651363, 1396441, 1395120, 1395807]"
"CBN-Pla-E3-20150723","[1392535, 1392539, 1361281, 1396253, 1743474, 1396843, 1412857, 1392552, 1394911]"
"CBN-Pla-E3-20150811","[1361141, 1396253, 1392539, 1396439, 1412857, 1743159, 1743474, 1394643, 1361281]"
"CBN-Pla-E3-20150901","[1361281, 1743474, 1651363, 1361141, 1394311, 1519650, 1412857, 1396253, 1396843]"
"CBN-Pla-E3-20160707","[1395120, 1743474, 1392539, 1394911, 1397129, 1392535, 1361141, 1392534, 1743159]"
"CBN-Pla-E3-20160728","[1392539, 1361141, 1392323, 1361281, 1392534, 1396253, 1743474, 1389929, 1743159]"
"CBN-Pla-E3-20180724","[1361281, 1651363, 1394911, 1741754, 1395120, 1741808, 1396441, 1394910, 1743605]"
"CBN-Pla-E3-20180816","[1396253, 1651363, 1361281, 1743474, 1412857, 1397535, 1743605, 1394911, 1394311]"
"CBN-Pla-E3-20180906","[1361281, 1519650, 1651363, 1743474, 1392535, 1412857, 1392323, 1651162, 1395807]"
"CBN-Pla-E3-20190723","[1396253, 1392535, 1412857, 1392534, 1743474, 1395120, 1395807, 1394911, 1651363]"
"CBN-Pla-E3-20190814","[1392539, 1389929, 1396439, 1361281, 1392535, 1396253, 1742052, 1395120, 1392552]"
"CBN-Pla-E3-20200630","[1397565, 1361389, 1737507, 1744569, 1556096, 1741754, 1394911, 1394910, 1395120]"
"CBN-Pla-E3-20200723","[1396253, 1412857, 1392535, 1651363, 1394911, 1743474, 1395807, 1390837, 1397535]"
"CBN-Pla-E3-20200814","[1361281, 1412857, 1651162, 1743474, 1392535, 1651363, 1519650, 1392323, 1361141]"
"CBN-Pla-E4-20130808","[1394911, 1396253, 1395807, 1390639, 1651363, 1397468, 1397535, 1741808, 1392535]"
"CBN-Pla-E4-20130904","[1389929, 1396843, 1395120, 1396869, 1556096, 1392539, 1361281, 1394643, 1396439]"
"CBN-Pla-E4-20140722","[1394911, 1392535, 1397535, 1395120, 1397500, 1392534, 1556096, 1741808, 1392539]"
"CBN-Pla-E4-20140902","[1392539, 1389929, 1396869, 1392323, 1395807, 1396843, 1361281, 1395120, 1388793]"
"CBN-Pla-E4-20150702","[1394911, 1651363, 1392323, 1397535, 1361281, 1743474, 1397500, 1395120, 1741754]"
