"quadrat_id","species_ids"
"CBN-PdlC-E5-20170816","[1392608, 1395807, 1396843, 1390793, 1396253]"
"CBN-PdlC-E5-20170906","[1392608, 1390793, 1394663, 1664563, 1393200]"
"CBN-PdlC-E5-20180702","[1392608, 1393200, 1397500, 1397535, 1394911]"
"CBN-PdlC-E5-20180723","[1392608, 1395807, 1393200, 1392539, 1396869]"
"CBN-PdlC-E5-20180815","[1395807, 1392608, 1396843, 1393200, 1390793]"
"CBN-PdlC-E5-20180905","[1392608, 1393200, 1396253, 1360299, 1392611]"
"CBN-PdlC-E5-20190722","[1392608, 1395807, 1396843, 1393200, 1392611]"
"CBN-PdlC-E5-20190812","[1392608, 1395807, 1396843, 1392611, 1360299]"
"CBN-PdlC-E5-20190909","[1392608, 1390793, 1392611, 1360299, 1396253]"
"CBN-PdlC-E5-20200629","[1392608, 1395807, 1397500, 1392535, 1393200]"
"CBN-PdlC-E5-20200722","[1392608, 1395807, 1392611, 1390793, 1396869]"
"CBN-PdlC-E5-20200812","[1392608, 1395807, 1390793, 1393200, 1396253]"
"CBN-PdlC-E6-20130723","[1392535, 1397535, 1394911, 1395807, 1392552]"
"CBN-PdlC-E6-20130807","[1395807, 1396253, 1359835, 1391313, 1396843]"
"CBN-PdlC-E6-20130903","[1390793, 1395807, 1359835, 1396843, 1396869]"
"CBN-PdlC-E6-20140630","[1392535, 1664563, 1397535, 1394911, 1737507]"
"CBN-PdlC-E6-20140721","[1395807, 1390793, 1390764, 1392566, 1396976]"
"CBN-PdlC-E6-20140811","[1390793, 1395807, 1519650, 1396869, 1390764]"
"CBN-PdlC-E6-20150701","[1395807, 1392535, 1362396, 1392608, 1396869]"
"CBN-PdlC-E6-20150720","[1396843, 1395807, 1394540, 1396869, 1392608]"
"CBN-PdlC-E6-20150810","[1395807, 1396843, 1359835, 1392535, 1396869]"
"CBN-PdlC-E6-20150831","[1395807, 1396843, 1396974, 1394540, 1392608]"
"CBN-PdlC-E6-20160705","[1395807, 1392608, 1362396, 1390793, 1392535]"
"CBN-PdlC-E6-20160726","[1395807, 1396843, 1359835, 1392608, 1396869]"
"CBN-PdlC-E6-20170816","[1396843, 1395807, 1392608, 1390793, 1396253]"
"CBN-PdlC-E6-20170906","[1396843, 1392558, 1392535, 1397535, 1395807]"
"CBN-PdlC-E6-20180702","[1397535, 1392535, 1394597, 1394911, 1399800]"
"CBN-PdlC-E6-20180723","[1395807, 1392539, 1392535, 1396843, 1396869]"
"CBN-PdlC-E6-20180815","[1395807, 1396843, 1425722, 1398471, 1396253]"
"CBN-PdlC-E6-20180905","[1396843, 1392558, 1395807, 1397535, 1396974]"
"CBN-PdlC-E6-20190722","[1395807, 1396843, 1390793, 1396869, 1393494]"
"CBN-PdlC-E6-20190812","[1395807, 1396843, 1359835, 1396869, 1396253]"
"CBN-PdlC-E6-20190909","[1395807, 1390793, 1396974, 1396843, 1519650]"
"CBN-PdlC-E6-20200629","[1392535, 1394911, 1395807, 1397535, 1392534]"
"CBN-PdlC-E6-20200722","[1395807, 1390793, 1396843, 1396869, 1394540]"
"CBN-PdlC-E6-20200812","[1395807, 1390793, 1396843, 1394540, 1394311]"
"CBN-PdlC-F1-20130723","[1395807, 1392535, 1392565, 1394911, 1412857]"
"CBN-PdlC-F1-20130807","[1395807, 1392539, 1392535, 1394911, 1394540]"
"CBN-PdlC-F1-20130903","[1395807, 1741880, 1392535, 1392565, 1392541]"
"CBN-PdlC-F1-20140630","[1392535, 1392565, 1394911, 1741880, 1394603]"
"CBN-PdlC-F1-20140721","[1395807, 1397528, 1392535, 1394322, 1362273]"
"CBN-PdlC-F1-20140811","[1395807, 1397381, 1392535, 1397046, 1390793]"
"CBN-PdlC-F1-20140901","[1395807, 1412857, 1394311, 1392565, 1395990]"
"CBN-PdlC-F1-20150701","[1395807, 1392535, 1395870, 1394911, 1392565]"
"CBN-PdlC-F1-20150720","[1395807, 1395870, 1394540, 1394911, 1741880]"
"CBN-PdlC-F1-20150810","[1395807, 1392535, 1412857, 1395870, 1394540]"
"CBN-PdlC-F1-20150831","[1395807, 1395870, 1392535, 1397046, 1392565]"
"CBN-PdlC-F1-20160705","[1395807, 1394911, 1395870, 1394322, 1392407]"
"CBN-PdlC-F1-20160726","[1395807, 1395870, 1394540, 1396253, 1391331]"
"CBN-PdlC-F1-20170816","[1395807, 1396974, 1391331, 1395990, 1397046]"
"CBN-PdlC-F1-20170906","[1392535, 1395807, 1397046, 1396974, 1393228]"
"CBN-PdlC-F1-20180702","[1394911, 1392535, 1395807, 1397535, 1741880]"
"CBN-PdlC-F1-20180723","[1395807, 1741880, 1392539, 1395870, 1394540]"
"CBN-PdlC-F1-20180815","[1395807, 1397381, 1392535, 1394540, 1397046]"
"CBN-PdlC-F1-20180905","[1395807, 1399800, 1396253, 1392535, 1392565]"
"CBN-PdlC-F1-20190701","[1395807, 1394911, 1741880, 1395870, 1392535]"
"CBN-PdlC-F1-20190812","[1395807, 1392608, 1359835, 1395870, 1392571]"
"CBN-PdlC-F1-20190909","[1361281, 1390793, 1395807, 1651162, 1396974]"
"CBN-PdlC-F1-20200629","[1395807, 1394911, 1397535, 1392535, 1741880]"
"CBN-PdlC-F1-20200722","[1395807, 1394540, 1519650, 1395870, 1396869]"
"CBN-PdlC-F1-20200812","[1395807, 1519650, 1392535, 1397046, 1391331]"
"CBN-PdlC-F2-20130723","[1394911, 1395807, 1396253, 1397535, 1392608]"
"CBN-PdlC-F2-20130807","[1395807, 1396253, 1392608, 1412857, 1741808]"
"CBN-PdlC-F2-20130903","[1395807, 1392535, 1392608, 1397046, 1394311]"
"CBN-PdlC-F2-20140630","[1392535, 1392608, 1737507, 1392565, 1394911]"
"CBN-PdlC-F2-20140721","[1397528, 1395807, 1362273, 1394270, 1412857]"
"CBN-PdlC-F2-20140811","[1395807, 1412857, 1392535, 1392539, 1397381]"
"CBN-PdlC-F2-20140901","[1395807, 1395990, 1394311, 1393824, 1389929]"
"CBN-PdlC-F2-20150701","[1395807, 1394911, 1397528, 1395870, 1396253]"
"CBN-PdlC-F2-20150720","[1395807, 1392608, 1394540, 1395870, 1359835]"
"CBN-PdlC-F2-20150810","[1395807, 1412857, 1395870, 1359835, 1742052]"
"CBN-PdlC-F2-20150831","[1395807, 1394311, 1397046, 1390793, 1390899]"
"CBN-PdlC-F2-20160705","[1395807, 1394911, 1395870, 1394282, 1394643]"
"CBN-PdlC-F2-20160726","[1395807, 1412857, 1359835, 1392608, 1395870]"
"CBN-PdlC-F2-20170906","[1395807, 1396253, 1396843, 1519650, 1393824]"
"CBN-PdlC-F2-20180702","[1392535, 1394911, 1737507, 1397535, 1392608]"
"CBN-PdlC-F2-20180723","[1395807, 1393584, 1741880, 1392539, 1741808]"
"CBN-PdlC-F2-20180815","[1395807, 1397381, 1396843, 1392608, 1392535]"
"CBN-PdlC-F2-20180905","[1395807, 1396253, 1395990, 1519650, 1393824]"
"CBN-PdlC-F2-20190701","[1395807, 1394911, 1392535, 1392608, 1741808]"
"CBN-PdlC-F2-20190812","[1395807, 1742052, 1390764, 1519650, 1396253]"
"CBN-PdlC-F2-20190909","[1395807, 1390793, 1519650, 1390899, 1394311]"
"CBN-PdlC-F2-20200629","[1394911, 1392535, 1397535, 1395807, 1392565]"
"CBN-PdlC-F2-20200722","[1395807, 1396843, 1395870, 1394540, 1392608]"
"CBN-PdlC-F2-20200812","[1395807, 1395870, 1396843, 1519650, 1397046]"
"CBN-PdlC-F3-20130723","[1392608, 1394911, 1395132, 1392323, 1722440]"
"CBN-PdlC-F3-20130807","[1392608, 1392323, 1396253, 1395807, 1359835]"
"CBN-PdlC-F3-20130903","[1392608, 1395807, 1394311, 1361141, 1389929]"
"CBN-PdlC-F3-20140630","[1737507, 1392608, 1722440, 1397535, 1394911]"
"CBN-PdlC-F3-20140721","[1392608, 1395807, 1392323, 1722440, 1394663]"
"CBN-PdlC-F3-20140811","[1395807, 1392323, 1392608, 1651233, 1390793]"
"CBN-PdlC-F3-20140901","[1392608, 1359835, 1392323, 1395807, 1391666]"
"CBN-PdlC-F3-20150701","[1392608, 1722440, 1394911, 1362396, 1361077]"
"CBN-PdlC-F3-20150720","[1392323, 1392608, 1395807, 1394311, 1651233]"
"CBN-PdlC-F3-20150810","[1392323, 1395807, 1392608, 1361585, 1390795]"
"CBN-PdlC-F3-20150831","[1392323, 1395807, 1390874, 1394311, 1392608]"
"CBN-PdlC-F3-20160705","[1395807, 1392323, 1392608, 1394911, 1394311]"
"CBN-PdlC-F3-20160726","[1392323, 1392608, 1361347, 1395807, 1359835]"
"CBN-PdlC-F3-20170816","[1395807, 1392608, 1392323, 1651233, 1361347]"
"CBN-PdlC-F3-20170906","[1392323, 1392608, 1531145, 1394311, 1651233]"
"CBN-PdlC-F3-20180702","[1394911, 1397535, 1397500, 1737507, 1393200]"
"CBN-PdlC-F3-20180723","[1395807, 1392608, 1393687, 1392323, 1390910]"
"CBN-PdlC-F3-20180815","[1389929, 1394311, 1395807, 1392293, 1392608]"
"CBN-PdlC-F3-20180905","[1392323, 1651162, 1651233, 1359835, 1393660]"
"CBN-PdlC-F3-20190701","[1395807, 1394911, 1741808, 1397500, 1392608]"
"CBN-PdlC-F3-20190722","[1392323, 1651233, 1395807, 1393659, 1393660]"
"CBN-PdlC-F3-20190812","[1392323, 1361281, 1394311, 1395807, 1389929]"
"CBN-PdlC-F3-20190909","[1394311, 1651162, 1651233, 1361281, 1720959]"
"CBN-PdlC-F3-20200629","[1394911, 1397500, 1393200, 1722440, 1390927]"
"CBN-PdlC-F3-20200722","[1395807, 1390927, 1390764, 1392608, 1392323]"
"CBN-PdlC-F3-20200812","[1394311, 1395807, 1395990, 1392323, 1389929]"
"CBN-PdlC-F4-20130723","[1393200, 1394911, 1397535, 1397500, 1392608]"
"CBN-PdlC-F4-20130807","[1392608, 1393200, 1396843, 1395807, 1391797]"
"CBN-PdlC-F4-20130903","[1393200, 1392608, 1393687, 1395807, 1394542]"
"CBN-PdlC-F4-20140630","[1393200, 1392535, 1394911, 1397500, 1397535]"
"CBN-PdlC-F4-20140811","[1393200, 1392608, 1395807, 1393660, 1392611]"
"CBN-PdlC-F4-20140901","[1393200, 1392608, 1393660, 1392611, 1360154]"
"CBN-PdlC-F4-20150701","[1392608, 1393687, 1396843, 1395807, 1393200]"
"CBN-PdlC-F4-20150720","[1392608, 1396843, 1359835, 1393686, 1396869]"
"CBN-PdlC-F4-20150810","[1392608, 1393687, 1396843, 1392611, 1395807]"
"CBN-PdlC-F4-20150831","[1392608, 1394311, 1392611, 1396843, 1395807]"
"CBN-PdlC-F4-20160705","[1392608, 1395807, 1393687, 1396869, 1362396]"
"CBN-PdlC-F4-20160726","[1392608, 1392611, 1393660, 1396843, 1392323]"
"CBN-PdlC-F4-20170816","[1396843, 1392608, 1361347, 1651162, 1395807]"
"CBN-PdlC-F4-20170906","[1392608, 1392558, 1394663, 1360299, 1396843]"
"CBN-PdlC-F4-20180702","[1392608, 1393200, 1397500, 1397535, 1394911]"
"CBN-PdlC-F4-20180723","[1392608, 1393687, 1393200, 1396869, 1396843]"
"CBN-PdlC-F4-20180815","[1392608, 1393687, 1398471, 1393200, 1389929]"
"CBN-PdlC-F4-20180905","[1392608, 1391666, 1392611, 1651233, 1392323]"
"CBN-PdlC-F4-20190701","[1392608, 1393200, 1393687, 1395807, 1397500]"
"CBN-PdlC-F4-20190722","[1392608, 1393687, 1396843, 1392611, 1393660]"
"CBN-PdlC-F4-20190812","[1392608, 1393660, 1360299, 1393687, 1392611]"
"CBN-PdlC-F4-20190909","[1392608, 1392611, 1651162, 1361079, 1389929]"
"CBN-PdlC-F4-20200629","[1393200, 1392608, 1397500, 1394911, 1397535]"
"CBN-PdlC-F4-20200722","[1392608, 1392611, 1393687, 1395807, 1393200]"
"CBN-PdlC-F4-20200812","[1392608, 1389929, 1393687, 1392611, 1393660]"
"CBN-PdlC-F5-20130723","[1392608, 1397535, 1396253, 1394911, 1737507]"
"CBN-PdlC-F5-20130903","[1390793, 1394311, 1392608, 1389929, 1395807]"
"CBN-PdlC-F5-20140630","[1392608, 1737507, 1390793, 1397535, 1398222]"
"CBN-PdlC-F5-20140721","[1390793, 1392608, 1396253, 1395807, 1396869]"
"CBN-PdlC-F5-20140811","[1390793, 1395807, 1392608, 1393314, 1519650]"
"CBN-PdlC-F5-20150701","[1392608, 1395807, 1396843, 1396869, 1396253]"
"CBN-PdlC-F5-20150720","[1392608, 1394540, 1395807, 1394542, 1396843]"
"CBN-PdlC-F5-20150810","[1392608, 1390793, 1395807, 1392611, 1396843]"
"CBN-PdlC-F5-20150831","[1392608, 1395807, 1392611, 1390793, 1396974]"
"CBN-PdlC-F5-20160705","[1390793, 1392608, 1362396, 1395807, 1396869]"
"CBN-PdlC-F5-20160726","[1390793, 1392608, 1396843, 1395807, 1359835]"
"CBN-PdlC-F5-20170816","[1396843, 1390793, 1396253, 1396974, 1395807]"
"CBN-PdlC-F5-20170906","[1396253, 1390793, 1396843, 1392608, 1651162]"
"CBN-PdlC-F5-20180702","[1392608, 1394911, 1397535, 1396253, 1397500]"
"CBN-PdlC-F5-20180723","[1392608, 1390793, 1505431, 1396869, 1396843]"
"CBN-PdlC-F5-20180815","[1390793, 1396843, 1425722, 1396253, 1398471]"
"CBN-PdlC-F5-20180905","[1390793, 1396253, 1392611, 1396843, 1392323]"
"CBN-PdlC-F5-20190722","[1390793, 1396843, 1392608, 1396869, 1389929]"
"CBN-PdlC-F5-20190812","[1392608, 1390793, 1396843, 1737693, 1389929]"
"CBN-PdlC-F5-20190909","[1390793, 1396974, 1720959, 1389929, 1392608]"
"CBN-PdlC-F5-20200629","[1392608, 1394911, 1395807, 1397535, 1390793]"
"CBN-PdlC-F5-20200722","[1390793, 1392608, 1395807, 1396843, 1392611]"
"CBN-PdlC-F5-20200812","[1390793, 1395807, 1392608, 1394311, 1396843]"
"CBN-PdlC-F6-20130723","[1390793, 1396869, 1397535, 1398222, 1519650]"
"CBN-PdlC-F6-20130807","[1390793, 1396843, 1396869, 1359835, 1392568]"
"CBN-PdlC-F6-20130903","[1390793, 1389929, 1361553, 1396839, 1390910]"
"CBN-PdlC-F6-20140630","[1398222, 1390793, 1392535, 1397535, 1737507]"
"CBN-PdlC-F6-20140721","[1390793, 1519650, 1396869, 1390764, 1392566]"
"CBN-PdlC-F6-20140811","[1390793, 1395807, 1396869, 1396858, 1519650]"
"CBN-PdlC-F6-20150701","[1396843, 1396869, 1362396, 1392608, 1395807]"
"CBN-PdlC-F6-20150720","[1396843, 1396869, 1392608, 1394540, 1394339]"
"CBN-PdlC-F6-20150810","[1390793, 1396843, 1519650, 1396869, 1395807]"
"CBN-PdlC-F6-20150831","[1390793, 1396974, 1519650, 1395807, 1396843]"
"CBN-PdlC-F6-20160705","[1390793, 1362396, 1396869, 1397535, 1394911]"
"CBN-PdlC-F6-20160726","[1390793, 1396843, 1396869, 1519650, 1394542]"
"CBN-PdlC-F6-20170816","[1390793, 1396843, 1396974, 1519650, 1396869]"
"CBN-PdlC-F6-20170906","[1390793, 1396843, 1519650, 1392558, 1396974]"
"CBN-PdlC-F6-20180702","[1394911, 1397535, 1397500, 1394630, 1743923]"
"CBN-PdlC-F6-20180723","[1390793, 1396869, 1396843, 1389929, 1622901]"
"CBN-PdlC-F6-20180815","[1390793, 1425722, 1396843, 1389929, 1519650]"
"CBN-PdlC-F6-20180905","[1390793, 1396843, 1519650, 1392558, 1396869]"
"CBN-PdlC-F6-20190722","[1390793, 1392608, 1396869, 1396843, 1519650]"
"CBN-PdlC-F6-20190812","[1396843, 1390793, 1392608, 1396869, 1361389]"
"CBN-PdlC-F6-20190909","[1390793, 1396974, 1519650, 1395807, 1392611]"
"CBN-PdlC-F6-20200629","[1394911, 1392535, 1397535, 1390793, 1397500]"
"CBN-PdlC-F6-20200722","[1390793, 1396843, 1396869, 1392608, 1519650]"
"CBN-PdlC-F6-20200812","[1390793, 1519650, 1394311, 1396974, 1395807]"
"CBN-Pla-A1-20130808","[1395807, 1394911, 1395870, 1397468, 1395132]"
"CBN-Pla-A1-20130904","[1395807, 1389929, 1395870, 1397042, 1398471]"
"CBN-Pla-A1-20140722","[1737507, 1397475, 1394270, 1556096, 1395942]"
"CBN-Pla-A1-20140812","[1395807, 1397475, 1397500, 1395870, 1395868]"
"CBN-Pla-A1-20140902","[1394311, 1394542, 1389929, 1397475, 1396439]"
"CBN-Pla-A1-20150702","[1394911, 1651363, 1397475, 1397500, 1397535]"
"CBN-Pla-A1-20150723","[1395807, 1397475, 1394311, 1395870, 1697365]"
"CBN-Pla-A1-20150811","[1395807, 1395870, 1397475, 1394311, 1412857]"
"CBN-Pla-A1-20150901","[1395807, 1394311, 1412857, 1390793, 1742052]"
"CBN-Pla-A1-20160707","[1394911, 1397500, 1394311, 1741808, 1394270]"
"CBN-Pla-A1-20160728","[1395807, 1394311, 1397046, 1397500, 1397468]"
"CBN-Pla-A1-20180724","[1737507, 1741808, 1556096, 1744569, 1389650]"
"CBN-Pla-A1-20180816","[1395807, 1394311, 1397500, 1397468, 1394908]"
"CBN-Pla-A1-20180906","[1394311, 1519650, 1395807, 1396439, 1391755]"
"CBN-Pla-A1-20190723","[1395807, 1397500, 1394911, 1392539, 1395870]"
"CBN-Pla-A1-20190814","[1394311, 1395807, 1395862, 1389929, 1394542]"
"CBN-Pla-A1-20200630","[1390933, 1389603, 1390760, 1361703, 1390790]"
"CBN-Pla-A1-20200723","[1395807, 1394311, 1400176, 1397500, 1362396]"
"CBN-Pla-A1-20200814","[1394311, 1389929, 1392552, 1400176, 1392539]"
"CBN-Pla-A2-20130724","[1397565, 1737507, 1556096, 1744569, 1395943]"
"CBN-Pla-A2-20130808","[1395807, 1394911, 1395870, 1397500, 1397468]"
"CBN-Pla-A2-20130904","[1395807, 1394311, 1742052, 1395870, 1394643]"
"CBN-Pla-A2-20140722","[1556096, 1737507, 1394270, 1397535, 1395942]"
"CBN-Pla-A2-20140812","[1395807, 1394311, 1397463, 1391755, 1742052]"
"CBN-Pla-A2-20140902","[1395807, 1394311, 1389929, 1392539, 1398471]"
"CBN-Pla-A2-20150702","[1394911, 1651363, 1397500, 1737507, 1397535]"
"CBN-Pla-A2-20150723","[1395807, 1395870, 1394311, 1389929, 1392539]"
"CBN-Pla-A2-20150811","[1395807, 1395870, 1392539, 1394311, 1359835]"
"CBN-Pla-A2-20150901","[1395807, 1394311, 1742052, 1519650, 1397468]"
"CBN-Pla-A2-20160707","[1394911, 1397500, 1394311, 1741880, 1395807]"
"CBN-Pla-A2-20160728","[1395807, 1394311, 1397046, 1392535, 1392539]"
"CBN-Pla-A2-20180724","[1556096, 1737507, 1741808, 1396015, 1389650]"
"CBN-Pla-A2-20180816","[1395807, 1392539, 1397046, 1394311, 1622901]"
"CBN-Pla-A2-20180906","[1394311, 1395807, 1389929, 1519650, 1396439]"
"CBN-Pla-A2-20190723","[1395807, 1392539, 1394911, 1397500, 1392535]"
"CBN-Pla-A2-20190814","[1395807, 1394311, 1392539, 1389929, 1396015]"
"CBN-Pla-A2-20200723","[1395807, 1392539, 1394911, 1394311, 1397500]"
"CBN-Pla-A2-20200814","[1394311, 1395807, 1389929, 1392539, 1397046]"
"CBN-Pla-A3-20130724","[1398772, 1395942, 1395085, 1397546, 1392565]"
"CBN-Pla-A3-20130808","[1395807, 1395870, 1741880, 1394911, 1395085]"
"CBN-Pla-A3-20130904","[1395807, 1741880, 1395870, 1389929, 1395868]"
"CBN-Pla-A3-20140722","[1395942, 1394270, 1398772, 1392565, 1395085]"
"CBN-Pla-A3-20140812","[1395807, 1397463, 1391755, 1391085, 1395085]"
"CBN-Pla-A3-20140902","[1395807, 1397463, 1389929, 1741880, 1395868]"
"CBN-Pla-A3-20150702","[1741880, 1394270, 1741808, 1398772, 1397535]"
"CBN-Pla-A3-20150723","[1395807, 1395870, 1741880, 1396869, 1395868]"
"CBN-Pla-A3-20150811","[1395807, 1395870, 1394540, 1396869, 1741880]"
"CBN-Pla-A3-20150901","[1395807, 1395870, 1394540, 1394311, 1519650]"
"CBN-Pla-A3-20160707","[1741880, 1395807, 1394911, 1392541, 1394270]"
"CBN-Pla-A3-20160728","[1395807, 1741880, 1397043, 1396869, 1395870]"
"CBN-Pla-A3-20180724","[1394270, 1556096, 1741808, 1741880, 1395942]"
"CBN-Pla-A3-20180816","[1395807, 1395870, 1741880, 1395868, 1396869]"
"CBN-Pla-A3-20180906","[1395807, 1395870, 1394540, 1397463, 1398772]"
"CBN-Pla-A3-20190723","[1395807, 1741880, 1392539, 1396869, 1741808]"
"CBN-Pla-A3-20190814","[1395807, 1389929, 1392539, 1741880, 1397463]"
"CBN-Pla-A3-20200723","[1395807, 1397463, 1395085, 1391755, 1396869]"
"CBN-Pla-A3-20200814","[1395807, 1394311, 1389929, 1395868, 1395870]"
"CBN-Pla-A4-20130724","[1737507, 1397565, 1556096, 1513952, 1744569]"
"CBN-Pla-A4-20130808","[1395807, 1395870, 1741880, 1394911, 1397468]"
"CBN-Pla-A4-20130904","[1741880, 1395807, 1395870, 1360269, 1394311]"
"CBN-Pla-A4-20140722","[1737507, 1556096, 1394270, 1741880, 1513952]"
"CBN-Pla-A4-20140812","[1395807, 1395870, 1741880, 1394311, 1397468]"
"CBN-Pla-A4-20140902","[1395807, 1395870, 1741880, 1394311, 1397042]"
"CBN-Pla-A4-20150702","[1737507, 1741880, 1397535, 1397500, 1394270]"
"CBN-Pla-A4-20150723","[1395807, 1395870, 1741880, 1396869, 1394311]"
"CBN-Pla-A4-20150811","[1395807, 1395870, 1741880, 1394311, 1394540]"
"CBN-Pla-A4-20150901","[1395807, 1395870, 1394540, 1394311, 1741880]"
"CBN-Pla-A4-20160707","[1741880, 1741808, 1394911, 1395807, 1394270]"
"CBN-Pla-A4-20160728","[1395807, 1741880, 1394311, 1395870, 1397046]"
"CBN-Pla-A4-20180724","[1737507, 1556096, 1394270, 1361530, 1390793]"
"CBN-Pla-A4-20180816","[1395807, 1395870, 1741880, 1394311, 1392539]"
"CBN-Pla-A4-20180906","[1395807, 1395870, 1394311, 1741880, 1394540]"
"CBN-Pla-A4-20190723","[1395807, 1741880, 1392539, 1741808, 1395870]"
"CBN-Pla-A4-20190814","[1395807, 1395870, 1741880, 1394311, 1397042]"
"CBN-Pla-A4-20200723","[1395807, 1395870, 1394311, 1741880, 1397468]"
"CBN-Pla-A4-20200814","[1395807, 1395870, 1394311, 1396869, 1741880]"
"CBN-Pla-A5-20130724","[1737507, 1556096, 1395868, 1395807, 1393703]"
"CBN-Pla-A5-20130808","[1395870, 1741880, 1395807, 1394911, 1396094]"
"CBN-Pla-A5-20130904","[1741880, 1395870, 1395807, 1398471, 1394311]"
"CBN-Pla-A5-20140722","[1737507, 1556096, 1394270, 1741880, 1390793]"
"CBN-Pla-A5-20140812","[1395807, 1395870, 1741880, 1396094, 1360269]"
"CBN-Pla-A5-20140902","[1395870, 1395807, 1741880, 1398471, 1397042]"
"CBN-Pla-A5-20150702","[1741880, 1737507, 1395807, 1394911, 1737701]"
"CBN-Pla-A5-20150723","[1395870, 1741880, 1395807, 1397042, 1396869]"
"CBN-Pla-A5-20150811","[1395870, 1741880, 1395807, 1397042, 1395862]"
"CBN-Pla-A5-20160707","[1741880, 1394911, 1737507, 1394270, 1395807]"
"CBN-Pla-A5-20160728","[1395807, 1395870, 1741880, 1396869, 1397042]"
"CBN-Pla-A5-20180724","[1737507, 1361530, 1556096, 1394270, 1741808]"
"CBN-Pla-A5-20180816","[1395870, 1741880, 1395807, 1395868, 1394540]"
"CBN-Pla-A5-20180906","[1395870, 1395807, 1741880, 1394540, 1412857]"
"CBN-Pla-A5-20190723","[1741880, 1395807, 1395870, 1392539, 1396869]"
"CBN-Pla-A5-20190814","[1395870, 1395807, 1394540, 1741880, 1519650]"
"CBN-Pla-A5-20200723","[1741880, 1395807, 1395870, 1392539, 1396869]"
"CBN-Pla-A5-20200814","[1395870, 1741880, 1395807, 1394311, 1397042]"
"CBN-Pla-A6-20130724","[1737507, 1395943, 1394910, 1556096, 1395942]"
"CBN-Pla-A6-20130808","[1395807, 1395870, 1394911, 1741880, 1394540]"
"CBN-Pla-A6-20130904","[1395807, 1395870, 1741880, 1394311, 1389929]"
"CBN-Pla-A6-20140722","[1737507, 1556096, 1395942, 1397546, 1741880]"
"CBN-Pla-A6-20140812","[1395807, 1395870, 1397500, 1741880, 1362396]"
"CBN-Pla-A6-20140902","[1395807, 1741880, 1395870, 1389929, 1398471]"
"CBN-Pla-A6-20150702","[1741880, 1737701, 1397535, 1395807, 1737507]"
"CBN-Pla-A6-20150723","[1395807, 1396869, 1395870, 1741880, 1397042]"
"CBN-Pla-A6-20150811","[1395807, 1395870, 1394311, 1741880, 1394540]"
"CBN-Pla-A6-20150901","[1395807, 1395870, 1397381, 1519650, 1394540]"
"CBN-Pla-A6-20160707","[1394911, 1741880, 1395942, 1395807, 1737701]"
"CBN-Pla-A6-20160728","[1395807, 1396869, 1741880, 1395870, 1392539]"
"CBN-Pla-A6-20180724","[1737507, 1556096, 1361530, 1741808, 1395942]"
"CBN-Pla-A6-20180816","[1395807, 1395870, 1741880, 1392539, 1397468]"
"CBN-Pla-A6-20180906","[1395807, 1394311, 1395870, 1390793, 1519650]"
"CBN-Pla-A6-20190723","[1395807, 1392539, 1392535, 1741880, 1394911]"
"CBN-Pla-A6-20190814","[1395807, 1395870, 1390793, 1394311, 1519650]"
"CBN-Pla-A6-20200723","[1395807, 1741880, 1392539, 1395870, 1394311]"
"CBN-Pla-A6-20200814","[1394311, 1395807, 1390793, 1397468, 1395870]"
"CBN-Pla-B1-20130724","[1394309, 1397565, 1398772, 1393026, 1744569]"
"CBN-Pla-B1-20130808","[1395807, 1394911, 1397468, 1395974, 1395870]"
"CBN-Pla-B1-20130904","[1395807, 1388793, 1389929, 1394643, 1391317]"
"CBN-Pla-B1-20140722","[1398772, 1737507, 1425722, 1394309, 1556096]"
"CBN-Pla-B1-20140812","[1395807, 1397463, 1395974, 1394311, 1394309]"
"CBN-Pla-B1-20140902","[1389929, 1395807, 1361141, 1396439, 1398471]"
"CBN-Pla-B1-20150702","[1397500, 1737507, 1397535, 1394911, 1392323]"
"CBN-Pla-B1-20150723","[1395807, 1389929, 1388793, 1361281, 1391317]"
"CBN-Pla-B1-20150811","[1395807, 1394311, 1519650, 1412857, 1394309]"
"CBN-Pla-B1-20150901","[1394311, 1519650, 1720959, 1742052, 1395807]"
"CBN-Pla-B1-20160707","[1394311, 1556096, 1394911, 1697365, 1743474]"
"CBN-Pla-B1-20160728","[1395807, 1389929, 1388793, 1394311, 1392539]"
"CBN-Pla-B1-20180724","[1556096, 1741808, 1737507, 1394270, 1361530]"
"CBN-Pla-B1-20180816","[1395807, 1392539, 1394311, 1388793, 1743474]"
"CBN-Pla-B1-20180906","[1519650, 1743474, 1395974, 1395807, 1392323]"
"CBN-Pla-B1-20190723","[1395807, 1392539, 1388793, 1741808, 1697365]"
"CBN-Pla-B1-20190814","[1389929, 1394311, 1388793, 1392293, 1396439]"
"CBN-Pla-B1-20200630","[1390933, 1361703, 1389603, 1356055, 1361820]"
"CBN-Pla-B1-20200723","[1392539, 1395807, 1394311, 1697365, 1389929]"
"CBN-Pla-B1-20200814","[1389929, 1394311, 1388793, 1743474, 1392539]"
"CBN-Pla-B2-20130724","[1397565, 1737507, 1556096, 1391846, 1394597]"
"CBN-Pla-B2-20130808","[1395807, 1394911, 1397468, 1395870, 1362396]"
"CBN-Pla-B2-20130904","[1395807, 1394311, 1389929, 1392539, 1388793]"
"CBN-Pla-B2-20140722","[1651363, 1397565, 1737507, 1390793, 1361281]"
"CBN-Pla-B2-20140812","[1395807, 1397500, 1397468, 1394911, 1395870]"
